mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,LR-2-27-26-(01).csv,11.192428588867188,2026-04-12T00:19:43.008340+00:00,2790,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,8.005752921814153e-40,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,11.292755126953125,2026-04-12T00:19:43.014153+00:00,2815,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,3.0941306959230266e-48,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,11.393081665039062,2026-04-12T00:19:43.019541+00:00,2840,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.1371301217679948e-54,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,11.493408203125,2026-04-12T00:19:43.025158+00:00,2865,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.770967934857832e-50,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,11.593734741210938,2026-04-12T00:19:43.031098+00:00,2890,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.3657555676236266e-40,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,11.694061279296875,2026-04-12T00:19:43.036269+00:00,2915,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.011560936214344e-30,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,11.794387817382812,2026-04-12T00:19:43.041604+00:00,2940,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.2339413886499084e-25,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,11.89471435546875,2026-04-12T00:19:43.048104+00:00,2965,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999981,1.876074204384741e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,11.995040893554688,2026-04-12T00:19:43.057963+00:00,2990,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.7344155388605318,0.26558446113946815,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.095367431640625,2026-04-12T00:19:43.064257+00:00,3015,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.00017747320255134813,0.9998225267974487,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.195693969726562,2026-04-12T00:19:43.070432+00:00,3040,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.03439107900122351,0.9656089209987765,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.292007446289062,2026-04-12T00:19:43.075489+00:00,3064,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9990869920605933,0.0009130079394067376,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.392333984375,2026-04-12T00:19:43.081448+00:00,3089,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999920039785,7.996021470031433e-09,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.492660522460938,2026-04-12T00:19:43.087333+00:00,3114,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999998868979247,1.1310207530584047e-07,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.592987060546875,2026-04-12T00:19:43.093367+00:00,3139,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,5.2733373223645685e-12,0.9999999999947267,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.693313598632812,2026-04-12T00:19:43.098360+00:00,3164,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.79364013671875,2026-04-12T00:19:43.107267+00:00,3189,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.893966674804688,2026-04-12T00:19:43.112712+00:00,3214,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,12.994293212890625,2026-04-12T00:19:43.117629+00:00,3239,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.7763568394002505e-15,0.9999999999999982,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.094619750976562,2026-04-12T00:19:43.122702+00:00,3264,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999981021,1.8979645789202225e-12,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.1949462890625,2026-04-12T00:19:43.127694+00:00,3289,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999994,5.260039716460512e-16,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.295272827148438,2026-04-12T00:19:43.137158+00:00,3314,RIGHT,RIGHT,REST,0.0,0.0,0.0,DISABLED,False,0.9888244983467473,0.011175501653252606,LEFT,RIGHT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.395599365234375,2026-04-12T00:19:43.142576+00:00,3339,RIGHT,RIGHT,REST,0.0,0.0,0.0,DISABLED,False,4.04121180963557e-14,0.9999999999999596,RIGHT,RIGHT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.495925903320312,2026-04-12T00:19:43.148025+00:00,3364,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.5543122344752192e-15,0.9999999999999984,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.592239379882812,2026-04-12T00:19:43.153370+00:00,3388,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,8.550702683784994e-05,0.9999144929731622,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.69256591796875,2026-04-12T00:19:43.161148+00:00,3413,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999422,5.785563362999987e-14,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.792892456054688,2026-04-12T00:19:43.170494+00:00,3438,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.841257265511039e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.893218994140625,2026-04-12T00:19:43.179104+00:00,3463,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999304628,6.953709842494772e-11,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,13.993545532226562,2026-04-12T00:19:43.188068+00:00,3488,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,4.555995731569951e-06,0.9999954440042684,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.0938720703125,2026-04-12T00:19:43.196896+00:00,3513,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.1090905971400389e-11,0.9999999999889091,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.194198608398438,2026-04-12T00:19:43.201960+00:00,3538,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9919851570806196,0.008014842919380349,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.294525146484375,2026-04-12T00:19:43.208501+00:00,3563,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.3028844556415403e-23,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.394851684570312,2026-04-12T00:19:43.214918+00:00,3588,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,3.478544531799847e-34,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.49517822265625,2026-04-12T00:19:43.220022+00:00,3613,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.4263795966273915e-26,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.595504760742188,2026-04-12T00:19:43.225719+00:00,3638,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.99999999996202,3.7979957892858206e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.695831298828125,2026-04-12T00:19:43.234900+00:00,3663,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999911,8.890925790741316e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.792144775390625,2026-04-12T00:19:43.240117+00:00,3687,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999743299,2.5670114711124185e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.892471313476562,2026-04-12T00:19:43.248146+00:00,3712,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.9999999993486828,6.513171954613146e-10,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,14.9927978515625,2026-04-12T00:19:43.254060+00:00,3737,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.9997899393810896,0.00021006061891034252,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.093124389648438,2026-04-12T00:19:43.263224+00:00,3762,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.9998687059954618,0.000131294004538171,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.193450927734375,2026-04-12T00:19:43.271077+00:00,3787,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999996786,3.2137907973155435e-13,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.293777465820312,2026-04-12T00:19:43.276451+00:00,3812,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.5849362732200557e-29,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.39410400390625,2026-04-12T00:19:43.281383+00:00,3837,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,6.527043475616697e-43,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.494430541992188,2026-04-12T00:19:43.287289+00:00,3862,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,3.2591983523245214e-56,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.594757080078125,2026-04-12T00:19:43.292323+00:00,3887,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,3.8759013572801043e-60,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.695083618164062,2026-04-12T00:19:43.297780+00:00,3912,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,6.48091085902242e-84,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.79541015625,2026-04-12T00:19:43.305723+00:00,3937,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,7.236753426508666e-33,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.895736694335938,2026-04-12T00:19:43.313876+00:00,3962,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,15.992050170898438,2026-04-12T00:19:43.319892+00:00,3986,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,1.199040866595169e-14,0.999999999999988,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.092376708984375,2026-04-12T00:19:43.325844+00:00,4011,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.192703247070312,2026-04-12T00:19:43.333813+00:00,4036,RIGHT,RIGHT,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,RIGHT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.29302978515625,2026-04-12T00:19:43.340174+00:00,4061,RIGHT,RIGHT,REST,0.0,0.0,0.0,DISABLED,False,1.0,7.816996554176185e-19,LEFT,RIGHT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.393356323242188,2026-04-12T00:19:43.348177+00:00,4086,RIGHT,RIGHT,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.6065478593444418e-46,LEFT,RIGHT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.493682861328125,2026-04-12T00:19:43.355760+00:00,4111,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,3.8713064860305926e-73,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.594009399414062,2026-04-12T00:19:43.360654+00:00,4136,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,4.477953977827245e-55,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.6943359375,2026-04-12T00:19:43.366991+00:00,4161,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.6738594320603058e-40,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.794662475585938,2026-04-12T00:19:43.372070+00:00,4186,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,3.6917147714915596e-25,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.894989013671875,2026-04-12T00:19:43.378165+00:00,4211,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.2877560706268211e-29,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,16.995315551757812,2026-04-12T00:19:43.384026+00:00,4236,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,4.079230027961307e-34,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.09564208984375,2026-04-12T00:19:43.389805+00:00,4261,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,4.636191355906745e-41,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.195968627929688,2026-04-12T00:19:43.395800+00:00,4286,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,3.361521371608864e-37,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.292282104492188,2026-04-12T00:19:43.401899+00:00,4310,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,4.397992037889813e-31,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.392608642578125,2026-04-12T00:19:43.407337+00:00,4335,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,6.316056002290766e-29,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.492935180664062,2026-04-12T00:19:43.437995+00:00,4360,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,7.811885438420868e-34,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.59326171875,2026-04-12T00:19:43.444301+00:00,4385,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.5423674266983127e-38,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.693588256835938,2026-04-12T00:19:43.450172+00:00,4410,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,6.701497650393087e-37,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.793914794921875,2026-04-12T00:19:43.455849+00:00,4435,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,6.034549992733044e-28,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.894241333007812,2026-04-12T00:19:43.462065+00:00,4460,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.726415562659884e-19,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,17.99456787109375,2026-04-12T00:19:43.468392+00:00,4485,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,7.168026726668788e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.094894409179688,2026-04-12T00:19:43.473614+00:00,4510,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999998,2.5289895850340417e-16,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.195220947265625,2026-04-12T00:19:43.478860+00:00,4535,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,4.481942294797213e-19,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.295547485351562,2026-04-12T00:19:43.484945+00:00,4560,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.8013293116063985e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.3958740234375,2026-04-12T00:19:43.490798+00:00,4585,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.0716036072808236e-21,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.4921875,2026-04-12T00:19:43.496309+00:00,4609,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,5.442313019674333e-26,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.592514038085938,2026-04-12T00:19:43.502551+00:00,4634,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,8.962036874838359e-28,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.692840576171875,2026-04-12T00:19:43.507616+00:00,4659,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.228086391288338e-28,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.793167114257812,2026-04-12T00:19:43.513178+00:00,4684,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,5.8508180006916136e-24,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.89349365234375,2026-04-12T00:19:43.518043+00:00,4709,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.3464185909583567e-17,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,18.993820190429688,2026-04-12T00:19:43.523201+00:00,4734,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999983,1.644403222115657e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.094146728515625,2026-04-12T00:19:43.528252+00:00,4759,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.5430370241883948e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.194473266601562,2026-04-12T00:19:43.534422+00:00,4784,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.768438158555023e-23,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.2947998046875,2026-04-12T00:19:43.540614+00:00,4809,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,9.814876376124152e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.395126342773438,2026-04-12T00:19:43.546614+00:00,4834,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999987936780079,1.2063219920591546e-06,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.495452880859375,2026-04-12T00:19:43.552771+00:00,4859,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9974408675835195,0.0025591324164805232,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.595779418945312,2026-04-12T00:19:43.557928+00:00,4884,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999566145,4.338557239517321e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.692092895507812,2026-04-12T00:19:43.563367+00:00,4908,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.087187287252252e-43,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.79241943359375,2026-04-12T00:19:43.568236+00:00,4933,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.8422504841271567e-42,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.892745971679688,2026-04-12T00:19:43.573486+00:00,4958,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.7397684243773633e-25,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,19.993072509765625,2026-04-12T00:19:43.581739+00:00,4983,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.093399047851562,2026-04-12T00:19:43.590960+00:00,5008,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.1937255859375,2026-04-12T00:19:43.595885+00:00,5033,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.294052124023438,2026-04-12T00:19:43.601508+00:00,5058,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.394378662109375,2026-04-12T00:19:43.609416+00:00,5083,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.494705200195312,2026-04-12T00:19:43.614943+00:00,5108,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9996340513937505,0.0003659486062495518,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.59503173828125,2026-04-12T00:19:43.619914+00:00,5133,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.090751276485328e-30,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.695358276367188,2026-04-12T00:19:43.624825+00:00,5158,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999976,2.4557472687682618e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.795684814453125,2026-04-12T00:19:43.630037+00:00,5183,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.999999972612925,2.7387075080000766e-08,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.891998291015625,2026-04-12T00:19:43.634986+00:00,5207,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999388490312,6.115096887876755e-08,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,20.992324829101562,2026-04-12T00:19:43.641455+00:00,5232,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999999,6.711054930585783e-17,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.0926513671875,2026-04-12T00:19:43.647481+00:00,5257,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.0444496194154666e-19,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.192977905273438,2026-04-12T00:19:43.652908+00:00,5282,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.999999999999998,1.9822549438407737e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.293304443359375,2026-04-12T00:19:43.658669+00:00,5307,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999724,2.7688017068195094e-14,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.393630981445312,2026-04-12T00:19:43.664381+00:00,5332,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.268671068369358e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.49395751953125,2026-04-12T00:19:43.669802+00:00,5357,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,7.31220202938221e-22,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.594284057617188,2026-04-12T00:19:43.676163+00:00,5382,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999998,1.674763786779733e-16,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.694610595703125,2026-04-12T00:19:43.681975+00:00,5407,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,3.5272923389894563e-17,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.794937133789062,2026-04-12T00:19:43.687035+00:00,5432,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.8304445043630892e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.895263671875,2026-04-12T00:19:43.692488+00:00,5457,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999989,1.141943315608154e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,21.995590209960938,2026-04-12T00:19:43.700992+00:00,5482,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.999999999999998,1.9804629785056065e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,22.095916748046875,2026-04-12T00:19:43.706494+00:00,5507,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999998563276312,1.4367236877838276e-07,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,22.192230224609375,2026-04-12T00:19:43.711405+00:00,5531,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0009683636659412187,0.9990316363340588,RIGHT,NEUTRAL,True,True,False,False
