mode,source_name,timestamp_sec,action,source,accepted,confidence,jaw_confidence,left_confidence,right_confidence,notes
REPLAY,LR-2-27-26-(01).csv,192.7353057861328,LEFT,hand_event,True,1.0,0.0,1.0,5.395849032386166e-105,
REPLAY,LR-2-27-26-(01).csv,194.15994262695312,LEFT,hand_event,True,1.0,0.0,1.0,9.84483207519222e-24,
REPLAY,LR-2-27-26-(01).csv,194.24020385742188,LEFT,hand_event,True,1.0,0.0,1.0,3.6390723272743265e-20,
REPLAY,LR-2-27-26-(01).csv,187.8955535888672,LEFT,hand_event,True,1.0,0.0,1.0,1.568219512639545e-24,
REPLAY,LR-2-27-26-(01).csv,188.10824584960938,LEFT,hand_event,True,1.0,0.0,1.0,1.144734190921514e-25,
REPLAY,LR-2-27-26-(01).csv,188.2406768798828,LEFT,hand_event,True,1.0,0.0,1.0,8.536620052284472e-23,
REPLAY,LR-2-27-26-(01).csv,188.91085815429688,LEFT,hand_event,True,1.0,0.0,1.0,6.481943685438715e-24,
REPLAY,LR-2-27-26-(01).csv,189.38841247558594,LEFT,hand_event,True,1.0,0.0,1.0,7.523147169749217e-27,
REPLAY,LR-2-27-26-(01).csv,189.59307861328125,LEFT,hand_event,True,1.0,0.0,1.0,1.171241977421102e-19,
REPLAY,LR-2-27-26-(01).csv,197.3262481689453,LEFT,hand_event,True,1.0,0.0,1.0,4.974239556532566e-306,
REPLAY,LR-2-27-26-(01).csv,197.86399841308594,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,190.43582153320312,LEFT,hand_event,True,1.0,0.0,1.0,1.3300511764748544e-41,
REPLAY,LR-2-27-26-(01).csv,197.27809143066406,LEFT,hand_event,True,1.0,0.0,1.0,5.477415566276621e-269,
REPLAY,LR-2-27-26-(01).csv,198.0646514892578,RIGHT,hand_event,True,0.997526645712307,0.0,0.0024733542876930192,0.997526645712307,
REPLAY,LR-2-27-26-(01).csv,199.04383850097656,LEFT,hand_event,True,1.0,0.0,1.0,1.1783264837617458e-26,
REPLAY,LR-2-27-26-(01).csv,200.19960021972656,LEFT,hand_event,True,0.9999916745161754,0.0,0.9999916745161754,8.325483824533554e-06,
REPLAY,LR-2-27-26-(01).csv,200.3199920654297,LEFT,hand_event,True,1.0,0.0,1.0,6.175032169469342e-23,
REPLAY,LR-2-27-26-(01).csv,201.4677276611328,LEFT,hand_event,True,0.9999999999675884,0.0,0.9999999999675884,3.241165765855042e-11,
REPLAY,LR-2-27-26-(01).csv,201.5640411376953,LEFT,hand_event,True,0.9999999998565252,0.0,0.9999999998565252,1.4347475576553811e-10,
REPLAY,LR-2-27-26-(01).csv,202.41481018066406,LEFT,hand_event,True,1.0,0.0,1.0,2.1957366162992847e-28,
REPLAY,LR-2-27-26-(01).csv,202.31849670410156,LEFT,hand_event,True,1.0,0.0,1.0,4.281939802425375e-25,
REPLAY,LR-2-27-26-(01).csv,203.7872772216797,LEFT,hand_event,True,0.9999980019929064,0.0,0.9999980019929064,1.9980070935482776e-06,
REPLAY,LR-2-27-26-(01).csv,203.87155151367188,LEFT,hand_event,True,0.9886625760308597,0.0,0.9886625760308597,0.01133742396914024,
REPLAY,LR-2-27-26-(01).csv,203.85951232910156,LEFT,hand_event,True,0.999537469927687,0.0,0.999537469927687,0.00046253007231302997,
REPLAY,LR-2-27-26-(01).csv,204.890869140625,LEFT,hand_event,True,1.0,0.0,1.0,5.34788297354476e-22,
REPLAY,LR-2-27-26-(01).csv,197.85195922851562,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,205.66940307617188,LEFT,hand_event,True,1.0,0.0,1.0,1.9216927103524963e-22,
REPLAY,LR-2-27-26-(01).csv,205.7697296142578,LEFT,hand_event,True,1.0,0.0,1.0,1.2394796562818468e-19,
REPLAY,LR-2-27-26-(01).csv,205.7576904296875,LEFT,hand_event,True,1.0,0.0,1.0,6.325438030128611e-21,
REPLAY,LR-2-27-26-(01).csv,199.69395446777344,LEFT,hand_event,True,0.9999999999999983,0.0,0.9999999999999983,1.6625696375951841e-15,
REPLAY,LR-2-27-26-(01).csv,206.56832885742188,LEFT,hand_event,True,1.0,0.0,1.0,1.8736444189042175e-37,
REPLAY,LR-2-27-26-(01).csv,207.9207305908203,LEFT,hand_event,True,1.0,0.0,1.0,7.038592771706595e-32,
REPLAY,LR-2-27-26-(01).csv,208.73939514160156,LEFT,hand_event,True,0.999999999999989,0.0,0.999999999999989,1.1036251994464262e-14,
REPLAY,LR-2-27-26-(01).csv,208.7634735107422,LEFT,hand_event,True,0.9999999999987187,0.0,0.9999999999987187,1.2813341518634615e-12,
REPLAY,LR-2-27-26-(01).csv,203.0609130859375,LEFT,hand_event,True,0.9999999997072507,0.0,0.9999999997072507,2.9274931234905643e-10,
REPLAY,LR-2-27-26-(01).csv,209.52996826171875,LEFT,hand_event,True,0.9999999999600799,0.0,0.9999999999600799,3.992008281154941e-11,
REPLAY,LR-2-27-26-(01).csv,202.30645751953125,LEFT,hand_event,True,1.0,0.0,1.0,7.447239545163206e-24,
REPLAY,LR-2-27-26-(01).csv,210.4650115966797,LEFT,hand_event,True,1.0,0.0,1.0,1.5926107090558422e-19,
REPLAY,LR-2-27-26-(01).csv,211.0749969482422,LEFT,hand_event,True,1.0,0.0,1.0,2.056168405591733e-43,
REPLAY,LR-2-27-26-(01).csv,211.11512756347656,LEFT,hand_event,True,1.0,0.0,1.0,4.386751158104036e-42,
REPLAY,LR-2-27-26-(01).csv,212.81666564941406,LEFT,hand_event,True,0.9999999999998873,0.0,0.9999999999998873,1.1272749788205079e-13,
REPLAY,LR-2-27-26-(01).csv,212.96514892578125,LEFT,hand_event,True,0.9999999999999972,0.0,0.9999999999999972,2.7825082804330663e-15,
REPLAY,LR-2-27-26-(01).csv,212.8327178955078,LEFT,hand_event,True,0.9999999999997988,0.0,0.9999999999997988,2.0113030029670906e-13,
REPLAY,LR-2-27-26-(01).csv,206.47201538085938,LEFT,hand_event,True,1.0,0.0,1.0,3.4888774325997014e-31,
REPLAY,LR-2-27-26-(01).csv,206.55628967285156,LEFT,hand_event,True,1.0,0.0,1.0,8.398010175601878e-37,
REPLAY,LR-2-27-26-(01).csv,212.0622100830078,LEFT,hand_event,True,0.9999999999999999,0.0,0.9999999999999999,9.057552280829336e-17,
REPLAY,LR-2-27-26-(01).csv,213.45875549316406,RIGHT,hand_event,True,0.9999407153525056,0.0,5.9284647494384224e-05,0.9999407153525056,
REPLAY,LR-2-27-26-(01).csv,213.70355224609375,LEFT,hand_event,True,0.99999999999989,0.0,0.99999999999989,1.0998560268887267e-13,
REPLAY,LR-2-27-26-(01).csv,213.65940856933594,LEFT,hand_event,True,0.9999999999999512,0.0,0.9999999999999512,4.8816498320277067e-14,
REPLAY,LR-2-27-26-(01).csv,206.35162353515625,LEFT,hand_event,True,1.0,0.0,1.0,1.312988913544341e-26,
REPLAY,LR-2-27-26-(01).csv,207.03785705566406,LEFT,hand_event,True,0.9999999999999999,0.0,0.9999999999999999,1.2279046453296485e-16,
REPLAY,LR-2-27-26-(01).csv,207.96888732910156,LEFT,hand_event,True,1.0,0.0,1.0,1.7732493916848757e-28,
REPLAY,LR-2-27-26-(01).csv,215.4652862548828,LEFT,hand_event,True,1.0,0.0,1.0,2.8924974192964074e-18,
REPLAY,LR-2-27-26-(01).csv,215.4853515625,LEFT,hand_event,True,1.0,0.0,1.0,1.9789026750529928e-19,
REPLAY,LR-2-27-26-(01).csv,215.50942993164062,LEFT,hand_event,True,1.0,0.0,1.0,2.0332695673172568e-20,
REPLAY,LR-2-27-26-(01).csv,215.4973907470703,LEFT,hand_event,True,1.0,0.0,1.0,6.344905336868252e-20,
REPLAY,LR-2-27-26-(01).csv,216.1154022216797,LEFT,hand_event,True,1.0,0.0,1.0,1.2332067580930142e-40,
REPLAY,LR-2-27-26-(01).csv,216.26388549804688,LEFT,hand_event,True,1.0,0.0,1.0,4.7190460454309954e-61,
REPLAY,LR-2-27-26-(01).csv,209.55003356933594,LEFT,hand_event,True,0.9999999998462826,0.0,0.9999999998462826,1.537174136780157e-10,
REPLAY,LR-2-27-26-(01).csv,218.0015411376953,LEFT,hand_event,True,1.0,0.0,1.0,1.870515484020794e-52,
REPLAY,LR-2-27-26-(01).csv,211.21144104003906,LEFT,hand_event,True,1.0,0.0,1.0,1.2318218831773828e-33,
REPLAY,LR-2-27-26-(01).csv,211.98194885253906,LEFT,hand_event,True,0.9999999998250427,0.0,0.9999999998250427,1.74957218750486e-10,
REPLAY,LR-2-27-26-(01).csv,212.92501831054688,LEFT,hand_event,True,0.9999999999999954,0.0,0.9999999999999954,4.49659847972902e-15,
REPLAY,LR-2-27-26-(01).csv,220.0762939453125,LEFT,hand_event,True,1.0,0.0,1.0,4.4607461367274286e-26,
REPLAY,LR-2-27-26-(01).csv,220.2247772216797,LEFT,hand_event,True,1.0,0.0,1.0,6.394421482429458e-28,
REPLAY,LR-2-27-26-(01).csv,212.86080932617188,LEFT,hand_event,True,0.9999999999997128,0.0,0.9999999999997128,2.8721703131814694e-13,
REPLAY,LR-2-27-26-(01).csv,220.5257568359375,LEFT,hand_event,True,1.0,0.0,1.0,1.32518863117513e-32,
REPLAY,LR-2-27-26-(01).csv,214.4379425048828,LEFT,hand_event,True,1.0,0.0,1.0,3.165272440935937e-43,
REPLAY,LR-2-27-26-(01).csv,221.328369140625,LEFT,hand_event,True,0.9999999629584263,0.0,0.9999999629584263,3.70415736860234e-08,
REPLAY,LR-2-27-26-(01).csv,221.3404083251953,LEFT,hand_event,True,0.9999996993776521,0.0,0.9999996993776521,3.0062234787636696e-07,
REPLAY,LR-2-27-26-(01).csv,214.4259033203125,LEFT,hand_event,True,1.0,0.0,1.0,4.591824899881331e-46,
REPLAY,LR-2-27-26-(01).csv,222.1109161376953,LEFT,hand_event,True,1.0,0.0,1.0,9.369074693634978e-112,
REPLAY,LR-2-27-26-(01).csv,222.12696838378906,LEFT,hand_event,True,1.0,0.0,1.0,7.640515521006374e-111,
REPLAY,LR-2-27-26-(01).csv,217.01834106445312,RIGHT,hand_event,True,0.9999991754724817,0.0,8.245275182616751e-07,0.9999991754724817,
REPLAY,LR-2-27-26-(01).csv,216.8016357421875,RIGHT,hand_event,True,0.9999999999999656,0.0,3.441691376337985e-14,0.9999999999999656,
REPLAY,LR-2-27-26-(01).csv,223.9288330078125,LEFT,hand_event,True,1.0,0.0,1.0,2.231763006170831e-160,
REPLAY,LR-2-27-26-(01).csv,225.20498657226562,RIGHT,hand_event,True,0.9999999999836535,0.0,1.6346479725370955e-11,0.9999999999836535,
REPLAY,LR-2-27-26-(01).csv,218.06173706054688,LEFT,hand_event,True,1.0,0.0,1.0,1.857007599180829e-51,
REPLAY,LR-2-27-26-(01).csv,219.3900604248047,LEFT,hand_event,True,1.0,0.0,1.0,2.294589666057411e-49,
REPLAY,LR-2-27-26-(01).csv,218.71185302734375,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,219.28973388671875,LEFT,hand_event,True,1.0,0.0,1.0,3.915518838139695e-56,
REPLAY,LR-2-27-26-(01).csv,225.97549438476562,LEFT,hand_event,True,0.9999999999999984,0.0,0.9999999999999984,1.6064941596317501e-15,
REPLAY,LR-2-27-26-(01).csv,226.35272216796875,LEFT,hand_event,True,0.9999999953781733,0.0,0.9999999953781733,4.6218267003615525e-09,
REPLAY,LR-2-27-26-(01).csv,226.30055236816406,RIGHT,hand_event,True,0.9999929824560475,0.0,7.017543952492211e-06,0.9999929824560475,
REPLAY,LR-2-27-26-(01).csv,226.23233032226562,RIGHT,hand_event,True,0.995594697082202,0.0,0.004405302917797949,0.995594697082202,
REPLAY,LR-2-27-26-(01).csv,227.21151733398438,LEFT,hand_event,True,1.0,0.0,1.0,1.2648315046295253e-29,
REPLAY,LR-2-27-26-(01).csv,227.97801208496094,LEFT,hand_event,True,1.0,0.0,1.0,4.498859864455355e-37,
REPLAY,LR-2-27-26-(01).csv,227.99005126953125,LEFT,hand_event,True,1.0,0.0,1.0,4.836384037376952e-38,
REPLAY,LR-2-27-26-(01).csv,228.5719451904297,LEFT,hand_event,True,1.0,0.0,1.0,1.7699950502109328e-38,
REPLAY,LR-2-27-26-(01).csv,228.65220642089844,LEFT,hand_event,True,1.0,0.0,1.0,8.031396574716985e-54,
REPLAY,LR-2-27-26-(01).csv,229.58724975585938,LEFT,hand_event,True,1.0,0.0,1.0,1.8873843916616427e-33,
REPLAY,LR-2-27-26-(01).csv,229.8360595703125,LEFT,hand_event,True,0.9999999994810825,0.0,0.9999999994810825,5.189174340786911e-10,
REPLAY,LR-2-27-26-(01).csv,229.76382446289062,LEFT,hand_event,True,0.9999999999999897,0.0,0.9999999999999897,1.0341204449246888e-14,
REPLAY,LR-2-27-26-(01).csv,230.8192596435547,LEFT,hand_event,True,1.0,0.0,1.0,6.0003963889930536e-46,
REPLAY,LR-2-27-26-(01).csv,232.0713348388672,LEFT,hand_event,True,1.0,0.0,1.0,1.5547124756867824e-21,
REPLAY,LR-2-27-26-(01).csv,233.85313415527344,LEFT,hand_event,True,1.0,0.0,1.0,2.351659339327997e-52,
REPLAY,LR-2-27-26-(01).csv,233.83306884765625,LEFT,hand_event,True,1.0,0.0,1.0,1.7219491582246484e-52,
REPLAY,LR-2-27-26-(01).csv,234.66778564453125,LEFT,hand_event,True,1.0,0.0,1.0,2.7947240085182418e-132,
REPLAY,LR-2-27-26-(01).csv,234.58351135253906,LEFT,hand_event,True,1.0,0.0,1.0,1.9461908320977663e-138,
REPLAY,LR-2-27-26-(01).csv,236.7585906982422,LEFT,hand_event,True,1.0,0.0,1.0,4.0387751591201715e-49,
REPLAY,LR-2-27-26-(01).csv,236.74253845214844,LEFT,hand_event,True,1.0,0.0,1.0,4.766551017430443e-50,
REPLAY,LR-2-27-26-(01).csv,236.87095642089844,LEFT,hand_event,True,1.0,0.0,1.0,2.0112939223742158e-42,
REPLAY,LR-2-27-26-(01).csv,237.3605499267578,LEFT,hand_event,True,0.9999999999990852,0.0,0.9999999999990852,9.148312470501366e-13,
REPLAY,LR-2-27-26-(01).csv,230.69886779785156,LEFT,hand_event,True,1.0,0.0,1.0,6.195047823211245e-36,
REPLAY,LR-2-27-26-(01).csv,238.39993286132812,RIGHT,hand_event,True,0.9999974033307607,0.0,2.5966692392964674e-06,0.9999974033307607,
REPLAY,LR-2-27-26-(01).csv,238.51229858398438,RIGHT,hand_event,True,0.9999596675611978,0.0,4.033243880219306e-05,0.9999596675611978,
REPLAY,LR-2-27-26-(01).csv,240.10147094726562,LEFT,hand_event,True,1.0,0.0,1.0,5.407795829246202e-130,
REPLAY,LR-2-27-26-(01).csv,240.21383666992188,LEFT,hand_event,True,1.0,0.0,1.0,3.608457128437098e-87,
REPLAY,LR-2-27-26-(01).csv,240.88401794433594,LEFT,hand_event,True,1.0,0.0,1.0,2.6925742479815364e-25,
REPLAY,LR-2-27-26-(01).csv,240.9883575439453,LEFT,hand_event,True,1.0,0.0,1.0,8.91796262397976e-22,
REPLAY,LR-2-27-26-(01).csv,241.65452575683594,LEFT,hand_event,True,1.0,0.0,1.0,9.097426929335014e-81,
REPLAY,LR-2-27-26-(01).csv,241.77491760253906,LEFT,hand_event,True,1.0,0.0,1.0,3.6669533184916006e-70,
REPLAY,LR-2-27-26-(01).csv,241.75485229492188,LEFT,hand_event,True,1.0,0.0,1.0,2.7042920618219526e-74,
REPLAY,LR-2-27-26-(01).csv,234.49522399902344,LEFT,hand_event,True,1.0,0.0,1.0,8.732703582450466e-135,
REPLAY,LR-2-27-26-(01).csv,242.55746459960938,LEFT,hand_event,True,1.0,0.0,1.0,1.390973650323241e-73,
REPLAY,LR-2-27-26-(01).csv,242.68186950683594,LEFT,hand_event,True,1.0,0.0,1.0,2.344690066510752e-99,
REPLAY,LR-2-27-26-(01).csv,243.3841552734375,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,243.31192016601562,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,244.38742065429688,LEFT,hand_event,True,1.0,0.0,1.0,1.720140863463516e-97,
REPLAY,LR-2-27-26-(01).csv,237.20404052734375,LEFT,hand_event,True,1.0,0.0,1.0,2.395489452580736e-18,
REPLAY,LR-2-27-26-(01).csv,244.29913330078125,LEFT,hand_event,True,1.0,0.0,1.0,1.674750452387123e-97,
REPLAY,LR-2-27-26-(01).csv,244.94122314453125,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,244.85694885253906,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,244.9131317138672,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,244.27906799316406,LEFT,hand_event,True,1.0,0.0,1.0,7.470159157465885e-91,
REPLAY,LR-2-27-26-(01).csv,239.0701141357422,LEFT,hand_event,True,1.0,0.0,1.0,1.6725062125809043e-18,
REPLAY,LR-2-27-26-(01).csv,239.03399658203125,LEFT,hand_event,True,1.0,0.0,1.0,4.1206370230390255e-18,
REPLAY,LR-2-27-26-(01).csv,245.94448852539062,RIGHT,hand_event,True,0.9999999998221123,0.0,1.7788770456661496e-10,0.9999999998221123,
REPLAY,LR-2-27-26-(01).csv,247.54971313476562,LEFT,hand_event,True,1.0,0.0,1.0,1.1049551944058616e-28,
REPLAY,LR-2-27-26-(01).csv,249.62045288085938,LEFT,hand_event,True,0.9999999999999996,0.0,0.9999999999999996,4.665502296062738e-16,
REPLAY,LR-2-27-26-(01).csv,242.54542541503906,LEFT,hand_event,True,1.0,0.0,1.0,1.0073610662453654e-68,
REPLAY,LR-2-27-26-(01).csv,250.54345703125,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,250.5314178466797,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,243.2998809814453,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,250.9407501220703,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,251.31396484375,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,252.78675842285156,LEFT,hand_event,True,1.0,0.0,1.0,1.7022098061519962e-205,
REPLAY,LR-2-27-26-(01).csv,252.7707061767578,LEFT,hand_event,True,1.0,0.0,1.0,1.9326924958230025e-194,
REPLAY,LR-2-27-26-(01).csv,252.75465393066406,LEFT,hand_event,True,1.0,0.0,1.0,9.750431879893346e-168,
REPLAY,LR-2-27-26-(01).csv,253.75390625,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,256.2781219482422,LEFT,hand_event,True,1.0,0.0,1.0,1.5510705291612501e-24,
REPLAY,LR-2-27-26-(01).csv,257.8392028808594,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,257.8713073730469,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,251.1012725830078,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,251.9239501953125,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,251.98414611816406,LEFT,hand_event,True,1.0,0.0,1.0,1.3160854163245414e-35,
REPLAY,LR-2-27-26-(01).csv,259.211669921875,LEFT,hand_event,True,1.0,0.0,1.0,7.17793032140083e-70,
REPLAY,LR-2-27-26-(01).csv,253.39674377441406,LEFT,hand_event,True,1.0,0.0,1.0,1.1398499622141305e-42,
REPLAY,LR-2-27-26-(01).csv,253.66160583496094,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,261.3105010986328,LEFT,hand_event,True,1.0,0.0,1.0,1.898649209122612e-75,
REPLAY,LR-2-27-26-(01).csv,254.9618377685547,LEFT,hand_event,True,1.0,0.0,1.0,2.488560976870095e-65,
REPLAY,LR-2-27-26-(01).csv,262.06495666503906,LEFT,hand_event,True,1.0,0.0,1.0,9.666939888569817e-58,
REPLAY,LR-2-27-26-(01).csv,262.04087829589844,LEFT,hand_event,True,1.0,0.0,1.0,2.0222850694638693e-69,
REPLAY,LR-2-27-26-(01).csv,262.9598693847656,LEFT,hand_event,True,1.0,0.0,1.0,7.131798945383982e-57,
REPLAY,LR-2-27-26-(01).csv,264.41661071777344,LEFT,hand_event,True,1.0,0.0,1.0,8.352131648630727e-52,
REPLAY,LR-2-27-26-(01).csv,264.4366760253906,LEFT,hand_event,True,1.0,0.0,1.0,2.303154109464537e-57,
REPLAY,LR-2-27-26-(01).csv,265.3556671142578,LEFT,hand_event,True,1.0,0.0,1.0,1.1410124434869383e-54,
REPLAY,LR-2-27-26-(01).csv,258.4010314941406,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,265.2794189453125,LEFT,hand_event,True,1.0,0.0,1.0,1.0253350521095076e-75,
REPLAY,LR-2-27-26-(01).csv,259.1595001220703,LEFT,hand_event,True,1.0,0.0,1.0,1.4305093827973038e-43,
REPLAY,LR-2-27-26-(01).csv,267.38226318359375,LEFT,hand_event,True,1.0,0.0,1.0,2.886920098763077e-298,
REPLAY,LR-2-27-26-(01).csv,268.5741424560547,LEFT,hand_event,True,1.0,0.0,1.0,1.4802074705546304e-31,
REPLAY,LR-2-27-26-(01).csv,268.5621032714844,LEFT,hand_event,True,1.0,0.0,1.0,2.2012595329704108e-33,
REPLAY,LR-2-27-26-(01).csv,261.1901092529297,LEFT,hand_event,True,1.0,0.0,1.0,7.376310776723932e-45,
REPLAY,LR-2-27-26-(01).csv,261.908447265625,LEFT,hand_event,True,1.0,0.0,1.0,1.7428175970872983e-130,
REPLAY,LR-2-27-26-(01).csv,262.0288391113281,LEFT,hand_event,True,1.0,0.0,1.0,9.404155430271192e-73,
REPLAY,LR-2-27-26-(01).csv,270.0228576660156,LEFT,hand_event,True,1.0,0.0,1.0,9.883861712326129e-57,
REPLAY,LR-2-27-26-(01).csv,270.1512756347656,LEFT,hand_event,True,1.0,0.0,1.0,7.100647979590089e-57,
REPLAY,LR-2-27-26-(01).csv,263.577880859375,LEFT,hand_event,True,1.0,0.0,1.0,1.3120249488383604e-55,
REPLAY,LR-2-27-26-(01).csv,270.61277770996094,LEFT,hand_event,True,1.0,0.0,1.0,1.4402380817264454e-65,
REPLAY,LR-2-27-26-(01).csv,270.5525817871094,LEFT,hand_event,True,1.0,0.0,1.0,1.1480361588422405e-56,
REPLAY,LR-2-27-26-(01).csv,271.73643493652344,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,271.96116638183594,RIGHT,hand_event,True,0.999999665695719,0.0,3.3430428103553567e-07,0.999999665695719,
REPLAY,LR-2-27-26-(01).csv,273.9476318359375,LEFT,hand_event,True,1.0,0.0,1.0,9.339808768762215e-39,
REPLAY,LR-2-27-26-(01).csv,274.69004821777344,LEFT,hand_event,True,0.9998285948949532,0.0,0.9998285948949532,0.00017140510504673473,
REPLAY,LR-2-27-26-(01).csv,274.70208740234375,LEFT,hand_event,True,0.9998438750075044,0.0,0.9998438750075044,0.00015612499249557078,
REPLAY,LR-2-27-26-(01).csv,275.392333984375,LEFT,hand_event,True,0.9999999999999767,0.0,0.9999999999999767,2.3279584528366225e-14,
REPLAY,LR-2-27-26-(01).csv,275.31207275390625,LEFT,hand_event,True,0.9999994605357823,0.0,0.9999994605357823,5.394642177872189e-07,
REPLAY,LR-2-27-26-(01).csv,276.1949462890625,LEFT,hand_event,True,0.9999999992125181,0.0,0.9999999992125181,7.874818786674187e-10,
REPLAY,LR-2-27-26-(01).csv,277.0938720703125,LEFT,hand_event,True,0.9999999999992437,0.0,0.9999999999992437,7.56232575905907e-13,
REPLAY,LR-2-27-26-(01).csv,277.3426818847656,LEFT,hand_event,True,0.9999962682465596,0.0,0.9999962682465596,3.7317534403579367e-06,
REPLAY,LR-2-27-26-(01).csv,277.9807586669922,RIGHT,hand_event,True,0.9999997355391643,0.0,2.6446083567499556e-07,0.9999997355391643,
REPLAY,LR-2-27-26-(01).csv,278.4984436035156,RIGHT,hand_event,True,0.9938005353270148,0.0,0.0061994646729851555,0.9938005353270148,
REPLAY,LR-2-27-26-(01).csv,279.4575653076172,LEFT,hand_event,True,1.0,0.0,1.0,7.03002870674279e-23,
REPLAY,LR-2-27-26-(01).csv,279.5859832763672,LEFT,hand_event,True,1.0,0.0,1.0,1.668296761893642e-29,
REPLAY,LR-2-27-26-(01).csv,272.39056396484375,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,280.3283996582031,LEFT,hand_event,True,1.0,0.0,1.0,2.0764141196845476e-20,
REPLAY,LR-2-27-26-(01).csv,280.2320861816406,LEFT,hand_event,True,0.999999999999992,0.0,0.999999999999992,8.040802788914004e-15,
REPLAY,LR-2-27-26-(01).csv,281.35975646972656,LEFT,hand_event,True,1.0,0.0,1.0,1.0920114255329525e-18,
REPLAY,LR-2-27-26-(01).csv,281.3437042236328,LEFT,hand_event,True,1.0,0.0,1.0,6.501989514705052e-20,
REPLAY,LR-2-27-26-(01).csv,281.2554168701172,LEFT,hand_event,True,1.0,0.0,1.0,2.5299103496391306e-19,
REPLAY,LR-2-27-26-(01).csv,283.2820129394531,RIGHT,hand_event,True,0.9999981015082824,0.0,1.8984917176112504e-06,0.9999981015082824,
REPLAY,LR-2-27-26-(01).csv,283.2699737548828,RIGHT,hand_event,True,0.9999924795898174,0.0,7.520410182593196e-06,0.9999924795898174,
REPLAY,LR-2-27-26-(01).csv,284.8390808105469,LEFT,hand_event,True,1.0,0.0,1.0,1.5849254598835597e-55,
REPLAY,LR-2-27-26-(01).csv,284.8109893798828,LEFT,hand_event,True,1.0,0.0,1.0,2.4313893665093215e-46,
REPLAY,LR-2-27-26-(01).csv,285.74603271484375,LEFT,hand_event,True,1.0,0.0,1.0,4.776329250638695e-32,
REPLAY,LR-2-27-26-(01).csv,285.7179412841797,LEFT,hand_event,True,1.0,0.0,1.0,4.020781228581428e-38,
REPLAY,LR-2-27-26-(01).csv,286.3921356201172,LEFT,hand_event,True,1.0,0.0,1.0,1.8646796301582053e-27,
REPLAY,LR-2-27-26-(01).csv,286.5406188964844,LEFT,hand_event,True,1.0,0.0,1.0,7.369136686891435e-32,
REPLAY,LR-2-27-26-(01).csv,286.949951171875,LEFT,hand_event,True,0.9999999999999999,0.0,0.9999999999999999,1.3656987974319968e-16,
REPLAY,LR-2-27-26-(01).csv,280.21202087402344,LEFT,hand_event,True,0.9999999999998413,0.0,0.9999999999998413,1.5865529461538303e-13,
REPLAY,LR-2-27-26-(01).csv,287.7646026611328,LEFT,hand_event,True,1.0,0.0,1.0,3.1089776683646563e-21,
REPLAY,LR-2-27-26-(01).csv,282.50347900390625,LEFT,hand_event,True,0.9999999752699544,0.0,0.9999999752699544,2.473004554605331e-08,
REPLAY,LR-2-27-26-(01).csv,288.8320770263672,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,288.88023376464844,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,282.0459899902344,LEFT,hand_event,True,0.9999999999999998,0.0,0.9999999999999998,2.377650695738916e-16,
REPLAY,LR-2-27-26-(01).csv,290.3329620361328,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
