mode,run_time_sec,wall_time_utc,prompt_id,target_class,ground_truth_state,left_confidence,right_confidence,jaw_confidence,direction_prediction,direction_margin,direction_agreed
REPLAY,451.4613952636719,,,,LEFT,0.6072183934923392,0.39278160650766075,0.3097934251275073,LEFT,0.21443678698467844,True
REPLAY,451.5617218017578,,,,LEFT,0.8045241914621649,0.19547580853783506,0.31316766408447816,LEFT,0.6090483829243298,True
REPLAY,451.66204833984375,,,,REST,0.9238421066886393,0.07615789331136065,0.31926489621398557,LEFT,0.8476842133772786,True
REPLAY,451.7623748779297,,,,REST,0.96996246266527,0.030037537334730052,0.30656661327710466,LEFT,0.93992492533054,True
REPLAY,451.8627014160156,,,,REST,0.9788375365410379,0.021162463458962118,0.32177846338544736,LEFT,0.9576750730820758,True
REPLAY,451.96302795410156,,,,REST,0.9568488344228667,0.04315116557713326,0.31853865361104194,LEFT,0.9136976688457334,True
REPLAY,452.0633544921875,,,,REST,0.8837091453825761,0.11629085461742389,0.30496957511771483,LEFT,0.7674182907651521,True
REPLAY,452.16368103027344,,,,REST,0.8000442398884071,0.1999557601115929,0.31928529268235784,LEFT,0.6000884797768142,True
REPLAY,452.2640075683594,,,,REST,0.7567540259140619,0.24324597408593804,0.30396488339232175,LEFT,0.5135080518281239,True
REPLAY,452.3643341064453,,,,REST,0.7019195150893907,0.2980804849106093,0.31222169765263186,LEFT,0.40383903017878137,True
REPLAY,452.46466064453125,,,,REST,0.6335721348698856,0.3664278651301144,0.3097151666182384,LEFT,0.26714426973977123,True
REPLAY,452.5649871826172,,,,REST,0.5297145556084358,0.47028544439156417,0.3155090602575702,LEFT,0.059429111216871666,False
REPLAY,452.6653137207031,,,,REST,0.4845286322408545,0.5154713677591455,0.30844393036052975,RIGHT,0.030942735518290965,False
REPLAY,452.76564025878906,,,,REST,0.46710328356157793,0.5328967164384221,0.32336784575652666,RIGHT,0.06579343287684414,False
REPLAY,452.865966796875,,,,REST,0.4088577892495737,0.5911422107504263,0.31388827966438915,RIGHT,0.18228442150085256,False
REPLAY,452.96629333496094,,,,REST,0.37887393095712574,0.6211260690428743,0.31663773522461613,RIGHT,0.24225213808574853,True
REPLAY,453.0666198730469,,,,REST,0.14335782624144489,0.8566421737585551,0.29787431986080326,RIGHT,0.7132843475171102,True
REPLAY,453.1669464111328,,,,REST,0.11424673317527911,0.8857532668247209,0.2910173831987374,RIGHT,0.7715065336494418,True
REPLAY,453.26727294921875,,,,REST,0.16139761429241373,0.8386023857075863,0.30633106374233476,RIGHT,0.6772047714151725,True
REPLAY,453.3675994873047,,,,REST,0.37929040200548503,0.620709597994515,0.3099125349413606,RIGHT,0.24141919598902994,True
REPLAY,453.4679260253906,,,,REST,0.4143289764701382,0.5856710235298618,0.3185209919069204,RIGHT,0.17134204705972356,False
REPLAY,453.56825256347656,,,,REST,0.3887872931494909,0.6112127068505091,0.3114554700049502,RIGHT,0.2224254137010182,True
REPLAY,453.6685791015625,,,,REST,0.3324876294677944,0.6675123705322056,0.31655795192207914,RIGHT,0.33502474106441116,True
REPLAY,453.76890563964844,,,,REST,0.195630189004811,0.804369810995189,0.32534524713143986,RIGHT,0.608739621990378,True
REPLAY,453.8692321777344,,,,REST,0.13735709913017136,0.8626429008698286,0.30617289554380556,RIGHT,0.7252858017396573,True
REPLAY,453.9695587158203,,,,REST,0.18594990109627985,0.8140500989037202,0.3217578399520059,RIGHT,0.6281001978074403,True
REPLAY,454.06988525390625,,,,REST,0.39059814330292975,0.6094018566970703,0.29840333777249517,RIGHT,0.2188037133941405,True
REPLAY,454.1702117919922,,,,REST,0.47580323358257426,0.5241967664174257,0.29627001808949205,RIGHT,0.04839353283485148,False
REPLAY,454.2705383300781,,,,REST,0.4332528384452905,0.5667471615547095,0.3208903098837127,RIGHT,0.133494323109419,False
REPLAY,454.37086486816406,,,,REST,0.3826641130282842,0.6173358869717158,0.30713010641563077,RIGHT,0.23467177394343164,True
REPLAY,454.47119140625,,,,REST,0.37312727990316474,0.6268727200968353,0.3286836740703789,RIGHT,0.2537454401936705,True
REPLAY,454.57151794433594,,,,REST,0.26792809104301973,0.7320719089569803,0.3138151631218833,RIGHT,0.46414381791396053,True
REPLAY,454.6718444824219,,,,REST,0.2577127821682995,0.7422872178317005,0.3093035608686794,RIGHT,0.48457443566340097,True
REPLAY,454.7721710205078,,,,REST,0.5334282163983775,0.4665717836016225,0.3057159651470659,LEFT,0.06685643279675496,False
REPLAY,454.87249755859375,,,,REST,0.7183813895835169,0.281618610416483,0.3030468071935478,LEFT,0.43676277916703393,True
REPLAY,454.9728240966797,,,,REST,0.7132664297852984,0.2867335702147016,0.31551201852622346,LEFT,0.42653285957059683,True
REPLAY,455.0731506347656,,,,REST,0.6957327877993122,0.3042672122006878,0.32751632275720344,LEFT,0.39146557559862444,True
REPLAY,455.17347717285156,,,,REST,0.5588891951232182,0.4411108048767817,0.34855156233950246,LEFT,0.11777839024643649,False
REPLAY,455.2738037109375,,,,REST,0.6030021924899457,0.3969978075100543,0.3394734384566225,LEFT,0.20600438497989138,True
REPLAY,455.37413024902344,,,,REST,0.5256898284772686,0.4743101715227313,0.35198696836636467,LEFT,0.051379656954537334,False
REPLAY,455.4744567871094,,,,REST,0.621178519620759,0.378821480379241,0.31916884182497784,LEFT,0.24235703924151797,True
REPLAY,455.5747833251953,,,,REST,0.5201327152933619,0.4798672847066381,0.31967784566204716,LEFT,0.04026543058672383,False
REPLAY,455.67510986328125,,,,REST,0.5404784783307043,0.4595215216692957,0.3155806002669691,LEFT,0.08095695666140856,False
REPLAY,455.7754364013672,,,,REST,0.671387246812021,0.32861275318797895,0.343167616596611,LEFT,0.34277449362404205,True
REPLAY,455.8757629394531,,,,REST,0.8910912364035675,0.10890876359643252,0.3544478886698399,LEFT,0.7821824728071349,True
REPLAY,455.97608947753906,,,,REST,0.9662855435945277,0.03371445640547233,0.36323167086386976,LEFT,0.9325710871890553,True
REPLAY,456.076416015625,,,,REST,0.9416829487796644,0.05831705122033562,0.3614119251160155,LEFT,0.8833658975593288,True
REPLAY,456.17674255371094,,,,REST,0.8615030016401848,0.13849699835981516,0.3394666031481738,LEFT,0.7230060032803696,True
REPLAY,456.2770690917969,,,,REST,0.5393581690385443,0.46064183096145567,0.37257994003984896,LEFT,0.07871633807708861,False
REPLAY,456.3773956298828,,,,REST,0.6363015660917954,0.3636984339082046,0.3687263960801247,LEFT,0.27260313218359083,True
REPLAY,456.47772216796875,,,,REST,0.6783864665164427,0.32161353348355726,0.34003316668472483,LEFT,0.3567729330328855,True
REPLAY,456.5780487060547,,,,REST,0.6581740736576032,0.34182592634239684,0.34950363937952267,LEFT,0.31634814731520633,True
REPLAY,456.6783752441406,,,,REST,0.6888585419956084,0.3111414580043916,0.32362310180633125,LEFT,0.3777170839912168,True
REPLAY,456.77870178222656,,,,REST,0.593411880263301,0.406588119736699,0.3440444636614214,LEFT,0.18682376052660205,False
REPLAY,456.8790283203125,,,,RIGHT,0.4737819339003334,0.5262180660996666,0.35089407643917536,RIGHT,0.052436132199333185,False
REPLAY,456.97935485839844,,,,RIGHT,0.36859346895379497,0.631406531046205,0.3409842768929827,RIGHT,0.26281306209241007,True
REPLAY,457.0796813964844,,,,RIGHT,0.31629742697323304,0.683702573026767,0.35583495822399,RIGHT,0.3674051460535339,True
REPLAY,457.1800079345703,,,,RIGHT,0.4855236954934439,0.5144763045065561,0.3525999359387555,RIGHT,0.02895260901311225,False
REPLAY,457.28033447265625,,,,RIGHT,0.6718026483921102,0.3281973516078897,0.33494781629411796,LEFT,0.3436052967842205,True
REPLAY,457.3806610107422,,,,RIGHT,0.5960976886197404,0.4039023113802596,0.3389323990516354,LEFT,0.19219537723948082,False
REPLAY,457.4809875488281,,,,RIGHT,0.3667951292515168,0.6332048707484832,0.3505479475734363,RIGHT,0.2664097414969664,True
REPLAY,457.58131408691406,,,,RIGHT,0.25803597918389276,0.7419640208161072,0.32765074656979243,RIGHT,0.4839280416322145,True
REPLAY,457.681640625,,,,RIGHT,0.2571920823604211,0.7428079176395789,0.34828879408185165,RIGHT,0.48561583527915775,True
REPLAY,457.78196716308594,,,,RIGHT,0.39019976049582716,0.6098002395041728,0.32117281702397493,RIGHT,0.21960047900834567,True
REPLAY,457.8822937011719,,,,RIGHT,0.37931748867144865,0.6206825113285513,0.3096852047960914,RIGHT,0.2413650226571027,True
REPLAY,457.9826202392578,,,,RIGHT,0.42083021830638956,0.5791697816936104,0.30814044890175496,RIGHT,0.15833956338722088,False
REPLAY,458.08294677734375,,,,RIGHT,0.39933355421565264,0.6006664457843474,0.30474237688604566,RIGHT,0.20133289156869472,True
REPLAY,458.1832733154297,,,,RIGHT,0.3166042269889796,0.6833957730110204,0.33686668232533445,RIGHT,0.3667915460220408,True
REPLAY,458.2835998535156,,,,RIGHT,0.2906373931880485,0.7093626068119515,0.3199002375581247,RIGHT,0.418725213623903,True
REPLAY,458.38392639160156,,,,RIGHT,0.24613390659571655,0.7538660934042835,0.35028382758439636,RIGHT,0.5077321868085669,True
REPLAY,458.4842529296875,,,,RIGHT,0.3419934133971626,0.6580065866028374,0.3293412523895525,RIGHT,0.3160131732056748,True
REPLAY,458.58457946777344,,,,RIGHT,0.22347284858308392,0.7765271514169161,0.3235389847951189,RIGHT,0.5530543028338322,True
REPLAY,458.6849060058594,,,,RIGHT,0.11581389532482123,0.8841861046751788,0.3355390356451937,RIGHT,0.7683722093503575,True
REPLAY,458.7852325439453,,,,RIGHT,0.10287083579684919,0.8971291642031508,0.339304035051447,RIGHT,0.7942583284063016,True
REPLAY,458.88555908203125,,,,RIGHT,0.1418247225130831,0.8581752774869169,0.3294890646480072,RIGHT,0.7163505549738338,True
REPLAY,458.9858856201172,,,,RIGHT,0.18664018704305818,0.8133598129569418,0.3421869636069682,RIGHT,0.6267196259138836,True
REPLAY,459.0862121582031,,,,RIGHT,0.21999603505968401,0.780003964940316,0.33870612931850996,RIGHT,0.560007929880632,True
REPLAY,459.18653869628906,,,,RIGHT,0.1682525733360689,0.8317474266639311,0.34151658524780604,RIGHT,0.6634948533278622,True
REPLAY,459.286865234375,,,,RIGHT,0.16251090269240898,0.837489097307591,0.32527485469932516,RIGHT,0.674978194615182,True
REPLAY,459.38719177246094,,,,RIGHT,0.194786873182487,0.805213126817513,0.328840593000013,RIGHT,0.610426253635026,True
REPLAY,459.4875183105469,,,,RIGHT,0.32029482052143277,0.6797051794785672,0.34613755761824927,RIGHT,0.35941035895713447,True
REPLAY,459.5878448486328,,,,RIGHT,0.27028199307205736,0.7297180069279426,0.3269002804158425,RIGHT,0.4594360138558853,True
REPLAY,459.68817138671875,,,,RIGHT,0.3266282179788169,0.6733717820211831,0.32721857143885413,RIGHT,0.34674356404236617,True
REPLAY,459.7884979248047,,,,RIGHT,0.25825722128465545,0.7417427787153446,0.335881418287155,RIGHT,0.4834855574306891,True
REPLAY,459.8888244628906,,,,RIGHT,0.44869951941085806,0.5513004805891419,0.34052277106996776,RIGHT,0.10260096117828388,False
REPLAY,459.98915100097656,,,,RIGHT,0.4034030606186194,0.5965969393813806,0.33727198082130094,RIGHT,0.19319387876276117,False
REPLAY,460.0894775390625,,,,RIGHT,0.6065686131821131,0.3934313868178869,0.3328468648091166,LEFT,0.21313722636422616,True
REPLAY,460.18980407714844,,,,RIGHT,0.6991203859032791,0.30087961409672087,0.31697815139876206,LEFT,0.3982407718065582,True
REPLAY,460.2901306152344,,,,RIGHT,0.710559290804508,0.2894407091954921,0.34855944967595553,LEFT,0.4211185816090159,True
REPLAY,460.3904571533203,,,,RIGHT,0.6946247333155722,0.3053752666844278,0.3425659558434804,LEFT,0.38924946663114435,True
REPLAY,460.49078369140625,,,,RIGHT,0.5968928292718971,0.4031071707281028,0.3343522135976942,LEFT,0.19378565854379431,False
REPLAY,460.5911102294922,,,,RIGHT,0.579100381638062,0.420899618361938,0.33329358724641656,LEFT,0.15820076327612398,False
REPLAY,460.6914367675781,,,,RIGHT,0.528479424842539,0.47152057515746104,0.3424023181965181,LEFT,0.05695884968507792,False
REPLAY,460.79176330566406,,,,RIGHT,0.5879781908539772,0.4120218091460228,0.3500563839959586,LEFT,0.17595638170795436,False
REPLAY,460.89208984375,,,,RIGHT,0.6818160742763864,0.3181839257236137,0.3607506847628902,LEFT,0.36363214855277265,True
REPLAY,460.99241638183594,,,,RIGHT,0.7376621998062165,0.26233780019378344,0.3612397953899068,LEFT,0.47532439961243306,True
REPLAY,461.0927429199219,,,,RIGHT,0.775536087006518,0.224463912993482,0.3499887422110616,LEFT,0.551072174013036,True
REPLAY,461.1930694580078,,,,RIGHT,0.8072703136827948,0.19272968631720525,0.34840822794958026,LEFT,0.6145406273655896,True
REPLAY,461.29339599609375,,,,RIGHT,0.8196451680137715,0.18035483198622845,0.31516335253058014,LEFT,0.639290336027543,True
REPLAY,461.3937225341797,,,,RIGHT,0.8279522364616325,0.1720477635383675,0.3156577885925672,LEFT,0.655904472923265,True
REPLAY,461.4940490722656,,,,RIGHT,0.8334513327513092,0.16654866724869077,0.34582443912846794,LEFT,0.6669026655026185,True
REPLAY,461.59437561035156,,,,RIGHT,0.7217363479693459,0.2782636520306541,0.33337682220231113,LEFT,0.4434726959386918,True
REPLAY,461.6947021484375,,,,RIGHT,0.7790662444642569,0.22093375553574318,0.34453098662974246,LEFT,0.5581324889285137,True
REPLAY,461.79502868652344,,,,RIGHT,0.8149956240620361,0.18500437593796396,0.31865947217508805,LEFT,0.6299912481240721,True
REPLAY,461.8953552246094,,,,RIGHT,0.7552021913969759,0.2447978086030241,0.36426763727129896,LEFT,0.5104043827939517,True
REPLAY,461.9956817626953,,,,RIGHT,0.8361506748694214,0.1638493251305786,0.3197263705250575,LEFT,0.6723013497388428,True
REPLAY,462.09600830078125,,,,RIGHT,0.8603108377082478,0.13968916229175224,0.3436602234231563,LEFT,0.7206216754164956,True
REPLAY,462.1963348388672,,,,RIGHT,0.9066339919207187,0.09336600807928135,0.33817268889026664,LEFT,0.8132679838414374,True
REPLAY,462.2966613769531,,,,RIGHT,0.8585389528805062,0.14146104711949384,0.34238819615158644,LEFT,0.7170779057610124,True
REPLAY,462.39698791503906,,,,RIGHT,0.6584917792841376,0.34150822071586245,0.3363636778813035,LEFT,0.31698355856827515,True
REPLAY,462.497314453125,,,,RIGHT,0.5853192400602838,0.4146807599397162,0.3229011335718257,LEFT,0.1706384801205676,False
REPLAY,462.59764099121094,,,,RIGHT,0.658137404450911,0.341862595549089,0.3147631368875867,LEFT,0.31627480890182197,True
REPLAY,462.6979675292969,,,,RIGHT,0.4360744927260415,0.5639255072739585,0.34456444473398984,RIGHT,0.12785101454791703,False
REPLAY,462.7982940673828,,,,RIGHT,0.24122170609706306,0.7587782939029369,0.3219349159901037,RIGHT,0.5175565878058739,True
REPLAY,462.89862060546875,,,,RIGHT,0.18527157181665355,0.8147284281833465,0.3336637259455366,RIGHT,0.6294568563666929,True
REPLAY,462.9989471435547,,,,RIGHT,0.21873303921851683,0.7812669607814832,0.34655550037329375,RIGHT,0.5625339215629663,True
REPLAY,463.0992736816406,,,,RIGHT,0.25094662206365126,0.7490533779363487,0.35559735187864383,RIGHT,0.4981067558726975,True
REPLAY,463.19960021972656,,,,RIGHT,0.1909414776818189,0.8090585223181811,0.34581000057330225,RIGHT,0.6181170446363622,True
REPLAY,463.2999267578125,,,,RIGHT,0.5582755483323683,0.4417244516676318,0.3178704939164241,LEFT,0.11655109666473645,False
REPLAY,463.40025329589844,,,,RIGHT,0.6804728492196919,0.3195271507803082,0.3229202790893271,LEFT,0.3609456984393837,True
REPLAY,463.5005798339844,,,,RIGHT,0.6809959760258104,0.3190040239741896,0.32105994607319766,LEFT,0.3619919520516208,True
REPLAY,463.6009063720703,,,,RIGHT,0.6891641672535123,0.3108358327464877,0.31388215103672035,LEFT,0.3783283345070246,True
REPLAY,463.70123291015625,,,,RIGHT,0.6534167001279669,0.3465832998720331,0.3136669874059793,LEFT,0.3068334002559338,True
REPLAY,463.8015594482422,,,,RIGHT,0.7453359401349281,0.2546640598650719,0.32972854772479976,LEFT,0.4906718802698562,True
REPLAY,463.9018859863281,,,,RIGHT,0.7748099498304041,0.22519005016959595,0.322378535508257,LEFT,0.5496198996608082,True
REPLAY,464.00221252441406,,,,RIGHT,0.6910798155194917,0.3089201844805083,0.32120708635581086,LEFT,0.3821596310389834,True
REPLAY,464.1025390625,,,,RIGHT,0.7718314645427795,0.22816853545722046,0.32188975387452334,LEFT,0.543662929085559,True
REPLAY,464.20286560058594,,,,RIGHT,0.7975994997842202,0.20240050021577985,0.319004423146948,LEFT,0.5951989995684404,True
REPLAY,464.3031921386719,,,,RIGHT,0.4494306372134492,0.5505693627865508,0.3099331660689494,RIGHT,0.10113872557310155,False
REPLAY,464.4035186767578,,,,RIGHT,0.28756886273375215,0.7124311372662478,0.33258899881032566,RIGHT,0.4248622745324957,True
REPLAY,464.50384521484375,,,,RIGHT,0.24125498201960627,0.7587450179803937,0.3106156907924261,RIGHT,0.5174900359607875,True
REPLAY,464.6041717529297,,,,RIGHT,0.3138609320117991,0.6861390679882009,0.32345847628184743,RIGHT,0.3722781359764018,True
REPLAY,464.7044982910156,,,,RIGHT,0.5374916871562084,0.46250831284379157,0.30498600036116574,LEFT,0.07498337431241686,False
REPLAY,464.80482482910156,,,,RIGHT,0.6155590573427046,0.3844409426572954,0.34113888257604996,LEFT,0.23111811468540916,True
REPLAY,464.9051513671875,,,,REST,0.34507211882539646,0.6549278811746035,0.3326622732414143,RIGHT,0.3098557623492071,True
REPLAY,465.00547790527344,,,,REST,0.1140369123653342,0.8859630876346658,0.34495980547817207,RIGHT,0.7719261752693316,True
REPLAY,465.1058044433594,,,,REST,0.04798468105227027,0.9520153189477297,0.32216403184541365,RIGHT,0.9040306378954595,True
REPLAY,465.2061309814453,,,,REST,0.12745702490092747,0.8725429750990725,0.3371437878793955,RIGHT,0.745085950198145,True
REPLAY,465.30645751953125,,,,REST,0.45078590165974974,0.5492140983402503,0.32068344652005176,RIGHT,0.09842819668050051,False
REPLAY,465.4067840576172,,,,REST,0.4908421137629998,0.5091578862370002,0.3336188474856878,RIGHT,0.018315772474000402,False
REPLAY,465.5071105957031,,,,REST,0.4690686392732779,0.5309313607267221,0.32845218520226693,RIGHT,0.06186272145344418,False
REPLAY,465.60743713378906,,,,REST,0.567562355454164,0.43243764454583605,0.3104089563862219,LEFT,0.13512471090832795,False
REPLAY,465.707763671875,,,,REST,0.6379091934547778,0.36209080654522213,0.32859164579788,LEFT,0.2758183869095557,True
REPLAY,465.80809020996094,,,,REST,0.6289621629658141,0.3710378370341859,0.31122873510890103,LEFT,0.2579243259316282,True
REPLAY,465.9084167480469,,,,REST,0.6398443885495169,0.3601556114504831,0.3453296904460682,LEFT,0.2796887770990338,True
REPLAY,466.0087432861328,,,,REST,0.8751888104606546,0.12481118953934543,0.33496198169790226,LEFT,0.7503776209213091,True
REPLAY,466.10906982421875,,,,REST,0.8930200093521419,0.10697999064785807,0.3301631563448113,LEFT,0.7860400187042837,True
REPLAY,466.2093963623047,,,,REST,0.9030565925708851,0.09694340742911489,0.321994991582334,LEFT,0.8061131851417702,True
REPLAY,466.3097229003906,,,,REST,0.8982316193501122,0.10176838064988784,0.31026989336057653,LEFT,0.7964632387002244,True
REPLAY,466.41004943847656,,,,REST,0.9073744566483284,0.09262554335167157,0.315813469602238,LEFT,0.8147489132966568,True
REPLAY,466.5103759765625,,,,REST,0.8193163308299258,0.1806836691700741,0.3305805902356158,LEFT,0.6386326616598517,True
REPLAY,466.61070251464844,,,,REST,0.6544769758569038,0.34552302414309627,0.32764943272417146,LEFT,0.3089539517138075,True
REPLAY,466.7110290527344,,,,REST,0.6153813899974601,0.3846186100025399,0.3456660215976658,LEFT,0.23076277999492018,True
REPLAY,466.8113555908203,,,,REST,0.5751019108107349,0.424898089189265,0.322511005090224,LEFT,0.1502038216214699,False
REPLAY,466.91168212890625,,,,REST,0.5634599470552708,0.43654005294472914,0.3177711476759173,LEFT,0.12691989411054166,False
REPLAY,467.0120086669922,,,,REST,0.4754849730394616,0.5245150269605384,0.3285534788692225,RIGHT,0.049030053921076844,False
REPLAY,467.1123352050781,,,,REST,0.3870524133404222,0.6129475866595778,0.3308042271704188,RIGHT,0.22589517331915565,True
REPLAY,467.21266174316406,,,,REST,0.3061177051507601,0.6938822948492399,0.3086518994271289,RIGHT,0.3877645896984798,True
REPLAY,467.31298828125,,,,REST,0.359010670497934,0.640989329502066,0.31517191493864694,RIGHT,0.281978659004132,True
REPLAY,467.41331481933594,,,,REST,0.42101786410287145,0.5789821358971285,0.326091303464096,RIGHT,0.1579642717942571,False
REPLAY,467.5136413574219,,,,REST,0.437797106066814,0.562202893933186,0.3111941613304928,RIGHT,0.12440578786637202,False
REPLAY,467.6139678955078,,,,REST,0.34899672749588895,0.651003272504111,0.3226381340786797,RIGHT,0.3020065450082221,True
REPLAY,467.71429443359375,,,,REST,0.22478189374281088,0.7752181062571891,0.32518073429109806,RIGHT,0.5504362125143782,True
REPLAY,467.8146209716797,,,,REST,0.2955038766630772,0.7044961233369228,0.31437517120764946,RIGHT,0.4089922466738456,True
REPLAY,467.9149475097656,,,,REST,0.4499010353862575,0.5500989646137425,0.3185933085825946,RIGHT,0.10019792922748505,False
REPLAY,468.01527404785156,,,,REST,0.41539371422769533,0.5846062857723047,0.30671264152589606,RIGHT,0.16921257154460934,False
REPLAY,468.1156005859375,,,,REST,0.3999480202730523,0.6000519797269477,0.32289466185248905,RIGHT,0.20010395945389536,True
REPLAY,468.21592712402344,,,,REST,0.373383292714649,0.626616707285351,0.3327325096613484,RIGHT,0.25323341457070203,True
REPLAY,468.3162536621094,,,,REST,0.41158361221748674,0.5884163877825133,0.33025086841063056,RIGHT,0.17683277556502652,False
REPLAY,468.4165802001953,,,,REST,0.37210620958153984,0.6278937904184602,0.31722406147418936,RIGHT,0.2557875808369203,True
REPLAY,468.51690673828125,,,,REST,0.24596044681111118,0.7540395531888888,0.31564328723314505,RIGHT,0.5080791063777776,True
REPLAY,468.6172332763672,,,,REST,0.299931255274396,0.700068744725604,0.33725581296704066,RIGHT,0.400137489451208,True
REPLAY,468.7175598144531,,,,REST,0.39154769673168066,0.6084523032683193,0.32237986801489005,RIGHT,0.21690460653663868,True
REPLAY,468.81788635253906,,,,REST,0.47779228250665784,0.5222077174933422,0.33768052579739605,RIGHT,0.04441543498668432,False
REPLAY,468.918212890625,,,,REST,0.5891968472562159,0.41080315274378404,0.34349215134254074,LEFT,0.17839369451243187,False
REPLAY,469.01853942871094,,,,REST,0.6955739710028708,0.3044260289971292,0.3357337259211677,LEFT,0.39114794200574154,True
REPLAY,469.1188659667969,,,,REST,0.7904587864700199,0.20954121352998017,0.3444179387704528,LEFT,0.5809175729400398,True
REPLAY,469.2191925048828,,,,REST,0.8757596412602303,0.12424035873976967,0.33788970954647135,LEFT,0.7515192825204606,True
REPLAY,469.31951904296875,,,,REST,0.8163834660798389,0.18361653392016106,0.3362702610858216,LEFT,0.6327669321596778,True
REPLAY,469.4198455810547,,,,REST,0.7776750278525297,0.22232497214747027,0.3312025304060582,LEFT,0.5553500557050595,True
REPLAY,469.5201721191406,,,,REST,0.8203364740424892,0.17966352595751073,0.33767798606627963,LEFT,0.6406729480849784,True
REPLAY,469.62049865722656,,,,REST,0.8509691083801948,0.14903089161980523,0.3373284673790917,LEFT,0.7019382167603896,True
REPLAY,469.7208251953125,,,,REST,0.9160740082800968,0.08392599171990327,0.3316029860169688,LEFT,0.8321480165601935,True
REPLAY,469.82115173339844,,,,REST,0.944094798622503,0.05590520137749699,0.3413354182564763,LEFT,0.888189597245006,True
REPLAY,469.9214782714844,,,,REST,0.9012332838091064,0.09876671619089356,0.3528538200650705,LEFT,0.8024665676182128,True
REPLAY,470.0218048095703,,,,REST,0.8613884937954553,0.13861150620454463,0.34240952426496174,LEFT,0.7227769875909107,True
REPLAY,470.12213134765625,,,,REST,0.6757060582020582,0.3242939417979418,0.33986354837307586,LEFT,0.3514121164041164,True
REPLAY,470.2224578857422,,,,REST,0.5149677305789482,0.4850322694210518,0.34113317782710795,LEFT,0.02993546115789636,False
REPLAY,470.3227844238281,,,,REST,0.5003028901335982,0.49969710986640176,0.3594123211972854,LEFT,0.0006057802671964319,False
REPLAY,470.42311096191406,,,,REST,0.47949605575660703,0.520503944243393,0.37524308283358476,RIGHT,0.04100788848678594,False
REPLAY,470.5234375,,,,REST,0.5785494104075528,0.4214505895924472,0.3891270055795949,LEFT,0.15709882081510562,False
REPLAY,470.62376403808594,,,,REST,0.6479342587372371,0.3520657412627629,0.3926703826945208,LEFT,0.2958685174744742,True
REPLAY,470.7240905761719,,,,REST,0.6718975139465801,0.3281024860534198,0.4116237909572519,LEFT,0.34379502789316035,True
REPLAY,470.8244171142578,,,,REST,0.6077768246340076,0.3922231753659924,0.39425037342968416,LEFT,0.21555364926801523,True
REPLAY,470.92474365234375,,,,REST,0.5186267743695914,0.4813732256304086,0.4048889602647513,LEFT,0.037253548739182796,False
REPLAY,471.0250701904297,,,,REST,0.4226502138545071,0.5773497861454929,0.34401500568669163,RIGHT,0.15469957229098585,False
REPLAY,471.1253967285156,,,,REST,0.6640618433668707,0.3359381566331293,0.32765009407623513,LEFT,0.32812368673374137,True
REPLAY,471.22572326660156,,,,REST,0.6346990284340444,0.3653009715659556,0.3333916867224469,LEFT,0.26939805686808876,True
REPLAY,471.3260498046875,,,,REST,0.6660238565157615,0.33397614348423854,0.3178818738921132,LEFT,0.3320477130315229,True
REPLAY,471.42637634277344,,,,REST,0.6032126421767204,0.39678735782327956,0.29818045507974833,LEFT,0.20642528435344087,True
REPLAY,471.5267028808594,,,,REST,0.5381174351237061,0.4618825648762939,0.3146159653229176,LEFT,0.07623487024741221,False
REPLAY,471.6270294189453,,,,REST,0.5471844808293724,0.4528155191706275,0.2927939891886916,LEFT,0.09436896165874492,False
REPLAY,471.72735595703125,,,,REST,0.55468531398399,0.44531468601601004,0.30524839400864134,LEFT,0.10937062796797997,False
REPLAY,471.8276824951172,,,,REST,0.48051372098118916,0.5194862790188108,0.2910341762815195,RIGHT,0.038972558037621674,False
REPLAY,471.9280090332031,,,,REST,0.46467213345675085,0.5353278665432492,0.30533453383226805,RIGHT,0.0706557330864983,False
REPLAY,472.02833557128906,,,,REST,0.4581918083781029,0.5418081916218971,0.318177104815741,RIGHT,0.08361638324379417,False
REPLAY,472.128662109375,,,,REST,0.41624575450949175,0.5837542454905083,0.3149895023993433,RIGHT,0.1675084909810165,False
REPLAY,472.22898864746094,,,,REST,0.5001785288520876,0.4998214711479124,0.31690997346937966,LEFT,0.0003570577041751566,False
REPLAY,472.3293151855469,,,,REST,0.4308788221125591,0.5691211778874409,0.3214699071471575,RIGHT,0.13824235577488175,False
REPLAY,472.4296417236328,,,,REST,0.36568541976493973,0.6343145802350603,0.3050458515643222,RIGHT,0.26862916047012053,True
REPLAY,472.52996826171875,,,,REST,0.2550119465927846,0.7449880534072154,0.32426218086578673,RIGHT,0.4899761068144308,True
REPLAY,472.6302947998047,,,,REST,0.1366453170668338,0.8633546829331662,0.30252657986301645,RIGHT,0.7267093658663324,True
REPLAY,472.7306213378906,,,,REST,0.10620687138621232,0.8937931286137877,0.3117590296687416,RIGHT,0.7875862572275754,True
REPLAY,472.83094787597656,,,,REST,0.13061780617527408,0.8693821938247259,0.3122675522767633,RIGHT,0.7387643876494518,True
REPLAY,472.9312744140625,,,,REST,0.15481212303970238,0.8451878769602976,0.29684503082016633,RIGHT,0.6903757539205952,True
REPLAY,473.03160095214844,,,,REST,0.1457772232594463,0.8542227767405537,0.2972389188043667,RIGHT,0.7084455534811074,True
