mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_margin,hand_agreed,hand_notes,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.09362602233887,2026-04-24T17:35:05.073283+00:00,15977,NEUTRAL,tracking,UNKNOWN,0.28480280304210015,0.12938131347427473,0.22358865685727874,INACTIVE,False,0.9999999922085162,7.79148381271938e-09,LEFT,0.9999999844170324,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.19392275810242,2026-04-24T17:35:05.081626+00:00,16002,NEUTRAL,tracking,UNKNOWN,0.27735565330080003,0.07844768043705214,0.23603014737783187,INACTIVE,False,0.9999999973496639,2.6503360428369837e-09,LEFT,0.9999999946993279,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.29421949386597,2026-04-24T17:35:05.088738+00:00,16027,NEUTRAL,tracking,UNKNOWN,0.2513588312385906,0.07495102795951425,0.23139688587585713,INACTIVE,False,0.9999997834862848,2.16513715181232e-07,LEFT,0.9999995669725696,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.39451622962952,2026-04-24T17:35:05.095648+00:00,16052,NEUTRAL,tracking,UNKNOWN,0.2944035549481794,0.11061615518893494,0.22381486576882695,INACTIVE,False,0.999746404798015,0.00025359520198493785,LEFT,0.99949280959603,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.49481296539307,2026-04-24T17:35:05.103018+00:00,16077,NEUTRAL,tracking,LEFT,0.28968450026487047,0.12436028064497891,0.23194378635807592,INACTIVE,False,0.9720416909481928,0.027958309051807226,LEFT,0.9440833818963856,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.59510970115662,2026-04-24T17:35:05.110717+00:00,16102,NEUTRAL,tracking,LEFT,0.2809222110404298,0.08726745931437296,0.24300528023968687,INACTIVE,False,0.9841105447534352,0.01588945524656481,LEFT,0.9682210895068704,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.69540643692017,2026-04-24T17:35:05.118012+00:00,16127,NEUTRAL,tracking,LEFT,0.2921981180496932,0.08864878517055944,0.24272554295233684,INACTIVE,False,0.9998684533726371,0.00013154662736287277,LEFT,0.9997369067452742,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.79570317268372,2026-04-24T17:35:05.125723+00:00,16152,NEUTRAL,tracking,LEFT,0.2743063021330784,0.0990693194365978,0.1964389352553478,INACTIVE,False,0.9999991928010412,8.071989587434669e-07,LEFT,0.9999983856020824,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.89198803901672,2026-04-24T17:35:05.135491+00:00,16176,NEUTRAL,tracking,LEFT,0.2902563052537942,0.12520334911124797,0.23964912524600707,INACTIVE,False,0.9999999742361959,2.576380404682415e-08,LEFT,0.9999999484723918,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,64.99228477478027,2026-04-24T17:35:05.143535+00:00,16201,NEUTRAL,tracking,LEFT,0.2871453982495834,0.12103316424115289,0.24984217661754332,INACTIVE,False,0.999999997834217,2.165783051070892e-09,LEFT,0.999999995668434,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.09258151054382,2026-04-24T17:35:05.157519+00:00,16226,NEUTRAL,tracking,LEFT,0.30059392955013786,0.12224533446220935,0.24539779145512478,INACTIVE,False,0.9999999997997657,2.0023425885821817e-10,LEFT,0.9999999995995315,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.19287824630737,2026-04-24T17:35:05.164933+00:00,16251,NEUTRAL,tracking,LEFT,0.30793263632508117,0.13992189313921682,0.2526403022343056,INACTIVE,False,0.9999999999733146,2.66854502563021e-11,LEFT,0.9999999999466291,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.29317498207092,2026-04-24T17:35:05.172127+00:00,16276,NEUTRAL,tracking,LEFT,0.2760869845226478,0.09091680022253126,0.21864427269106118,INACTIVE,False,0.9999999999686313,3.136873597813995e-11,LEFT,0.9999999999372626,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.39347171783447,2026-04-24T17:35:05.178818+00:00,16301,NEUTRAL,tracking,LEFT,0.26465703753176273,0.08833008537522896,0.22320990203479937,INACTIVE,False,0.9999999997011482,2.988518568698063e-10,LEFT,0.9999999994022963,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.49376845359802,2026-04-24T17:35:05.186403+00:00,16326,NEUTRAL,tracking,LEFT,0.2609158564656251,0.086863353246834,0.24061481336129342,INACTIVE,False,0.9999999946710635,5.32893652995599e-09,LEFT,0.999999989342127,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.59406518936157,2026-04-24T17:35:05.193552+00:00,16351,NEUTRAL,tracking,LEFT,0.2769914290260005,0.1033415474857272,0.22817266835054842,INACTIVE,False,0.9999999539044572,4.60955428247315e-08,LEFT,0.9999999078089143,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.69436192512512,2026-04-24T17:35:05.200638+00:00,16376,NEUTRAL,tracking,LEFT,0.2964370297538389,0.11656421441444585,0.2555057738272612,INACTIVE,False,0.9999999529013163,4.709868376451767e-08,LEFT,0.9999999058026325,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.79465866088867,2026-04-24T17:35:05.207299+00:00,16401,NEUTRAL,tracking,LEFT,0.2881598623725873,0.10485364511355852,0.2539817252441729,INACTIVE,False,0.9999999942378615,5.762138598358535e-09,LEFT,0.9999999884757229,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.89495539665222,2026-04-24T17:35:05.214287+00:00,16426,NEUTRAL,tracking,LEFT,0.25814881771687503,0.09994316818723725,0.21679021538576543,INACTIVE,False,0.9999999999722865,2.7713493702261645e-11,LEFT,0.999999999944573,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,65.99525213241577,2026-04-24T17:35:05.221296+00:00,16451,NEUTRAL,tracking,LEFT,0.28828209284343154,0.09944035836463136,0.2680189351575585,INACTIVE,False,0.999999999999997,2.983832567502521e-15,LEFT,0.999999999999994,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.09554886817932,2026-04-24T17:35:05.227885+00:00,16476,NEUTRAL,tracking,LEFT,0.25698871833508186,0.08443524014955575,0.22408085018511775,INACTIVE,False,1.0,3.7992682822653245e-19,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.19584560394287,2026-04-24T17:35:05.234502+00:00,16501,NEUTRAL,tracking,LEFT,0.30045405612705756,0.10619346741610765,0.2638697224693802,INACTIVE,False,1.0,2.6657533625673148e-20,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.29213047027588,2026-04-24T17:35:05.241377+00:00,16525,NEUTRAL,tracking,LEFT,0.25754357874845213,0.0776608380038676,0.21250598769381646,INACTIVE,False,1.0,1.7489076842788417e-18,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.39242720603943,2026-04-24T17:35:05.247913+00:00,16550,NEUTRAL,tracking,LEFT,0.26418681055413096,0.07039977770451458,0.24412587979458597,INACTIVE,False,0.9999999999999957,4.318759757517519e-15,LEFT,0.9999999999999913,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.49272394180298,2026-04-24T17:35:05.257272+00:00,16575,LEFT,LEFT,LEFT,0.27674664906162905,0.08371584588103673,0.2342084018622976,INACTIVE,False,0.999999999524385,4.756150383561592e-10,LEFT,0.99999999904877,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.59302067756653,2026-04-24T17:35:05.265659+00:00,16600,LEFT,LEFT,LEFT,0.2628296488759524,0.09316044082024079,0.21931712943138015,INACTIVE,False,0.9968597088094885,0.0031402911905115496,LEFT,0.993719417618977,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.69331741333008,2026-04-24T17:35:05.273193+00:00,16625,LEFT,LEFT,LEFT,0.2694697132212899,0.08907640561916508,0.2413804112311577,INACTIVE,False,0.00017272245227784033,0.9998272775477222,RIGHT,0.9996545550954443,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.79361414909363,2026-04-24T17:35:05.280393+00:00,16650,NEUTRAL,tracking,LEFT,0.28015657020174634,0.09708195803298164,0.21329095243591106,INACTIVE,False,1.471582570022889e-06,0.99999852841743,RIGHT,0.99999705683486,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.89391088485718,2026-04-24T17:35:05.287878+00:00,16675,NEUTRAL,tracking,LEFT,0.27159306329582,0.10066011086263779,0.19462581577878693,INACTIVE,False,0.0013197527910727702,0.9986802472089272,RIGHT,0.9973604944178545,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,66.99420762062073,2026-04-24T17:35:05.294845+00:00,16700,NEUTRAL,tracking,LEFT,0.2483381788963408,0.05401680895876784,0.22097711796347935,INACTIVE,False,0.999396052057807,0.0006039479421929993,LEFT,0.998792104115614,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.09450435638428,2026-04-24T17:35:05.301757+00:00,16725,NEUTRAL,tracking,LEFT,0.25640866892150393,0.047818008270372234,0.24144109899269678,INACTIVE,False,0.9999999999461922,5.380780022822389e-11,LEFT,0.9999999998923843,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.19480109214783,2026-04-24T17:35:05.310762+00:00,16750,NEUTRAL,tracking,LEFT,0.28926913873256865,0.07056461616961376,0.2452305192303282,INACTIVE,False,1.0,2.2005138091025387e-17,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.29509782791138,2026-04-24T17:35:05.321803+00:00,16775,LEFT,LEFT,LEFT,0.2830015943964118,0.08190569138710832,0.22693908636175375,INACTIVE,False,1.0,2.1789810787119557e-22,LEFT,1.0,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.39539456367493,2026-04-24T17:35:05.329779+00:00,16800,LEFT,LEFT,LEFT,0.2704672512911632,0.07666749575711682,0.25276926695537216,INACTIVE,False,1.0,6.00256307766754e-26,LEFT,1.0,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.49569129943848,2026-04-24T17:35:05.339948+00:00,16825,NEUTRAL,tracking,LEFT,0.269094077006349,0.07081233520503957,0.21584721416779065,INACTIVE,False,1.0,2.3792736434601732e-28,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.59598803520203,2026-04-24T17:35:05.351069+00:00,16850,NEUTRAL,tracking,LEFT,0.2787895789222362,0.0889508071441703,0.21496057195918641,INACTIVE,False,1.0,5.080085617617631e-29,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.69227290153503,2026-04-24T17:35:05.359391+00:00,16874,NEUTRAL,tracking,LEFT,0.2882416041660434,0.09759965653693146,0.2198633848261787,INACTIVE,False,1.0,1.996494780893127e-27,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.79256963729858,2026-04-24T17:35:05.366596+00:00,16899,NEUTRAL,tracking,LEFT,0.2952822654567697,0.1299429831743823,0.25382092269075807,INACTIVE,False,1.0,4.9717377384379095e-24,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.89286637306213,2026-04-24T17:35:05.373569+00:00,16924,NEUTRAL,tracking,LEFT,0.2962035883384425,0.09850370955689289,0.2588868463048743,INACTIVE,False,1.0,5.354647956014399e-20,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,67.99316310882568,2026-04-24T17:35:05.380692+00:00,16949,NEUTRAL,tracking,LEFT,0.2966077083447167,0.09194536702183928,0.2535045492157026,INACTIVE,False,0.9999999999999951,4.837088387980555e-15,LEFT,0.9999999999999902,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.09345984458923,2026-04-24T17:35:05.388082+00:00,16974,NEUTRAL,tracking,LEFT,0.28446598980208004,0.10632109762337245,0.2309734572888166,INACTIVE,False,0.9999999628569072,3.7143092817149704e-08,LEFT,0.9999999257138144,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.19375658035278,2026-04-24T17:35:05.397957+00:00,16999,LEFT,LEFT,LEFT,0.290025049553687,0.10993980027557264,0.24333587227363823,INACTIVE,False,0.9951574505820747,0.00484254941792531,LEFT,0.9903149011641494,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.29405331611633,2026-04-24T17:35:05.405917+00:00,17024,LEFT,LEFT,LEFT,0.2845518205606702,0.08331885949141239,0.26446967359211526,INACTIVE,False,0.9993865603053634,0.0006134396946365272,LEFT,0.9987731206107269,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.39435005187988,2026-04-24T17:35:05.412886+00:00,17049,LEFT,LEFT,LEFT,0.26136421238053975,0.07576975770232283,0.23556981265675894,INACTIVE,False,0.9999999675620258,3.2437974183114025e-08,LEFT,0.9999999351240516,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.49464678764343,2026-04-24T17:35:05.423179+00:00,17074,NEUTRAL,tracking,LEFT,0.29114250170978473,0.09918369373774144,0.230194274495845,INACTIVE,False,0.9999999990598941,9.401058570301482e-10,LEFT,0.9999999981197882,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.59494352340698,2026-04-24T17:35:05.431792+00:00,17099,NEUTRAL,tracking,UNKNOWN,0.26786589328590327,0.08657719086737312,0.2338673772102289,INACTIVE,False,0.999999691486401,3.085135989759347e-07,LEFT,0.999999382972802,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.69524025917053,2026-04-24T17:35:05.438857+00:00,17124,NEUTRAL,tracking,UNKNOWN,0.2807293246524293,0.06930617976701911,0.23377593259653937,INACTIVE,False,0.9999170596872815,8.294031271852377e-05,LEFT,0.999834119374563,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.79553699493408,2026-04-24T17:35:05.445703+00:00,17149,NEUTRAL,tracking,UNKNOWN,0.26392047664035767,0.07592076371425772,0.1994599698220642,INACTIVE,False,0.9999971947379032,2.805262096790296e-06,LEFT,0.9999943894758063,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.89583373069763,2026-04-24T17:35:05.452889+00:00,17174,NEUTRAL,tracking,UNKNOWN,0.27810132724076886,0.08553125686016981,0.22082895740155162,INACTIVE,False,0.999999998803017,1.1969829895163998e-09,LEFT,0.9999999976060341,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,68.99211859703064,2026-04-24T17:35:05.459835+00:00,17198,NEUTRAL,tracking,UNKNOWN,0.2695010097858861,0.08911420221212235,0.24678077875868826,INACTIVE,False,0.9999999999992848,7.152599872229717e-13,LEFT,0.9999999999985696,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.09241533279419,2026-04-24T17:35:05.466928+00:00,17223,NEUTRAL,tracking,UNKNOWN,0.2572185403011704,0.08367022149078776,0.2258202622859359,INACTIVE,False,0.9999999999999992,8.224362117195059e-16,LEFT,0.9999999999999984,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.19271206855774,2026-04-24T17:35:05.474405+00:00,17248,NEUTRAL,tracking,UNKNOWN,0.25950352193361625,0.08658486947379893,0.23890635665872387,INACTIVE,False,1.0,9.84242877899581e-18,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.29300880432129,2026-04-24T17:35:05.483960+00:00,17273,NEUTRAL,tracking,UNKNOWN,0.2919182751020877,0.09270880230267904,0.25381602739641246,INACTIVE,False,1.0,3.2267744616255336e-18,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.39330554008484,2026-04-24T17:35:05.496443+00:00,17298,NEUTRAL,tracking,UNKNOWN,0.28253895369783577,0.09136691089669118,0.25182849776580274,INACTIVE,False,1.0,5.5782513472814996e-18,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.49360227584839,2026-04-24T17:35:05.505147+00:00,17323,NEUTRAL,tracking,UNKNOWN,0.28885514113550925,0.1071654271277607,0.2539522011989816,INACTIVE,False,1.0,2.295298684387975e-17,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.59389901161194,2026-04-24T17:35:05.512597+00:00,17348,NEUTRAL,tracking,UNKNOWN,0.32522374965700673,0.11161279231054538,0.29341518392537275,INACTIVE,False,0.9999999999999986,1.4743789010440488e-15,LEFT,0.9999999999999971,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.69419574737549,2026-04-24T17:35:05.519789+00:00,17373,NEUTRAL,tracking,UNKNOWN,0.2885391374120555,0.0953593365008814,0.24524513193476336,INACTIVE,False,0.9999999999993908,6.092277814942822e-13,LEFT,0.9999999999987816,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.79449248313904,2026-04-24T17:35:05.526401+00:00,17398,NEUTRAL,tracking,UNKNOWN,0.29236176746266496,0.1089308503347719,0.23511966860053624,INACTIVE,False,0.9999999999927311,7.268875492084991e-12,LEFT,0.9999999999854623,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.89478921890259,2026-04-24T17:35:05.533952+00:00,17423,NEUTRAL,tracking,UNKNOWN,0.28022041175663126,0.10699740244353129,0.2312733277230217,INACTIVE,False,0.9999999999999901,9.840587857742407e-15,LEFT,0.9999999999999802,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,69.99508595466614,2026-04-24T17:35:05.541436+00:00,17448,NEUTRAL,tracking,UNKNOWN,0.26270805999918945,0.11404436228357578,0.20385023022476276,INACTIVE,False,1.0,1.0111528959610674e-19,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.09538269042969,2026-04-24T17:35:05.556416+00:00,17473,NEUTRAL,tracking,UNKNOWN,0.2803526954702339,0.1299604525527052,0.2274492424906807,INACTIVE,False,1.0,2.686337318215637e-22,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.19567942619324,2026-04-24T17:35:05.563347+00:00,17498,NEUTRAL,tracking,UNKNOWN,0.2669428812673065,0.11021463813606845,0.21050233805884805,INACTIVE,False,1.0,1.913161328340164e-20,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.29597616195679,2026-04-24T17:35:05.570653+00:00,17523,NEUTRAL,tracking,UNKNOWN,0.2949748688327324,0.14452210204277421,0.21725732698180256,INACTIVE,False,0.9999999999999997,3.4608130919584033e-16,LEFT,0.9999999999999993,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.3922610282898,2026-04-24T17:35:05.578543+00:00,17547,NEUTRAL,tracking,UNKNOWN,0.2936213071637187,0.13443172043720145,0.2257586154453289,INACTIVE,False,0.9999999999992999,7.001434495384338e-13,LEFT,0.9999999999985998,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.49255776405334,2026-04-24T17:35:05.585917+00:00,17572,NEUTRAL,tracking,UNKNOWN,0.28305856549407327,0.10742029859578439,0.2181902794985695,INACTIVE,False,0.9999999999772151,2.2784832595528057e-11,LEFT,0.9999999999544302,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.5928544998169,2026-04-24T17:35:05.593217+00:00,17597,NEUTRAL,tracking,UNKNOWN,0.2915062902556774,0.12155722218694301,0.24380732687539342,INACTIVE,False,0.9999999999372066,6.279348043664524e-11,LEFT,0.9999999998744131,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.69315123558044,2026-04-24T17:35:05.600554+00:00,17622,NEUTRAL,tracking,UNKNOWN,0.29256624777953466,0.13134136675926747,0.23874025990766373,INACTIVE,False,0.9999999998768099,1.2319017182550892e-10,LEFT,0.9999999997536198,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.793447971344,2026-04-24T17:35:05.607852+00:00,17647,NEUTRAL,tracking,UNKNOWN,0.2862343589107337,0.10614525888925466,0.25121797950877967,INACTIVE,False,0.9999999992144681,7.855318858713079e-10,LEFT,0.9999999984289363,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.89374470710754,2026-04-24T17:35:05.614595+00:00,17672,NEUTRAL,tracking,UNKNOWN,0.2674822821585301,0.09805310962227518,0.22225053818769655,INACTIVE,False,0.9999999867745171,1.322548294182683e-08,LEFT,0.9999999735490341,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,70.9940414428711,2026-04-24T17:35:05.624369+00:00,17697,LEFT,LEFT,UNKNOWN,0.2869099503627619,0.11355860277170458,0.2278306029562171,INACTIVE,False,0.9999995282475365,4.7175246349377427e-07,LEFT,0.9999990564950729,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.09433817863464,2026-04-24T17:35:05.632744+00:00,17722,LEFT,LEFT,UNKNOWN,0.2578483828604169,0.08490650855248683,0.2220866596533592,INACTIVE,False,0.9999958597899099,4.14021009005438e-06,LEFT,0.9999917195798198,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.1946349143982,2026-04-24T17:35:05.639920+00:00,17747,NEUTRAL,tracking,UNKNOWN,0.27457639315311944,0.09601668390119557,0.23796613764997032,INACTIVE,False,0.9999981790096525,1.8209903474967641e-06,LEFT,0.999996358019305,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.29493165016174,2026-04-24T17:35:05.647180+00:00,17772,NEUTRAL,tracking,UNKNOWN,0.276946619020787,0.11253908228073424,0.23240604591142563,INACTIVE,False,0.9999998983414491,1.0165855086985334e-07,LEFT,0.9999997966828982,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.3952283859253,2026-04-24T17:35:05.654280+00:00,17797,NEUTRAL,tracking,UNKNOWN,0.286101341885172,0.10071475500872516,0.23816006057984343,INACTIVE,False,0.9999999874257596,1.2574240411453864e-08,LEFT,0.9999999748515191,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.49552512168884,2026-04-24T17:35:05.661536+00:00,17822,NEUTRAL,tracking,UNKNOWN,0.2832290703271033,0.12457122232471388,0.21882580248557335,INACTIVE,False,0.9999999880728554,1.1927144596316224e-08,LEFT,0.9999999761457108,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.59582185745239,2026-04-24T17:35:05.668597+00:00,17847,NEUTRAL,tracking,UNKNOWN,0.29191271619616865,0.12367966468535639,0.25092427967421627,INACTIVE,False,0.9999999605166059,3.948339408537577e-08,LEFT,0.9999999210332118,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.6921067237854,2026-04-24T17:35:05.675358+00:00,17871,NEUTRAL,tracking,UNKNOWN,0.293889811785331,0.1109673057489942,0.24562201326501748,INACTIVE,False,0.9999998371770276,1.628229724182664e-07,LEFT,0.9999996743540551,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.79240345954895,2026-04-24T17:35:05.682302+00:00,17896,NEUTRAL,tracking,UNKNOWN,0.2913661301674044,0.12789533045961007,0.24795361407745814,INACTIVE,False,0.9999994589312274,5.410687726034892e-07,LEFT,0.9999989178624549,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,71.8927001953125,2026-04-24T17:35:05.691792+00:00,17921,NEUTRAL,tracking,UNKNOWN,0.271250156300463,0.09910631622009815,0.2220021631995859,INACTIVE,False,0.9999983316523586,1.6683476413474316e-06,LEFT,0.9999966633047173,True,,NEUTRAL,True,True,True,False
