mode,run_time_sec,wall_time_utc,prompt_id,target_class,ground_truth_state,left_confidence,right_confidence,jaw_confidence,direction_prediction,direction_margin,direction_agreed
REPLAY,742.1316251754761,,,,REST,0.741625946844328,0.2583740531556719,0.30468663898523207,LEFT,0.4832518936886561,True
REPLAY,742.2319278717041,,,,REST,0.6992112988164512,0.3007887011835489,0.31118739842695975,LEFT,0.3984225976329023,True
REPLAY,742.3322305679321,,,,REST,0.7438450268559472,0.2561549731440528,0.3261617657181346,LEFT,0.48769005371189444,True
REPLAY,742.4325332641602,,,,REST,0.7871840463302744,0.21281595366972558,0.2890921363580238,LEFT,0.5743680926605488,True
REPLAY,742.5328359603882,,,,REST,0.7688866727510975,0.23111332724890252,0.3060359160402062,LEFT,0.5377733455021949,True
REPLAY,742.6331386566162,,,,REST,0.7669123722838959,0.2330876277161041,0.29105841142392763,LEFT,0.5338247445677917,True
REPLAY,742.7334413528442,,,,REST,0.725939121145688,0.274060878854312,0.29757198565395326,LEFT,0.451878242291376,True
REPLAY,742.8337440490723,,,,REST,0.7981568960472286,0.20184310395277136,0.29111506782481666,LEFT,0.5963137920944572,True
REPLAY,742.9340467453003,,,,REST,0.8473367614538119,0.15266323854618818,0.31582017720239675,LEFT,0.6946735229076237,True
REPLAY,743.0343494415283,,,,REST,0.8682760729741339,0.13172392702586613,0.2973664361277176,LEFT,0.7365521459482678,True
REPLAY,743.1346521377563,,,,REST,0.9317283623896664,0.06827163761033356,0.3010386456966372,LEFT,0.8634567247793328,True
REPLAY,743.2349548339844,,,,REST,0.9309480749172716,0.06905192508272834,0.31075612587969614,LEFT,0.8618961498345432,True
REPLAY,743.3352575302124,,,,REST,0.8029660907567773,0.19703390924322275,0.34805038008069167,LEFT,0.6059321815135545,True
REPLAY,743.4355602264404,,,,REST,0.6867339340429585,0.31326606595704154,0.31878009034590826,LEFT,0.3734678680859169,True
REPLAY,743.5358629226685,,,,REST,0.7754066423662305,0.22459335763376959,0.3613218807656945,LEFT,0.5508132847324609,True
REPLAY,743.6361656188965,,,,REST,0.9087210513770752,0.09127894862292488,0.3239537202023285,LEFT,0.8174421027541503,True
REPLAY,743.7364683151245,,,,REST,0.9560106943879347,0.04398930561206522,0.35017596384017924,LEFT,0.9120213887758695,True
REPLAY,743.8367710113525,,,,REST,0.9531575984950651,0.046842401504934954,0.34487353859621905,LEFT,0.9063151969901302,True
REPLAY,743.9370737075806,,,,REST,0.8941686650428263,0.10583133495717363,0.36314394958080576,LEFT,0.7883373300856527,True
REPLAY,744.0373764038086,,,,REST,0.8251338930604271,0.1748661069395729,0.37784860375735163,LEFT,0.6502677861208541,True
REPLAY,744.1376791000366,,,,REST,0.8485121616736825,0.15148783832631751,0.35165700914144626,LEFT,0.697024323347365,True
REPLAY,744.2379817962646,,,,REST,0.9213541637807994,0.07864583621920063,0.34539027313116244,LEFT,0.8427083275615987,True
REPLAY,744.3382844924927,,,,REST,0.9491296432174112,0.050870356782588784,0.33919370269564375,LEFT,0.8982592864348224,True
REPLAY,744.4385871887207,,,,LEFT,0.93120977164388,0.06879022835612,0.37633115679401796,LEFT,0.8624195432877599,True
REPLAY,744.5388898849487,,,,LEFT,0.8818702911438232,0.11812970885617681,0.3576242455282863,LEFT,0.7637405822876464,True
REPLAY,744.6391925811768,,,,LEFT,0.8178957237920836,0.18210427620791642,0.3210790231216586,LEFT,0.6357914475841673,True
REPLAY,744.7394952774048,,,,LEFT,0.7843259154857365,0.21567408451426356,0.30194609624915825,LEFT,0.568651830971473,True
REPLAY,744.8397979736328,,,,LEFT,0.7030612089750641,0.29693879102493587,0.2805644052360232,LEFT,0.4061224179501282,True
REPLAY,744.9401006698608,,,,LEFT,0.5059876176847495,0.49401238231525046,0.31465306779399604,LEFT,0.011975235369499071,False
REPLAY,745.0404033660889,,,,LEFT,0.5581227303774426,0.44187726962255736,0.6346138870878049,LEFT,0.11624546075488529,False
REPLAY,745.1407060623169,,,,LEFT,0.8429818153726163,0.1570181846273837,0.8909610526228097,LEFT,0.6859636307452326,True
REPLAY,745.2410087585449,,,,LEFT,0.9053924737660094,0.09460752623399063,0.9068082977228354,LEFT,0.8107849475320188,True
REPLAY,745.341311454773,,,,LEFT,0.8921224164893763,0.10787758351062367,0.9051912988207476,LEFT,0.7842448329787526,True
REPLAY,745.441614151001,,,,LEFT,0.7995569415517083,0.20044305844829172,0.9408741469269196,LEFT,0.5991138831034166,True
REPLAY,745.541916847229,,,,LEFT,0.5312931376307117,0.4687068623692882,0.9641887039692878,LEFT,0.06258627526142352,False
REPLAY,745.642219543457,,,,LEFT,0.42115916103752926,0.5788408389624707,0.9215952313840714,RIGHT,0.15768167792494148,False
REPLAY,745.7425222396851,,,,LEFT,0.28638532477123646,0.7136146752287635,0.9248487776699932,RIGHT,0.4272293504575271,True
REPLAY,745.8428249359131,,,,LEFT,0.43912723732354764,0.5608727626764524,0.9046735338696092,RIGHT,0.12174552535290473,False
REPLAY,745.9431276321411,,,,LEFT,0.8267972126125198,0.17320278738748013,0.8011956363941235,LEFT,0.6535944252250396,True
REPLAY,746.0434303283691,,,,LEFT,0.9446466123448486,0.05535338765515146,0.9264576714098911,LEFT,0.8892932246896972,True
REPLAY,746.1437330245972,,,,LEFT,0.9664418256004361,0.03355817439956388,0.931175258768735,LEFT,0.9328836512008722,True
REPLAY,746.2440357208252,,,,LEFT,0.9871743577754123,0.012825642224587723,0.9001287375784582,LEFT,0.9743487155508246,True
REPLAY,746.3443384170532,,,,LEFT,0.9905192481071766,0.009480751892823372,0.8564204651475368,LEFT,0.9810384962143532,True
REPLAY,746.4446411132812,,,,LEFT,0.9812723569504205,0.01872764304957952,0.7904859744516844,LEFT,0.962544713900841,True
REPLAY,746.5449438095093,,,,LEFT,0.9553704861492212,0.04462951385077882,0.9139798733354465,LEFT,0.9107409722984423,True
REPLAY,746.6452465057373,,,,LEFT,0.8921911674998905,0.10780883250010952,0.917670342015074,LEFT,0.7843823349997809,True
REPLAY,746.7455492019653,,,,LEFT,0.9290202259496182,0.0709797740503818,0.8134664018843311,LEFT,0.8580404518992364,True
REPLAY,746.8458518981934,,,,LEFT,0.9618374025163448,0.038162597483655226,0.7812571237633765,LEFT,0.9236748050326895,True
REPLAY,746.9461545944214,,,,LEFT,0.984731314285042,0.015268685714958031,0.6865648438572829,LEFT,0.969462628570084,True
REPLAY,747.0464572906494,,,,LEFT,0.9857687062801412,0.014231293719858736,0.6590035393521031,LEFT,0.9715374125602825,True
REPLAY,747.1467599868774,,,,LEFT,0.9809028012137762,0.01909719878622382,0.7913595778087179,LEFT,0.9618056024275523,True
REPLAY,747.2470626831055,,,,LEFT,0.9626970753436831,0.03730292465631692,0.7432143575032877,LEFT,0.9253941506873662,True
REPLAY,747.3473653793335,,,,LEFT,0.94234991437374,0.057650085626259916,0.8862211459651277,LEFT,0.8846998287474801,True
REPLAY,747.4476680755615,,,,LEFT,0.9500553443723032,0.04994465562769677,0.8618977356137946,LEFT,0.9001106887446064,True
REPLAY,747.5479707717896,,,,LEFT,0.974457094568246,0.025542905431754026,0.84200318338862,LEFT,0.9489141891364921,True
REPLAY,747.6482734680176,,,,LEFT,0.9807731087773658,0.019226891222634223,0.7787976077305965,LEFT,0.9615462175547316,True
REPLAY,747.7485761642456,,,,LEFT,0.9843408974652285,0.015659102534771516,0.7874793233319859,LEFT,0.9686817949304569,True
REPLAY,747.8488788604736,,,,LEFT,0.969593629167059,0.030406370832940927,0.8059255435171322,LEFT,0.9391872583341181,True
REPLAY,747.9491815567017,,,,LEFT,0.8467080196668397,0.15329198033316033,0.7709818756165034,LEFT,0.6934160393336795,True
REPLAY,748.0494842529297,,,,LEFT,0.8370556819464263,0.16294431805357362,0.7103789280976026,LEFT,0.6741113638928526,True
REPLAY,748.1497869491577,,,,LEFT,0.8474073380159315,0.1525926619840685,0.6550183794815514,LEFT,0.694814676031863,True
REPLAY,748.2500896453857,,,,LEFT,0.8260831318281328,0.1739168681718673,0.6546376577866656,LEFT,0.6521662636562655,True
REPLAY,748.3503923416138,,,,LEFT,0.8112001647012377,0.18879983529876232,0.767866386379963,LEFT,0.6224003294024754,True
REPLAY,748.4506950378418,,,,LEFT,0.8138077815804033,0.18619221841959666,0.7846812693426688,LEFT,0.6276155631608067,True
REPLAY,748.5509977340698,,,,LEFT,0.7496027317145928,0.25039726828540715,0.7828971003996398,LEFT,0.49920546342918565,True
REPLAY,748.6513004302979,,,,LEFT,0.7324825024576986,0.26751749754230136,0.7275187196602906,LEFT,0.4649650049153973,True
REPLAY,748.7516031265259,,,,LEFT,0.6069971597324023,0.3930028402675977,0.7474986372216872,LEFT,0.21399431946480463,True
REPLAY,748.8519058227539,,,,LEFT,0.8116909935400953,0.18830900645990464,0.7560422892507999,LEFT,0.6233819870801907,True
REPLAY,748.9522085189819,,,,LEFT,0.9170761340543876,0.0829238659456124,0.6736433200832772,LEFT,0.8341522681087752,True
REPLAY,749.05251121521,,,,LEFT,0.8821897307696843,0.11781026923031572,0.731387779825061,LEFT,0.7643794615393686,True
REPLAY,749.152813911438,,,,LEFT,0.8374782821475022,0.16252171785249778,0.7161749561846684,LEFT,0.6749565642950044,True
REPLAY,749.253116607666,,,,LEFT,0.811355460519814,0.18864453948018603,0.5905224735299823,LEFT,0.622710921039628,True
REPLAY,749.353419303894,,,,LEFT,0.8286779991191487,0.17132200088085128,0.7159276895068047,LEFT,0.6573559982382975,True
REPLAY,749.4537220001221,,,,LEFT,0.8121503874387552,0.1878496125612448,0.6871616477126228,LEFT,0.6243007748775105,True
REPLAY,749.5540246963501,,,,LEFT,0.8305458576051149,0.16945414239488507,0.6754432764160161,LEFT,0.6610917152102298,True
REPLAY,749.6543273925781,,,,LEFT,0.820117953626915,0.17988204637308502,0.7101736350355285,LEFT,0.64023590725383,True
REPLAY,749.7546300888062,,,,LEFT,0.816639912245837,0.183360087754163,0.660700730033185,LEFT,0.633279824491674,True
REPLAY,749.8549327850342,,,,LEFT,0.785417385698626,0.214582614301374,0.6711509468984918,LEFT,0.5708347713972519,True
REPLAY,749.9552354812622,,,,LEFT,0.8013078163626821,0.19869218363731792,0.7357690118421465,LEFT,0.6026156327253642,True
REPLAY,750.0555381774902,,,,LEFT,0.8485195651012517,0.1514804348987483,0.6887960931327236,LEFT,0.6970391302025034,True
REPLAY,750.1558408737183,,,,LEFT,0.8341406386695486,0.1658593613304514,0.6116159694152515,LEFT,0.6682812773390971,True
REPLAY,750.2561435699463,,,,LEFT,0.7942425328058152,0.20575746719418472,0.6769033287271594,LEFT,0.5884850656116305,True
REPLAY,750.3564462661743,,,,LEFT,0.7441419055495921,0.2558580944504079,0.6598971285250252,LEFT,0.48828381109918423,True
REPLAY,750.4567489624023,,,,LEFT,0.7590153038056191,0.2409846961943809,0.6321860411423847,LEFT,0.5180306076112382,True
REPLAY,750.5570516586304,,,,LEFT,0.741301903597024,0.25869809640297603,0.6481110359825948,LEFT,0.48260380719404794,True
REPLAY,750.6573543548584,,,,LEFT,0.8116495133575768,0.18835048664242318,0.5907477601259505,LEFT,0.6232990267151537,True
REPLAY,750.7576570510864,,,,LEFT,0.8110342748507811,0.18896572514921892,0.6053498388742619,LEFT,0.6220685497015621,True
REPLAY,750.8579597473145,,,,LEFT,0.8158609979777235,0.1841390020222765,0.5210659415865305,LEFT,0.631721995955447,True
REPLAY,750.9582624435425,,,,LEFT,0.8072862076069786,0.19271379239302144,0.5314088262616496,LEFT,0.6145724152139571,True
REPLAY,751.0585651397705,,,,LEFT,0.7922742191218217,0.20772578087817825,0.6840148030741722,LEFT,0.5845484382436434,True
REPLAY,751.1588678359985,,,,LEFT,0.8011113064509677,0.19888869354903227,0.6842431246530697,LEFT,0.6022226129019355,True
REPLAY,751.2591705322266,,,,LEFT,0.828429425707023,0.17157057429297692,0.6229320811363215,LEFT,0.6568588514140461,True
REPLAY,751.3594732284546,,,,LEFT,0.8257235909066418,0.17427640909335818,0.6154504035973767,LEFT,0.6514471818132836,True
REPLAY,751.4597759246826,,,,LEFT,0.7637164661832612,0.23628353381673878,0.6141811886406434,LEFT,0.5274329323665223,True
REPLAY,751.5600786209106,,,,LEFT,0.7980045032010104,0.20199549679898968,0.5920817215498542,LEFT,0.5960090064020207,True
REPLAY,751.6603813171387,,,,LEFT,0.7892628508709196,0.21073714912908031,0.6193265993673209,LEFT,0.5785257017418393,True
REPLAY,751.7606840133667,,,,LEFT,0.8299746050272383,0.17002539497276165,0.6490597536610353,LEFT,0.6599492100544766,True
REPLAY,751.8609867095947,,,,LEFT,0.846129604574521,0.15387039542547903,0.7238365920566626,LEFT,0.692259209149042,True
REPLAY,751.9612894058228,,,,LEFT,0.8421421813652805,0.15785781863471945,0.6986088529529287,LEFT,0.684284362730561,True
REPLAY,752.0615921020508,,,,LEFT,0.8251830104307736,0.17481698956922645,0.6147664617244843,LEFT,0.6503660208615472,True
REPLAY,752.1618947982788,,,,LEFT,0.7737168088193399,0.22628319118066012,0.662637879894407,LEFT,0.5474336176386798,True
REPLAY,752.2621974945068,,,,LEFT,0.7582764830120425,0.2417235169879575,0.5842715824378317,LEFT,0.5165529660240851,True
REPLAY,752.3625001907349,,,,LEFT,0.740890217634114,0.259109782365886,0.6131888883135925,LEFT,0.481780435268228,True
REPLAY,752.4628028869629,,,,LEFT,0.8234745781650582,0.17652542183494177,0.7145628647719293,LEFT,0.6469491563301164,True
REPLAY,752.5631055831909,,,,LEFT,0.8354860858590901,0.16451391414090985,0.7532195918389029,LEFT,0.6709721717181802,True
REPLAY,752.663408279419,,,,LEFT,0.8145839639441091,0.18541603605589083,0.73367168207674,LEFT,0.6291679278882183,True
REPLAY,752.763710975647,,,,REST,0.7500993697086219,0.24990063029137807,0.6530151675462548,LEFT,0.5001987394172438,True
REPLAY,752.864013671875,,,,REST,0.7830719185055905,0.2169280814944094,0.6519531717269483,LEFT,0.5661438370111811,True
REPLAY,752.964316368103,,,,REST,0.8128833735590537,0.18711662644094626,0.6929157452425314,LEFT,0.6257667471181074,True
REPLAY,753.064619064331,,,,REST,0.8238909140372335,0.17610908596276656,0.6696005320289152,LEFT,0.6477818280744669,True
REPLAY,753.1649217605591,,,,REST,0.8374880608690005,0.1625119391309995,0.4819039542198168,LEFT,0.674976121738001,True
REPLAY,753.2652244567871,,,,REST,0.7886439978992585,0.21135600210074143,0.4004689095052494,LEFT,0.5772879957985171,True
REPLAY,753.3655271530151,,,,REST,0.8201576504507272,0.17984234954927283,0.36556431966960845,LEFT,0.6403153009014544,True
REPLAY,753.4658298492432,,,,REST,0.8147916183683193,0.1852083816316807,0.35970566615330746,LEFT,0.6295832367366385,True
REPLAY,753.5661325454712,,,,REST,0.8232446423411552,0.1767553576588447,0.37662405785683506,LEFT,0.6464892846823105,True
REPLAY,753.6664352416992,,,,REST,0.812208500780016,0.18779149921998395,0.3283979662810542,LEFT,0.6244170015600321,True
REPLAY,753.7667379379272,,,,REST,0.8256797370567455,0.1743202629432546,0.3238324087709925,LEFT,0.6513594741134909,True
REPLAY,753.8670406341553,,,,REST,0.7549800272610875,0.24501997273891252,0.32094411198080974,LEFT,0.509960054522175,True
REPLAY,753.9673433303833,,,,REST,0.7064772275654879,0.2935227724345121,0.34312074383765023,LEFT,0.41295445513097584,True
REPLAY,754.0676460266113,,,,REST,0.7073515235580707,0.2926484764419293,0.3213140545942522,LEFT,0.4147030471161414,True
REPLAY,754.1679487228394,,,,REST,0.7335462366338438,0.2664537633661562,0.3392516229095326,LEFT,0.46709247326768755,True
REPLAY,754.2682514190674,,,,REST,0.7882492615964903,0.21175073840350964,0.32672308100166203,LEFT,0.5764985231929807,True
REPLAY,754.3685541152954,,,,REST,0.8117970786934521,0.18820292130654787,0.3180780225720101,LEFT,0.6235941573869042,True
REPLAY,754.4688568115234,,,,REST,0.8114232520683375,0.18857674793166246,0.31738440221136655,LEFT,0.6228465041366751,True
REPLAY,754.5691595077515,,,,REST,0.7636210762797044,0.23637892372029556,0.3271903344320187,LEFT,0.5272421525594089,True
REPLAY,754.6694622039795,,,,REST,0.7953211297823519,0.20467887021764805,0.3119257479752958,LEFT,0.5906422595647038,True
REPLAY,754.7697649002075,,,,REST,0.7941978085799642,0.20580219142003572,0.32268813393395623,LEFT,0.5883956171599285,True
REPLAY,754.8700675964355,,,,REST,0.823810073949212,0.17618992605078804,0.3036250866792918,LEFT,0.647620147898424,True
REPLAY,754.9703702926636,,,,REST,0.8428356015521573,0.1571643984478427,0.3033067321004539,LEFT,0.6856712031043146,True
REPLAY,755.0706729888916,,,,REST,0.8345035322310519,0.16549646776894808,0.33257003868846013,LEFT,0.6690070644621038,True
REPLAY,755.1709756851196,,,,REST,0.8213245298391492,0.17867547016085084,0.3215311510851735,LEFT,0.6426490596782983,True
REPLAY,755.2712783813477,,,,REST,0.7982567953779207,0.20174320462207923,0.32085422931847074,LEFT,0.5965135907558414,True
REPLAY,755.3715810775757,,,,REST,0.8014771799589386,0.1985228200410614,0.32215968892043045,LEFT,0.6029543599178773,True
REPLAY,755.4718837738037,,,,REST,0.8076819357747678,0.19231806422523223,0.33126501177546874,LEFT,0.6153638715495355,True
REPLAY,755.5721864700317,,,,REST,0.8305319087321272,0.16946809126787277,0.33956167073287635,LEFT,0.6610638174642545,True
REPLAY,755.6724891662598,,,,REST,0.7863981001747442,0.2136018998252558,0.32827928278895635,LEFT,0.5727962003494884,True
REPLAY,755.7727918624878,,,,REST,0.7500492077554414,0.24995079224455866,0.31913630043507,LEFT,0.5000984155108827,True
REPLAY,755.8730945587158,,,,REST,0.759606217748109,0.24039378225189104,0.3099081479000195,LEFT,0.519212435496218,True
REPLAY,755.9733972549438,,,,REST,0.7249273288933478,0.2750726711066522,0.3147698292185692,LEFT,0.4498546577866956,True
REPLAY,756.0736999511719,,,,REST,0.7897589529005237,0.21024104709947633,0.3308364742908313,LEFT,0.5795179058010473,True
REPLAY,756.1740026473999,,,,REST,0.8838273211550844,0.11617267884491556,0.34263670045794736,LEFT,0.7676546423101689,True
REPLAY,756.2743053436279,,,,REST,0.9085431329740156,0.09145686702598439,0.3389112098572383,LEFT,0.8170862659480311,True
REPLAY,756.374608039856,,,,REST,0.9015303989231053,0.09846960107689476,0.315538538132793,LEFT,0.8030607978462105,True
REPLAY,756.474910736084,,,,REST,0.8854412543420394,0.11455874565796065,0.3242281298849007,LEFT,0.7708825086840787,True
REPLAY,756.575213432312,,,,REST,0.8540424243975983,0.14595757560240175,0.3278690646642254,LEFT,0.7080848487951965,True
REPLAY,756.67551612854,,,,REST,0.8573407312515349,0.14265926874846513,0.32407974553356,LEFT,0.7146814625030697,True
REPLAY,756.7758188247681,,,,REST,0.7927361216634712,0.2072638783365288,0.3421074002745945,LEFT,0.5854722433269424,True
REPLAY,756.8761215209961,,,,REST,0.7913034180622148,0.20869658193778517,0.34132975887574357,LEFT,0.5826068361244297,True
REPLAY,756.9764242172241,,,,REST,0.8371109040294022,0.16288909597059775,0.3396041334888561,LEFT,0.6742218080588045,True
REPLAY,757.0767269134521,,,,REST,0.8433994542902644,0.1566005457097356,0.31357990335311337,LEFT,0.6867989085805288,True
REPLAY,757.1770296096802,,,,REST,0.8017793789691244,0.19822062103087554,0.3037561072940672,LEFT,0.6035587579382489,True
REPLAY,757.2773323059082,,,,REST,0.7767079437862945,0.22329205621370551,0.3196257922538034,LEFT,0.553415887572589,True
REPLAY,757.3776350021362,,,,REST,0.7008599502696629,0.2991400497303372,0.32884355189259407,LEFT,0.40171990053932566,True
REPLAY,757.4779376983643,,,,REST,0.6251114049513731,0.3748885950486269,0.3440786534833109,LEFT,0.25022280990274615,True
REPLAY,757.5782403945923,,,,REST,0.5752792841408834,0.4247207158591167,0.34205342164423047,LEFT,0.15055856828176667,False
REPLAY,757.6785430908203,,,,RIGHT,0.638680812880503,0.361319187119497,0.334911858180197,LEFT,0.27736162576100604,True
REPLAY,757.7788457870483,,,,RIGHT,0.6340904487761732,0.3659095512238269,0.3196164300325566,LEFT,0.26818089755234625,True
REPLAY,757.8791484832764,,,,RIGHT,0.6609331213150309,0.3390668786849691,0.3255848211908786,LEFT,0.3218662426300618,True
REPLAY,757.9794511795044,,,,RIGHT,0.6343910781452842,0.36560892185471583,0.35042552385560966,LEFT,0.26878215629056834,True
REPLAY,758.0797538757324,,,,RIGHT,0.6177265282400151,0.3822734717599849,0.34864871342675385,LEFT,0.23545305648003018,True
REPLAY,758.1800565719604,,,,RIGHT,0.6060636377583761,0.39393636224162387,0.49848351825085,LEFT,0.21212727551675226,True
REPLAY,758.2803592681885,,,,RIGHT,0.48454731614228974,0.5154526838577103,0.9290675486885117,RIGHT,0.030905367715420518,False
REPLAY,758.3806619644165,,,,RIGHT,0.3559826022231458,0.6440173977768542,0.944375861855703,RIGHT,0.28803479555370837,True
REPLAY,758.4809646606445,,,,RIGHT,0.435171609823079,0.564828390176921,0.7811667227520392,RIGHT,0.12965678035384198,False
REPLAY,758.5812673568726,,,,RIGHT,0.7657335203770063,0.23426647962299374,0.6566997037034412,LEFT,0.5314670407540125,True
REPLAY,758.6815700531006,,,,RIGHT,0.9111436726044105,0.08885632739558945,0.5353914338198931,LEFT,0.8222873452088211,True
REPLAY,758.7818727493286,,,,RIGHT,0.9062084083532254,0.09379159164677467,0.4771488983720883,LEFT,0.8124168167064507,True
REPLAY,758.8821754455566,,,,RIGHT,0.5488949938104795,0.45110500618952054,0.6989414494023009,LEFT,0.09778998762095892,False
REPLAY,758.9824781417847,,,,RIGHT,0.18057390124819306,0.8194260987518069,0.8112877426623878,RIGHT,0.6388521975036139,True
REPLAY,759.0827808380127,,,,RIGHT,0.04650133557484948,0.9534986644251505,0.7975299449961133,RIGHT,0.906997328850301,True
REPLAY,759.1830835342407,,,,RIGHT,0.02220861559549514,0.9777913844045049,0.5784320678147452,RIGHT,0.9555827688090097,True
REPLAY,759.2833862304688,,,,RIGHT,0.25686659465968875,0.7431334053403112,0.4340625029123639,RIGHT,0.4862668106806225,True
REPLAY,759.3836889266968,,,,RIGHT,0.4411077293523794,0.5588922706476206,0.48148812423206866,RIGHT,0.11778454129524119,False
REPLAY,759.4839916229248,,,,RIGHT,0.5312209631119538,0.4687790368880462,0.6227362537853667,LEFT,0.062441926223907596,False
REPLAY,759.5842943191528,,,,RIGHT,0.16178627308541793,0.8382137269145821,0.78670141576922,RIGHT,0.6764274538291641,True
REPLAY,759.6845970153809,,,,RIGHT,0.06588755277100034,0.9341124472289997,0.7959166576465704,RIGHT,0.8682248944579993,True
REPLAY,759.7848997116089,,,,RIGHT,0.06438147533689687,0.9356185246631031,0.7131166813390715,RIGHT,0.8712370493262063,True
REPLAY,759.8852024078369,,,,RIGHT,0.28356891511720905,0.716431084882791,0.4208120846192702,RIGHT,0.4328621697655819,True
REPLAY,759.9855051040649,,,,RIGHT,0.5121494328833238,0.4878505671166761,0.45396472910052077,LEFT,0.024298865766647693,False
REPLAY,760.085807800293,,,,RIGHT,0.6974803340653439,0.302519665934656,0.4798140965145814,LEFT,0.3949606681306879,True
REPLAY,760.186110496521,,,,RIGHT,0.5445171599273232,0.4554828400726768,0.7762493751561473,LEFT,0.08903431985464638,False
REPLAY,760.286413192749,,,,RIGHT,0.22694956253802046,0.7730504374619795,0.8875290816892449,RIGHT,0.5461008749239591,True
REPLAY,760.386715888977,,,,RIGHT,0.08136945480646096,0.918630545193539,0.7261131604148312,RIGHT,0.8372610903870781,True
REPLAY,760.4870185852051,,,,RIGHT,0.10737342897343094,0.8926265710265691,0.6561846880312909,RIGHT,0.7852531420531381,True
REPLAY,760.5873212814331,,,,RIGHT,0.45981999915961214,0.5401800008403879,0.42527411786129676,RIGHT,0.08036000168077573,False
REPLAY,760.6876239776611,,,,RIGHT,0.7262678250118131,0.27373217498818686,0.4530796271526428,LEFT,0.4525356500236262,True
REPLAY,760.7879266738892,,,,RIGHT,0.4231978272667384,0.5768021727332616,0.8923382473996155,RIGHT,0.15360434546652324,False
REPLAY,760.8882293701172,,,,RIGHT,0.16607213778119456,0.8339278622188054,0.9290163112375641,RIGHT,0.6678557244376109,True
REPLAY,760.9885320663452,,,,RIGHT,0.025743956515484112,0.9742560434845159,0.9160713880246596,RIGHT,0.9485120869690318,True
REPLAY,761.0888347625732,,,,RIGHT,0.011617506318919224,0.9883824936810808,0.8565123811284827,RIGHT,0.9767649873621616,True
REPLAY,761.1891374588013,,,,RIGHT,0.12740284558044146,0.8725971544195585,0.500700247805175,RIGHT,0.7451943088391171,True
REPLAY,761.2894401550293,,,,RIGHT,0.35985093888557884,0.6401490611144212,0.5760132108253961,RIGHT,0.2802981222288423,True
REPLAY,761.3897428512573,,,,RIGHT,0.2751495537075118,0.7248504462924882,0.7624622496382625,RIGHT,0.44970089258497636,True
REPLAY,761.4900455474854,,,,RIGHT,0.19011744297242927,0.8098825570275707,0.8659530521455383,RIGHT,0.6197651140551415,True
REPLAY,761.5903482437134,,,,RIGHT,0.05564565302067759,0.9443543469793224,0.7896969906314539,RIGHT,0.8887086939586448,True
REPLAY,761.6906509399414,,,,RIGHT,0.023791665230520564,0.9762083347694794,0.5870256402682195,RIGHT,0.9524166695389589,True
REPLAY,761.7909536361694,,,,RIGHT,0.13656518135494655,0.8634348186450534,0.44903986985969147,RIGHT,0.7268696372901069,True
REPLAY,761.8912563323975,,,,RIGHT,0.2534542072227669,0.7465457927772331,0.4529705792934825,RIGHT,0.4930915855544662,True
REPLAY,761.9915590286255,,,,RIGHT,0.35432480307754555,0.6456751969224545,0.6747395947885633,RIGHT,0.2913503938449089,True
REPLAY,762.0918617248535,,,,RIGHT,0.1672076465057889,0.8327923534942111,0.8506474615804896,RIGHT,0.6655847069884222,True
REPLAY,762.1921644210815,,,,RIGHT,0.050915524849490135,0.9490844751505099,0.8456966243771662,RIGHT,0.8981689503010197,True
REPLAY,762.2924671173096,,,,RIGHT,0.02014075870242804,0.979859241297572,0.7311889385564615,RIGHT,0.9597184825951439,True
REPLAY,762.3927698135376,,,,RIGHT,0.10970616570745317,0.8902938342925468,0.5180166981590241,RIGHT,0.7805876685850937,True
REPLAY,762.4930725097656,,,,RIGHT,0.24741688990732946,0.7525831100926705,0.46376858278397204,RIGHT,0.5051662201853411,True
REPLAY,762.5933752059937,,,,RIGHT,0.47659642194028917,0.5234035780597108,0.46618574462251183,RIGHT,0.046807156119421656,False
REPLAY,762.6936779022217,,,,RIGHT,0.41447039078041004,0.58552960921959,0.7594414604919622,RIGHT,0.17105921843917993,False
REPLAY,762.7939805984497,,,,RIGHT,0.2809713982467059,0.7190286017532941,0.822759653388948,RIGHT,0.43805720350658817,True
REPLAY,762.8942832946777,,,,RIGHT,0.13207452073643688,0.8679254792635631,0.6737949485737951,RIGHT,0.7358509585271262,True
REPLAY,762.9945859909058,,,,RIGHT,0.22808825701960445,0.7719117429803956,0.42648925422235207,RIGHT,0.5438234859607911,True
REPLAY,763.0948886871338,,,,RIGHT,0.619387005913234,0.3806129940867659,0.4636834125323628,LEFT,0.23877401182646812,True
REPLAY,763.1951913833618,,,,RIGHT,0.7055793455924878,0.2944206544075122,0.45508537150865225,LEFT,0.4111586911849756,True
REPLAY,763.2954940795898,,,,RIGHT,0.5780820283094177,0.42191797169058237,0.7078065420430231,LEFT,0.1561640566188353,False
REPLAY,763.3957967758179,,,,RIGHT,0.22808836320965786,0.7719116367903421,0.7803206349421751,RIGHT,0.5438232735806843,True
REPLAY,763.4960994720459,,,,RIGHT,0.10317790914889091,0.8968220908511091,0.704031433113511,RIGHT,0.7936441817022182,True
REPLAY,763.5964021682739,,,,RIGHT,0.09877061703384327,0.9012293829661567,0.5556725923312136,RIGHT,0.8024587659323135,True
REPLAY,763.696704864502,,,,RIGHT,0.5539107437005764,0.44608925629942364,0.4325304549801119,LEFT,0.10782148740115272,False
