mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_margin,hand_agreed,hand_notes,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,HR-3-15-26-(03).csv,335.6925964355469,2026-04-14T22:28:32.939133+00:00,83651,NEUTRAL,tracking,JAW,0.842596824804241,0.001690517628812763,0.06597029792875438,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,335.7929229736328,2026-04-14T22:28:32.941542+00:00,83676,NEUTRAL,tracking,JAW,0.5086095837608344,0.0027638060774575206,0.02637627558682934,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,335.89324951171875,2026-04-14T22:28:32.943821+00:00,83701,NEUTRAL,tracking,JAW,0.4428262573481587,0.11938469756600281,0.22910595748309215,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,335.9935760498047,2026-04-14T22:28:32.946007+00:00,83726,NEUTRAL,tracking,JAW,0.4764504144354965,0.23922045060613356,0.3267141434705684,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.0939025878906,2026-04-14T22:28:32.948098+00:00,83751,CLICK,CLICK,JAW,0.8071588762014444,0.8497109951414722,0.10459573224284428,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.19422912597656,2026-04-14T22:28:32.950172+00:00,83776,NEUTRAL,tracking,JAW,0.9101804694119631,0.2495739773910702,0.7165019203345421,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.2945556640625,2026-04-14T22:28:32.952491+00:00,83801,NEUTRAL,tracking,JAW,0.7771593469086318,0.0023427853593277377,0.47918961419121764,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.39488220214844,2026-04-14T22:28:32.954668+00:00,83826,NEUTRAL,tracking,JAW,0.5192152718653505,0.002161567779793835,0.03240576199330053,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.4952087402344,2026-04-14T22:28:32.956755+00:00,83851,NEUTRAL,tracking,JAW,0.41247607336605097,0.06648719377098643,0.1517197197338789,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.5955352783203,2026-04-14T22:28:32.959177+00:00,83876,NEUTRAL,tracking,JAW,0.475624352004701,0.298751033422015,0.29246040150921626,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.69586181640625,2026-04-14T22:28:32.961528+00:00,83901,CLICK,CLICK,JAW,0.6994187901438786,0.31028000786410276,0.5208639331081817,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.79217529296875,2026-04-14T22:28:32.963981+00:00,83925,NEUTRAL,tracking,JAW,0.8275333000992138,0.1479934804616581,0.7648398480643729,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.8925018310547,2026-04-14T22:28:32.966132+00:00,83950,NEUTRAL,tracking,JAW,0.7883281394558168,0.010282600566058096,0.7505621931814288,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,336.9928283691406,2026-04-14T22:28:32.968274+00:00,83975,NEUTRAL,tracking,JAW,0.6876033099282504,0.0024388458658759393,0.11804970407163251,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.09315490722656,2026-04-14T22:28:32.970425+00:00,84000,NEUTRAL,tracking,JAW,0.5728505962803705,0.10180449039476894,0.22624185944115513,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.1934814453125,2026-04-14T22:28:32.972613+00:00,84025,NEUTRAL,tracking,JAW,0.6019281338171775,0.19119758981613952,0.39198240565826353,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.29380798339844,2026-04-14T22:28:32.974893+00:00,84050,NEUTRAL,tracking,JAW,0.5866939743174693,0.17528528314726924,0.4775176505956396,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.3941345214844,2026-04-14T22:28:32.977149+00:00,84075,NEUTRAL,tracking,REST,0.8246109803655751,0.3004088684238482,0.5745685357411175,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.4944610595703,2026-04-14T22:28:32.979215+00:00,84100,NEUTRAL,tracking,REST,0.8384430031038265,0.015449022436260503,0.850284155567287,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.59478759765625,2026-04-14T22:28:32.981545+00:00,84125,NEUTRAL,tracking,REST,0.8148958556482331,0.005231826421216124,0.3295358791653612,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.6951141357422,2026-04-14T22:28:32.983712+00:00,84150,NEUTRAL,tracking,REST,0.6512849975218271,0.017682862618390048,0.08953624826110035,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.7954406738281,2026-04-14T22:28:32.985888+00:00,84175,NEUTRAL,tracking,REST,0.5051041064472939,0.11143326429614081,0.2609803497859552,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.89576721191406,2026-04-14T22:28:32.987875+00:00,84200,NEUTRAL,tracking,REST,0.47641554944829756,0.15965936730739974,0.3579989201421654,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,337.99208068847656,2026-04-14T22:28:32.989843+00:00,84224,NEUTRAL,tracking,REST,0.4651718735865831,0.15747656796189544,0.3489351225596321,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.0924072265625,2026-04-14T22:28:32.992309+00:00,84249,NEUTRAL,tracking,REST,0.4231701618770092,0.15349468618708112,0.3226630282697033,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.19273376464844,2026-04-14T22:28:32.994830+00:00,84274,NEUTRAL,tracking,REST,0.39989728698971583,0.14072364114605607,0.27481737057506,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.2930603027344,2026-04-14T22:28:32.997106+00:00,84299,NEUTRAL,tracking,REST,0.41475369082566715,0.20731512597312662,0.2821174516811284,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.3933868408203,2026-04-14T22:28:32.999240+00:00,84324,NEUTRAL,tracking,REST,0.39921258883582056,0.1953652460606363,0.28147304238216614,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.49371337890625,2026-04-14T22:28:33.001337+00:00,84349,NEUTRAL,tracking,REST,0.3984172042714308,0.2123294889526209,0.2687239053245918,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.5940399169922,2026-04-14T22:28:33.003400+00:00,84374,NEUTRAL,tracking,REST,0.39236850971488024,0.2163052360486724,0.29450779284970463,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.6943664550781,2026-04-14T22:28:33.005479+00:00,84399,NEUTRAL,tracking,REST,0.4001867048332206,0.23768383429045234,0.2922172549627392,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.79469299316406,2026-04-14T22:28:33.007741+00:00,84424,NEUTRAL,tracking,REST,0.3983618556922036,0.1932275153296759,0.30151148265374905,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.89501953125,2026-04-14T22:28:33.010085+00:00,84449,NEUTRAL,tracking,REST,0.39836536463883343,0.19738947109423344,0.2741098619669272,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,338.99534606933594,2026-04-14T22:28:33.012156+00:00,84474,NEUTRAL,tracking,REST,0.35886052806188307,0.16901201905350322,0.2847002194879626,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.0956726074219,2026-04-14T22:28:33.014250+00:00,84499,NEUTRAL,tracking,REST,0.38082692344124747,0.17362156179172422,0.28534235918918033,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.1919860839844,2026-04-14T22:28:33.016303+00:00,84523,NEUTRAL,tracking,REST,0.3852324804389259,0.21771604297150612,0.2764016752392953,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.2923126220703,2026-04-14T22:28:33.018784+00:00,84548,NEUTRAL,tracking,REST,0.3985442901561542,0.2143830201975082,0.3073416909839588,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.39263916015625,2026-04-14T22:28:33.021106+00:00,84573,NEUTRAL,tracking,REST,0.39185854423149913,0.2064879784051163,0.2904264900621311,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.4929656982422,2026-04-14T22:28:33.023262+00:00,84598,NEUTRAL,tracking,REST,0.377722994837292,0.17174013025590387,0.27953517926447713,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.5932922363281,2026-04-14T22:28:33.025692+00:00,84623,NEUTRAL,tracking,REST,0.3602455999570753,0.18847581720970644,0.26229299978752096,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.69361877441406,2026-04-14T22:28:33.027952+00:00,84648,NEUTRAL,tracking,REST,0.4098596794563154,0.23918226821544722,0.2763414298198603,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.7939453125,2026-04-14T22:28:33.030041+00:00,84673,NEUTRAL,tracking,REST,0.3663037575263144,0.18587223062487074,0.24621229861926064,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.89427185058594,2026-04-14T22:28:33.032089+00:00,84698,NEUTRAL,tracking,REST,0.3412299456317366,0.13970366552245198,0.26933714186776253,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,339.9945983886719,2026-04-14T22:28:33.034141+00:00,84723,NEUTRAL,tracking,REST,0.32597123554941987,0.15884422595442982,0.24699054151230374,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.0949249267578,2026-04-14T22:28:33.036178+00:00,84748,NEUTRAL,tracking,REST,0.31137901756545927,0.1297280839323076,0.2403711751353534,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.19525146484375,2026-04-14T22:28:33.038609+00:00,84773,NEUTRAL,tracking,REST,0.27006745093985185,0.09539472756226354,0.22222525653977743,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.2955780029297,2026-04-14T22:28:33.041097+00:00,84798,NEUTRAL,tracking,REST,0.27065336109131044,0.11028676855109654,0.23136757566930122,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.3959045410156,2026-04-14T22:28:33.043323+00:00,84823,NEUTRAL,tracking,REST,0.27764024986459657,0.10224568419029174,0.24631570555513888,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.4922180175781,2026-04-14T22:28:33.045509+00:00,84847,NEUTRAL,tracking,REST,0.28382038059594694,0.09125675857246877,0.2461745014219661,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.59254455566406,2026-04-14T22:28:33.047685+00:00,84872,NEUTRAL,tracking,REST,0.25712683844642037,0.08044302172600536,0.23523849074002115,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.69287109375,2026-04-14T22:28:33.049788+00:00,84897,NEUTRAL,tracking,REST,0.2709047179067485,0.1291288692100615,0.24367986367683833,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.79319763183594,2026-04-14T22:28:33.051866+00:00,84922,NEUTRAL,tracking,REST,0.2762655661776925,0.09981180935277172,0.25446730893625175,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.8935241699219,2026-04-14T22:28:33.053984+00:00,84947,NEUTRAL,tracking,REST,0.2925954071612419,0.10977094449266336,0.22997365669752368,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,340.9938507080078,2026-04-14T22:28:33.056055+00:00,84972,NEUTRAL,tracking,REST,0.319678759296386,0.15949433102808067,0.2466678767451274,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.09417724609375,2026-04-14T22:28:33.058142+00:00,84997,NEUTRAL,tracking,REST,0.34112130411375563,0.20910210040542906,0.25142469879612084,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.1945037841797,2026-04-14T22:28:33.060175+00:00,85022,NEUTRAL,tracking,REST,0.3209818691939107,0.1493236957499856,0.2619060063120639,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.2948303222656,2026-04-14T22:28:33.062219+00:00,85047,NEUTRAL,tracking,REST,0.3325835807711408,0.16658047773873902,0.26621603752310946,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.39515686035156,2026-04-14T22:28:33.064304+00:00,85072,NEUTRAL,tracking,REST,0.35918393250928293,0.1858535066192353,0.2970936321731379,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.4954833984375,2026-04-14T22:28:33.066337+00:00,85097,NEUTRAL,tracking,REST,0.34636177977938787,0.17888391135203455,0.247988391596724,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.59580993652344,2026-04-14T22:28:33.068892+00:00,85122,NEUTRAL,tracking,REST,0.35793035531149675,0.18652833598234148,0.2788224514809139,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.69212341308594,2026-04-14T22:28:33.071453+00:00,85146,NEUTRAL,tracking,REST,0.3422901117580771,0.13685005825719646,0.28802332815502446,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.7924499511719,2026-04-14T22:28:33.073748+00:00,85171,NEUTRAL,tracking,REST,0.3235528808727044,0.11269214544205323,0.26952969608503324,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.8927764892578,2026-04-14T22:28:33.075902+00:00,85196,NEUTRAL,tracking,REST,0.3377625488439986,0.1732663143030339,0.25535606066198413,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,341.99310302734375,2026-04-14T22:28:33.078358+00:00,85221,NEUTRAL,tracking,REST,0.34496453199240074,0.1865139578939773,0.2713028631905219,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.0934295654297,2026-04-14T22:28:33.080753+00:00,85246,NEUTRAL,tracking,REST,0.33570727083988516,0.17743037310848128,0.25953155767730596,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.1937561035156,2026-04-14T22:28:33.082879+00:00,85271,NEUTRAL,tracking,REST,0.3662700443224536,0.22404448372902533,0.27015850910641265,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.29408264160156,2026-04-14T22:28:33.084985+00:00,85296,NEUTRAL,tracking,REST,0.3642478116745893,0.1560012163423592,0.2696451602151099,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.3944091796875,2026-04-14T22:28:33.087082+00:00,85321,NEUTRAL,tracking,REST,0.3422155309080621,0.14806820214329744,0.2662114376881882,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.49473571777344,2026-04-14T22:28:33.089168+00:00,85346,NEUTRAL,tracking,REST,0.34058490854250456,0.1575132936080036,0.27833644860441425,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.5950622558594,2026-04-14T22:28:33.091401+00:00,85371,NEUTRAL,tracking,REST,0.34749375378562564,0.15778772554482032,0.2647954723457936,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.6953887939453,2026-04-14T22:28:33.093551+00:00,85396,NEUTRAL,tracking,REST,0.35107306463344556,0.18147281280056307,0.25610919680222743,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.79571533203125,2026-04-14T22:28:33.095675+00:00,85421,NEUTRAL,tracking,REST,0.3298579844084327,0.1699231733797569,0.24821182034176204,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.89202880859375,2026-04-14T22:28:33.097718+00:00,85445,NEUTRAL,tracking,REST,0.32785284082999677,0.163730823455905,0.23719210588099607,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,342.9923553466797,2026-04-14T22:28:33.099736+00:00,85470,NEUTRAL,tracking,REST,0.30370528920236295,0.17078626494452442,0.22121081830887535,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.0926818847656,2026-04-14T22:28:33.102243+00:00,85495,NEUTRAL,tracking,REST,0.3325358867230327,0.20780524953048626,0.22743870366519167,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.19300842285156,2026-04-14T22:28:33.104614+00:00,85520,NEUTRAL,tracking,REST,0.3189429447586182,0.19362164749715322,0.2269717628082362,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.2933349609375,2026-04-14T22:28:33.106716+00:00,85545,NEUTRAL,tracking,REST,0.34713550177382735,0.20745254436161192,0.24284957003763658,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.39366149902344,2026-04-14T22:28:33.109033+00:00,85570,NEUTRAL,tracking,REST,0.33773798204358685,0.21816997444764571,0.24052559486556363,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.4939880371094,2026-04-14T22:28:33.111269+00:00,85595,NEUTRAL,tracking,REST,0.3692013381642272,0.22852749275075218,0.2676116168321699,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.5943145751953,2026-04-14T22:28:33.113536+00:00,85620,NEUTRAL,tracking,REST,0.3275245692558919,0.16533636656439793,0.24054800015474043,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.69464111328125,2026-04-14T22:28:33.115612+00:00,85645,NEUTRAL,tracking,REST,0.3295872980848731,0.1507664865918465,0.24854168936282023,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.7949676513672,2026-04-14T22:28:33.117669+00:00,85670,NEUTRAL,tracking,REST,0.3297082581350733,0.1521776071890743,0.2619724474057568,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.8952941894531,2026-04-14T22:28:33.119751+00:00,85695,NEUTRAL,tracking,REST,0.3169281476340705,0.13179377967630612,0.25203538179876894,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,343.99562072753906,2026-04-14T22:28:33.121842+00:00,85720,NEUTRAL,tracking,REST,0.33174613542822995,0.15969627341981515,0.24259235487683517,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.095947265625,2026-04-14T22:28:33.124028+00:00,85745,NEUTRAL,tracking,REST,0.309978661734988,0.18341736874822825,0.22189232898423347,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.1922607421875,2026-04-14T22:28:33.126313+00:00,85769,NEUTRAL,tracking,REST,0.32159928465544274,0.19080784157241618,0.2258531968117399,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.29258728027344,2026-04-14T22:28:33.128354+00:00,85794,NEUTRAL,tracking,REST,0.3118526399808389,0.17038398655805506,0.24211502583084088,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.3929138183594,2026-04-14T22:28:33.130409+00:00,85819,NEUTRAL,tracking,REST,0.31756483338376706,0.16970126621318515,0.24856754108011347,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.4932403564453,2026-04-14T22:28:33.132431+00:00,85844,NEUTRAL,tracking,REST,0.3148304065188642,0.15240179746432742,0.2566508034439543,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.59356689453125,2026-04-14T22:28:33.134860+00:00,85869,NEUTRAL,tracking,REST,0.34439112447659204,0.1852276020129924,0.26133024566653235,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.6938934326172,2026-04-14T22:28:33.137185+00:00,85894,NEUTRAL,tracking,REST,0.33453737446581355,0.145554835427838,0.27763445230012485,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.7942199707031,2026-04-14T22:28:33.139342+00:00,85919,NEUTRAL,tracking,REST,0.3344950407151167,0.14616109124963836,0.2497731721974685,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.89454650878906,2026-04-14T22:28:33.141599+00:00,85944,NEUTRAL,tracking,REST,0.31193845639484863,0.15187841985119876,0.23544340546277714,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,344.994873046875,2026-04-14T22:28:33.143859+00:00,85969,NEUTRAL,tracking,REST,0.3210064911847307,0.16942657781938336,0.24410460134916823,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,345.09519958496094,2026-04-14T22:28:33.146239+00:00,85994,NEUTRAL,tracking,REST,0.31332498044603363,0.15094278687271015,0.24358518063388213,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,345.1955261230469,2026-04-14T22:28:33.148421+00:00,86019,NEUTRAL,tracking,REST,0.33110072708848604,0.15850635506341187,0.2650697840923383,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,345.2958526611328,2026-04-14T22:28:33.150496+00:00,86044,NEUTRAL,tracking,REST,0.3268081870309705,0.15744401061160265,0.2646591704901527,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
