run_time_sec,mode,decoded_state,score,hits,misses,pending_notes,jaw_hold_active,jaw_enabled,hand_enabled,game_completed
36.19380187988281,REPLAY,NEUTRAL,0,0,15,21,False,True,False,False
36.29412841796875,REPLAY,NEUTRAL,0,0,15,21,False,True,False,False
36.39445495605469,REPLAY,NEUTRAL,0,0,15,21,False,True,False,False
36.494781494140625,REPLAY,NEUTRAL,0,0,15,21,False,True,False,False
36.59510803222656,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
36.6954345703125,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
36.79576110839844,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
36.89207458496094,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
36.992401123046875,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.09272766113281,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.19305419921875,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.29338073730469,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.393707275390625,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.49403381347656,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.5943603515625,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.69468688964844,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.795013427734375,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.89533996582031,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
37.99566650390625,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.09197998046875,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.19230651855469,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.292633056640625,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.39295959472656,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.4932861328125,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.59361267089844,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.693939208984375,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.79426574707031,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.89459228515625,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
38.99491882324219,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.095245361328125,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.19557189941406,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.2958984375,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.3922119140625,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.49253845214844,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.592864990234375,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.69319152832031,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.79351806640625,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.89384460449219,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
39.994171142578125,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
40.09449768066406,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
40.19482421875,REPLAY,NEUTRAL,0,0,16,20,False,True,False,False
40.29515075683594,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
40.395477294921875,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
40.49580383300781,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
40.59211730957031,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
40.69244384765625,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
40.79277038574219,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
40.893096923828125,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
40.99342346191406,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.09375,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.19407653808594,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.294403076171875,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.39472961425781,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.49505615234375,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.59538269042969,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.695709228515625,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.792022705078125,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.89234924316406,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
41.99267578125,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
42.09300231933594,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
42.193328857421875,REPLAY,NEUTRAL,0,0,17,19,False,True,False,False
42.29365539550781,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
42.39398193359375,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
42.49430847167969,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
42.594635009765625,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
42.69496154785156,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
42.7952880859375,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
42.89561462402344,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
42.995941162109375,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.092254638671875,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.19258117675781,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.29290771484375,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.39323425292969,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.493560791015625,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.59388732910156,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.6942138671875,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.79454040527344,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.894866943359375,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
43.99519348144531,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
44.09552001953125,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
44.19584655761719,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
44.29216003417969,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
44.392486572265625,REPLAY,NEUTRAL,0,0,18,18,False,True,False,False
44.49281311035156,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
44.5931396484375,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
44.69346618652344,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
44.793792724609375,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
44.89411926269531,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
44.99444580078125,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.09477233886719,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.195098876953125,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.29542541503906,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.395751953125,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.4920654296875,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.59239196777344,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.692718505859375,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.79304504394531,REPLAY,CLICK,0,0,19,17,False,True,False,False
45.89337158203125,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
45.99369812011719,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
46.094024658203125,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
46.19435119628906,REPLAY,NEUTRAL,0,0,19,17,False,True,False,False
46.294677734375,REPLAY,CLICK + HOLD,0,0,19,17,True,True,False,False
46.39500427246094,REPLAY,CLICK + HOLD,0,0,19,17,True,True,False,False
46.495330810546875,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
46.59565734863281,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
46.69598388671875,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
46.79229736328125,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
46.89262390136719,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
46.992950439453125,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.09327697753906,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.193603515625,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.29393005371094,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.394256591796875,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.49458312988281,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.59490966796875,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.69523620605469,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.795562744140625,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.89588928222656,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
47.99220275878906,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
48.092529296875,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
48.19285583496094,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
48.293182373046875,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
48.39350891113281,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
48.49383544921875,REPLAY,CLICK + HOLD,0,0,20,16,True,True,False,False
48.59416198730469,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
48.694488525390625,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
48.79481506347656,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
48.8951416015625,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
48.99546813964844,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.095794677734375,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.192108154296875,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.29243469238281,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.39276123046875,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.49308776855469,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.593414306640625,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.69374084472656,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.7940673828125,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.89439392089844,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
49.994720458984375,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.09504699707031,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.19537353515625,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.29570007324219,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.39201354980469,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.492340087890625,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.59266662597656,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.6929931640625,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.79331970214844,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.893646240234375,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
50.99397277832031,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.09429931640625,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.19462585449219,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.294952392578125,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.39527893066406,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.49560546875,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.59593200683594,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.69224548339844,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.792572021484375,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.89289855957031,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
51.99322509765625,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
52.09355163574219,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
52.193878173828125,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
52.29420471191406,REPLAY,CLICK + HOLD,0,0,21,15,True,True,False,False
52.39453125,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
52.49485778808594,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
52.595184326171875,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
52.69551086425781,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
52.79583740234375,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
52.89215087890625,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
52.99247741699219,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.092803955078125,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.19313049316406,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.29345703125,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.39378356933594,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.494110107421875,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.59443664550781,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.69476318359375,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.79508972167969,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.895416259765625,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
53.99574279785156,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
54.09205627441406,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
54.1923828125,REPLAY,CLICK + HOLD,0,0,22,14,True,True,False,False
54.29270935058594,REPLAY,CLICK + HOLD,0,0,23,13,True,True,False,False
54.393035888671875,REPLAY,CLICK + HOLD,0,0,23,13,True,True,False,False
54.49336242675781,REPLAY,CLICK + HOLD,0,0,23,13,True,True,False,False
54.59368896484375,REPLAY,CLICK + HOLD,0,0,23,13,True,True,False,False
54.69401550292969,REPLAY,CLICK + HOLD,0,0,23,13,True,True,False,False
54.794342041015625,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
54.89466857910156,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
54.9949951171875,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.09532165527344,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.195648193359375,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.29597473144531,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.39228820800781,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.49261474609375,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.59294128417969,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.693267822265625,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.79359436035156,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.8939208984375,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
55.99424743652344,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
56.094573974609375,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
56.19490051269531,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
56.29522705078125,REPLAY,NEUTRAL,0,0,23,13,False,True,False,False
56.39555358886719,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
56.495880126953125,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
56.592193603515625,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
56.69252014160156,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
56.7928466796875,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
56.89317321777344,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
56.993499755859375,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.09382629394531,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.19415283203125,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.29447937011719,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.394805908203125,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.49513244628906,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.595458984375,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.69578552246094,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.79209899902344,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.892425537109375,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
57.99275207519531,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
58.09307861328125,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
58.19340515136719,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
58.293731689453125,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
58.39405822753906,REPLAY,NEUTRAL,0,0,24,12,False,True,False,False
58.494384765625,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
58.59471130371094,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
58.695037841796875,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
58.79536437988281,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
58.89569091796875,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
58.99200439453125,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.09233093261719,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.192657470703125,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.29298400878906,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.393310546875,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.49363708496094,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.593963623046875,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.69429016113281,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.79461669921875,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.89494323730469,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
59.995269775390625,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
60.09559631347656,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
60.1959228515625,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
60.292236328125,REPLAY,CLICK,0,0,25,11,False,True,False,False
60.39256286621094,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
60.492889404296875,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
60.59321594238281,REPLAY,NEUTRAL,0,0,25,11,False,True,False,False
60.69354248046875,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
60.79386901855469,REPLAY,CLICK,0,0,26,10,False,True,False,False
60.894195556640625,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
60.99452209472656,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.0948486328125,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.19517517089844,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.295501708984375,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.39582824707031,REPLAY,CLICK,0,0,26,10,False,True,False,False
61.49214172363281,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.59246826171875,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.69279479980469,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.793121337890625,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.89344787597656,REPLAY,NEUTRAL,0,0,26,10,False,True,False,False
61.9937744140625,REPLAY,CLICK,2,1,26,9,False,True,False,False
62.09410095214844,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
62.194427490234375,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
62.29475402832031,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
62.39508056640625,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
62.49540710449219,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
62.595733642578125,REPLAY,CLICK,2,1,26,9,False,True,False,False
62.692047119140625,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
62.79237365722656,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
62.8927001953125,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
62.99302673339844,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
63.093353271484375,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
63.19367980957031,REPLAY,CLICK,2,1,26,9,False,True,False,False
63.29400634765625,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
63.39433288574219,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
63.494659423828125,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
63.59498596191406,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
63.6953125,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
63.79563903808594,REPLAY,CLICK,2,1,26,9,False,True,False,False
63.895965576171875,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
63.992279052734375,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
64.09260559082031,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
64.19293212890625,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
64.29325866699219,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
64.39358520507812,REPLAY,CLICK,2,1,26,9,False,True,False,False
64.49391174316406,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
64.59423828125,REPLAY,NEUTRAL,2,1,26,9,False,True,False,False
64.69456481933594,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
64.79489135742188,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
64.89521789550781,REPLAY,CLICK,2,1,27,8,False,True,False,False
64.99554443359375,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.09587097167969,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.19218444824219,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.29251098632812,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.39283752441406,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.4931640625,REPLAY,CLICK,2,1,27,8,False,True,False,False
65.59349060058594,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.69381713867188,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.79414367675781,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.89447021484375,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
65.99479675292969,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.09512329101562,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.19544982910156,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.2957763671875,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.39208984375,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.49241638183594,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.59274291992188,REPLAY,CLICK,2,1,27,8,False,True,False,False
66.69306945800781,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.79339599609375,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.89372253417969,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
66.99404907226562,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
67.09437561035156,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
67.1947021484375,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
67.29502868652344,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
67.39535522460938,REPLAY,CLICK,2,1,27,8,False,True,False,False
67.49568176269531,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
67.59199523925781,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
67.69232177734375,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
67.79264831542969,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
67.89297485351562,REPLAY,NEUTRAL,2,1,27,8,False,True,False,False
