sample_index,run_time_sec,Channel_1,Channel_3,Channel_4,Channel_6,Channel_7,Channel_8
96632,387.7901611328125,-64139.694171,-52903.606344,-70868.597432,-64111.218048,-58731.756655,-40809.792675
96633,387.79417419433594,-64139.135377,-52905.461538,-70873.358354,-64122.930363,-58727.956859,-40804.718829
96634,387.7981872558594,-64129.255906,-52899.538326,-70866.630479,-64123.936191,-58724.201766,-40799.577928
96635,387.8022003173828,-64132.005171,-52885.926114,-70853.599412,-64108.513487,-58725.364056,-40794.861709
96636,387.80621337890625,-64141.616421,-52900.119472,-70855.164034,-64106.099499,-58727.778045,-40795.979297
96637,387.8102264404297,-64147.472578,-52905.774463,-70866.205796,-64116.537764,-58727.33101,-40795.979297
96638,387.8142395019531,-64140.856462,-52887.401329,-70866.13874,-64118.750586,-58725.386408,-40795.040523
96639,387.81825256347656,-64129.099444,-52883.132146,-70858.852072,-64112.603857,-58719.64201,-40793.855881
96640,387.822265625,-64126.283124,-52884.875582,-70856.639249,-64106.7477,-58720.245507,-40792.537128
96641,387.82627868652344,-64135.827319,-52902.868736,-70873.380706,-64123.28799,-58725.699332,-40801.969564
96642,387.8302917480469,-64143.248098,-52902.086425,-70879.683897,-64131.759302,-58726.191071,-40800.650811
96643,387.8343048095703,-64123.109177,-52891.759919,-70861.26606,-64114.771976,-58715.842213,-40790.726637
96644,387.83831787109375,-64138.643639,-52917.576184,-70857.063932,-64115.219011,-58722.480681,-40800.360239
96645,387.8423309326172,-64144.656258,-52910.691847,-70870.430275,-64126.10431,-58726.325181,-40810.23971
96646,387.8463439941406,-64134.217994,-52890.329407,-70870.87731,-64127.311304,-58711.148347,-40795.778131
96647,387.85035705566406,-64129.658238,-52891.51405,-70862.629516,-64122.952714,-58708.823765,-40791.419541
96648,387.8543701171875,-64130.440549,-52896.789062,-70850.000781,-64107.038272,-58709.360207,-40788.916145
96649,387.85838317871094,-64145.080941,-52890.888201,-70862.718923,-64110.681607,-58715.194013,-40792.090093
96650,387.8623962402344,-64130.775825,-52894.173908,-70873.17954,-64127.579525,-58705.985094,-40786.435102
96651,387.8664093017578,-64120.829299,-52890.709387,-70859.187348,-64118.974104,-58701.559448,-40778.477881
96652,387.87042236328125,-64121.678665,-52863.19439,-70844.904583,-64094.208371,-58704.487527,-40776.779148
96653,387.8744354248047,-64126.305476,-52858.031137,-70850.201947,-64094.186019,-58704.621637,-40780.243669
96654,387.8784484863281,-64126.10431,-52861.965044,-70854.292316,-64101.338577,-58703.928733,-40781.718884
96655,387.88246154785156,-64109.631075,-52881.209896,-70848.816138,-64102.880848,-58704.375768,-40782.456491
96656,387.886474609375,-64118.236496,-52864.826067,-70844.837528,-64091.526162,-58709.516669,-40785.116349
96657,387.89048767089844,-64100.913894,-52854.09723,-70834.399263,-64084.932397,-58702.341759,-40781.182442
96658,387.8945007324219,-64096.130621,-52850.520951,-70833.505193,-64086.541723,-58699.167812,-40779.483709
96659,387.8985137939453,-64095.124792,-52847.548169,-70832.901696,-64082.205484,-58695.345663,-40777.82968
96660,387.90252685546875,-64089.603912,-52853.069049,-70828.140775,-64078.003356,-58688.193105,-40775.192174
96661,387.9065399169922,-64088.396917,-52857.114715,-70821.54701,-64074.33767,-58677.24075,-40763.815136
96662,387.9105529785156,-64071.320185,-52828.325668,-70814.774432,-64065.128751,-58665.19316,-40752.281636
96663,387.91456604003906,-64061.463065,-52825.956383,-70810.438193,-64061.463065,-58659.672279,-40746.112555
96664,387.9185791015625,-64065.173455,-52836.193482,-70806.54899,-64055.875129,-58655.58191,-40741.552799
96665,387.92259216308594,-64071.051964,-52813.059427,-70803.330338,-64044.252222,-58655.760724,-40739.228218
96666,387.9266052246094,-64083.568941,-52828.504482,-70813.47803,-64057.462103,-58652.184445,-40736.367194
96667,387.9306182861328,-64085.848819,-52824.101189,-70816.942551,-64058.557339,-58655.425448,-40736.434249
96668,387.93463134765625,-64079.97031,-52833.46657,-70811.93576,-64055.942184,-58651.133913,-40733.461467
96669,387.9386444091797,-64080.529103,-52826.112846,-70808.068908,-64049.281365,-58653.078515,-40734.601406
96670,387.9426574707031,-64088.575731,-52820.27904,-70819.580057,-64057.596214,-58653.637308,-40742.826848
96671,387.94667053222656,-64102.098537,-52834.047715,-70828.297237,-64071.409592,-58662.957986,-40754.717976
96672,387.95068359375,-64115.241362,-52840.060334,-70835.941534,-64079.165647,-58672.725698,-40763.256343
96673,387.95469665527344,-64114.146127,-52844.150703,-70831.15826,-64070.917853,-58671.518704,-40757.824869
96674,387.9587097167969,-64106.926514,-52848.218721,-70826.374987,-64064.972289,-58672.703346,-40757.646055
96675,387.9627227783203,-64115.867211,-52849.49277,-70839.696627,-64080.305586,-58677.374861,-40759.680064
96676,387.96673583984375,-64134.441511,-52865.206047,-70848.503214,-64085.714708,-58686.270855,-40766.787918
96677,387.9707489013672,-64127.177194,-52887.624846,-70844.502252,-64086.608778,-58686.896704,-40765.826793
96678,387.9747619628906,-64112.536801,-52848.777515,-70831.381778,-64069.5991,-58683.812163,-40761.334093
96679,387.97877502441406,-64103.03731,-52827.163378,-70834.153394,-64072.549531,-58676.927826,-40756.081433
96680,387.9827880859375,-64102.545572,-52823.564747,-70831.091205,-64071.074315,-58675.69848,-40752.192229
96681,387.98680114746094,-64105.272484,-52826.716343,-70826.911429,-64065.396972,-58672.301015,-40751.789898
96682,387.9908142089844,-64106.300665,-52829.219738,-70823.491612,-64061.150141,-58668.612977,-40753.980369
96683,387.9948272705078,-64114.213182,-52839.680355,-70836.388568,-64072.773048,-58671.116372,-40762.719901
96684,387.99884033203125,-64090.453278,-52836.886387,-70829.325417,-64073.153028,-58665.662547,-40762.384625
96685,388.0028533935547,-64091.973197,-52840.239148,-70825.726786,-64067.073353,-58661.505122,-40757.824869
96686,388.0068664550781,-64086.675833,-52829.845587,-70820.921161,-64057.618565,-58653.078515,-40747.408956
96687,388.01087951660156,-64085.178266,-52829.3762,-70824.989179,-64063.742943,-58657.079477,-40746.939569
96688,388.014892578125,-64086.295853,-52827.655116,-70826.576153,-64067.743906,-58662.198026,-40744.25736
96689,388.01890563964844,-64090.788554,-52834.248881,-70823.871592,-64070.381411,-58664.343794,-40746.201962
96690,388.0229187011719,-64091.88379,-52836.104075,-70820.51883,-64060.345478,-58666.377803,-40744.749098
96691,388.0269317626953,-64075.052926,-52847.414058,-70823.379853,-64067.922719,-58660.164018,-40741.262226
96692,388.03094482421875,-64090.60974,-52862.590893,-70833.259324,-64084.932397,-58669.216474,-40751.096994
96693,388.0349578857422,-64105.585409,-52849.850398,-70834.063987,-64084.306548,-58677.330157,-40760.01534
96694,388.0389709472656,-64085.155914,-52821.821311,-70820.675292,-64068.459161,-58668.791791,-40756.059081
96695,388.04298400878906,-64088.039289,-52826.738695,-70824.340978,-64071.454295,-58666.735431,-40758.2272
96696,388.0469970703125,-64092.219066,-52830.963174,-70834.667484,-64080.931435,-58668.545922,-40762.384625
96697,388.05101013183594,-64094.118964,-52826.090494,-70826.687911,-64072.728345,-58667.450686,-40759.948285
96698,388.0550231933594,-64103.953732,-52822.111883,-70819.177725,-64055.24928,-58677.330157,-40766.430291
96699,388.0590362548828,-64101.49504,-52827.69982,-70823.692778,-64054.690487,-58678.559503,-40770.051273
96700,388.06304931640625,-64114.324941,-52838.428657,-70837.059121,-64072.527179,-58678.559503,-40770.073625
96701,388.0670623779297,-64115.531935,-52836.595814,-70832.722882,-64073.555359,-58674.916169,-40765.022131
96702,388.0710754394531,-64113.02854,-52828.929165,-70819.848278,-64058.110304,-58673.575064,-40760.462375
96703,388.07508850097656,-64095.34831,-52829.331497,-70809.901751,-64048.722571,-58665.05905,-40750.828773
96704,388.0791015625,-64097.918761,-52840.194445,-70817.501344,-64054.310507,-58666.646024,-40747.811287
96705,388.08311462402344,-64104.95956,-52804.409302,-70818.238952,-64051.65065,-58670.132896,-40745.866686
96706,388.0871276855469,-64097.78465,-52804.141081,-70801.095164,-64039.111321,-58670.557579,-40743.676215
96707,388.0911407470703,-64103.283179,-52825.107017,-70806.280769,-64043.358152,-58677.24075,-40747.140735
96708,388.09515380859375,-64085.915874,-52826.269308,-70810.639359,-64051.561243,-58668.612977,-40738.065927
96709,388.0991668701172,-64082.496057,-52796.072101,-70807.107783,-64047.403818,-58660.678108,-40729.035822
96710,388.1031799316406,-64074.941167,-52800.944781,-70798.725879,-64040.452426,-58655.96189,-40725.012508
96711,388.10719299316406,-64072.03544,-52807.471491,-70797.697699,-64037.211423,-58653.614957,-40725.146619
96712,388.1112060546875,-64076.997528,-52801.503575,-70811.712243,-64049.326068,-58654.620785,-40727.828828
96713,388.11521911621094,-64081.333766,-52806.644476,-70816.115536,-64055.271632,-58659.381707,-40730.600444
96714,388.1192321777344,-64079.702089,-52811.114825,-70815.713205,-64053.237623,-58661.34866,-40735.070793
96715,388.1232452392578,-64077.131638,-52818.714418,-70815.668501,-64051.628298,-58659.068782,-40735.67429
96716,388.12725830078125,-64074.181208,-52821.821311,-70821.703472,-64064.659365,-58654.464323,-40736.769526
96717,388.1312713623047,-64084.865342,-52821.396628,-70826.28558,-64068.392106,-58660.409887,-40739.876418
96718,388.1352844238281,-64090.900313,-52830.963174,-70828.230182,-64065.978118,-58662.868579,-40746.112555
96719,388.13929748535156,-64089.134525,-52795.558011,-70823.446908,-64056.880958,-58660.231073,-40740.725784
96720,388.143310546875,-64104.043139,-52795.66977,-70831.247667,-64058.534987,-58670.892855,-40745.553761
96721,388.14732360839844,-64078.964481,-52790.752386,-70825.615028,-64060.926623,-58662.37684,-40737.887113
96722,388.1513366699219,-64078.04806,-52787.690197,-70814.23799,-64055.450446,-58661.86275,-40734.847276
96723,388.1553497314453,-64084.552417,-52796.072101,-70807.06308,-64045.995658,-58667.785963,-40739.876418
96724,388.15936279296875,-64075.455257,-52798.083758,-70804.738498,-64041.927641,-58663.472076,-40734.243778
96725,388.1633758544922,-64072.191903,-52807.985581,-70813.254513,-64053.930527,-58657.325346,-40729.058174
96726,388.1673889160156,-64078.740964,-52804.833985,-70806.839562,-64048.879033,-58661.415715,-40728.611139
96727,388.17140197753906,-64088.732194,-52797.301447,-70803.375042,-64039.558356,-58668.545922,-40734.355537
96728,388.1754150390625,-64090.274464,-52801.05654,-70803.665615,-64039.826577,-58664.701422,-40729.549912
96729,388.17942810058594,-64089.447449,-52798.083758,-70807.532466,-64042.262917,-58664.746125,-40728.544084
96730,388.1834411621094,-64102.254999,-52807.136215,-70817.389586,-64049.683696,-58670.267006,-40732.835619
96731,388.1874542236328,-64085.491191,-52805.839813,-70802.45862,-64037.546699,-58660.387535,-40724.856046
96732,388.19146728515625,-64093.381356,-52818.088569,-70801.765716,-64033.925716,-58667.964777,-40727.538255
96733,388.1954803466797,-64098.991644,-52805.728055,-70813.388623,-64045.906251,-58674.223265,-40732.321528
96734,388.1994934082031,-64105.674816,-52807.650305,-70823.871592,-64059.227891,-58677.710137,-40733.573226
96735,388.20350646972656,-64113.54263,-52811.450101,-70821.770528,-64058.691449,-58682.135782,-40731.606273
96736,388.20751953125,-64105.496002,-52815.294601,-70815.802612,-64053.259975,-58688.573085,-40733.796744
96737,388.21153259277344,-64111.530973,-52818.312087,-70828.900734,-64065.508731,-58694.585704,-40733.193247
96738,388.2155456542969,-64104.713691,-52810.891308,-70827.850202,-64068.57092,-58691.232942,-40725.951281
96739,388.2195587158203,-64113.140299,-52809.550203,-70824.676254,-64065.039344,-58698.698425,-40726.308909
96740,388.22357177734375,-64108.513487,-52800.698912,-70818.529525,-64056.389219,-58698.072576,-40719.513979
96741,388.2275848388672,-64108.737005,-52804.230488,-70820.697644,-64056.322164,-58696.753823,-40712.60729
96742,388.2315979003906,-64113.363816,-52807.359732,-70830.465356,-64066.939243,-58693.982207,-40708.829845
96743,388.23561096191406,-64094.789516,-52785.566781,-70815.065004,-64055.316336,-58684.147439,-40699.062133
96744,388.2396240234375,-64116.716578,-52810.488976,-70817.680158,-64058.713801,-58693.065786,-40707.108761
96745,388.24363708496094,-64117.923572,-52806.68918,-70815.333225,-64054.981059,-58693.043434,-40705.857063
96746,388.2476501464844,-64116.962447,-52822.938898,-70823.156336,-64063.497074,-58690.785908,-40708.203996
96747,388.2516632080078,-64088.55338,-52796.876764,-70809.410013,-64053.975231,-58674.089154,-40688.914441
96748,388.25567626953125,-64085.602949,-52800.497747,-70797.96592,-64039.915984,-58671.85398,-40684.846423
96749,388.2596893310547,-64080.730269,-52788.360749,-70795.574283,-64039.178376,-58666.891893,-40682.164214
96750,388.2637023925781,-64083.144257,-52792.048787,-70794.680213,-64042.486434,-58661.527474,-40679.817281
96751,388.26771545410156,-64083.367775,-52802.218831,-70792.109763,-64042.039399,-58663.762649,-40684.42174
96752,388.271728515625,-64082.719574,-52800.341284,-70787.147675,-64034.61862,-58662.734468,-40683.281801
96753,388.27574157714844,-64090.47563,-52814.780511,-70792.690908,-64039.960687,-58665.148457,-40684.779368
96754,388.2797546386719,-64091.324996,-52820.882537,-70798.345899,-64049.706048,-58670.110544,-40695.485854
96755,388.2837677001953,-64083.635996,-52819.854357,-70798.85999,-64058.780856,-58661.415715,-40692.49072
96756,388.28778076171875,-64090.006243,-52810.108997,-70789.114629,-64045.280402,-58668.635329,-40695.798778
96757,388.2917938232422,-64088.978063,-52823.050657,-70802.145696,-64055.226929,-58666.623672,-40695.575261
96758,388.2958068847656,-64090.877961,-52832.416038,-70804.827905,-64060.792513,-58667.271872,-40693.831825
96759,388.29981994628906,-64098.902237,-52828.392724,-70807.107783,-64059.674926,-58675.944349,-40698.592746
96760,388.3038330078125,-64104.780746,-52826.761046,-70808.09126,-64059.451408,-58682.225189,-40704.135979
96761,388.30784606933594,-64114.771976,-52833.488921,-70812.06987,-64060.166664,-58689.601265,-40709.880377
96762,388.3118591308594,-64115.241362,-52837.042849,-70821.301141,-64069.286176,-58687.343739,-40712.786104
96763,388.3158721923828,-64125.500813,-52835.098247,-70828.476051,-64077.802191,-58689.288341,-40716.429438
96764,388.31988525390625,-64122.1257,-52834.517102,-70830.465356,-64075.634071,-58692.462288,-40725.03486
96765,388.3238983154297,-64098.656368,-52834.830026,-70818.015435,-64064.838179,-58687.679015,-40726.57713
96766,388.3279113769531,-64107.3959,-52849.559826,-70821.256437,-64072.773048,-58687.634312,-40732.500342
96767,388.33192443847656,-64100.08688,-52843.815427,-70821.703472,-64075.61172,-58682.806335,-40728.700546
96768,388.3359375,-64105.674816,-52839.345078,-70816.450812,-64070.001432,-58687.142573,-40732.053308
96769,388.33995056152344,-64122.282162,-52847.637576,-70823.08928,-64068.861493,-58694.876277,-40741.016357
96770,388.3439636230469,-64117.364778,-52847.548169,-70831.426481,-64078.226874,-58688.148402,-40738.691776
96771,388.3479766845703,-64108.759357,-52852.510256,-70826.151469,-64085.670005,-58682.806335,-40734.690813
96772,388.35198974609375,-64108.938171,-52853.918416,-70822.262266,-64086.38526,-58684.639178,-40740.815191
96773,388.3560028076172,-64120.426967,-52871.173962,-70825.972656,-64084.954749,-58694.026911,-40749.599427
96774,388.3600158691406,-64116.470708,-52876.828954,-70828.72192,-64086.117039,-58689.109527,-40744.972616
96775,388.36402893066406,-64123.802081,-52858.209951,-70837.841432,-64095.013034,-58695.077443,-40751.454622
96776,388.3680419921875,-64125.746682,-52866.681262,-70836.522679,-64098.924589,-58697.513783,-40752.192229
96777,388.37205505371094,-64140.007095,-52886.551963,-70843.630534,-64102.702034,-58703.258181,-40758.2272
96778,388.3760681152344,-64148.14313,-52899.292457,-70853.286487,-64109.586371,-58706.83446,-40760.194154
96779,388.3800811767578,-64151.294726,-52906.132091,-70859.433217,-64119.711711,-58707.34855,-40762.854011
96780,388.38409423828125,-64162.895282,-52900.074768,-70869.044467,-64129.30061,-58712.422396,-40770.00657
96781,388.3881072998047,-64165.17516,-52905.036855,-70865.892871,-64125.858441,-58717.675056,-40772.957
96782,388.3921203613281,-64168.907901,-52897.549021,-70866.429313,-64122.282162,-58712.400044,-40767.771395
96783,388.39613342285156,-64179.100296,-52912.323524,-70876.912281,-64129.367665,-58720.066693,-40773.359331
96784,388.400146484375,-64187.437497,-52925.287536,-70892.334985,-64144.29863,-58728.87328,-40779.461358
96785,388.40415954589844,-64177.043936,-52923.320582,-70887.797581,-64138.151901,-58729.923812,-40779.796634
96786,388.4081726074219,-64173.914692,-52916.838576,-70882.164941,-64126.260772,-58722.301867,-40771.012398
96787,388.4121856689453,-64187.325738,-52933.244757,-70888.490485,-64134.240345,-58726.749864,-40772.018227
