mode,source_name,timestamp_sec,action,source,accepted,confidence,jaw_confidence,left_confidence,right_confidence,notes
REPLAY,Yaniv-LRJ(6)-4:7.csv,151.71285438537598,LEFT,hand_event,True,1.0,0.4956829251412246,1.0,4.030081753575668e-123,
REPLAY,Yaniv-LRJ(6)-4:7.csv,159.11475348472595,LEFT,hand_event,True,1.0,0.9589468080521975,1.0,2.2008826067820147e-42,
REPLAY,Yaniv-LRJ(6)-4:7.csv,160.00137662887573,LEFT,hand_event,True,0.9999993635096828,0.9150254781152372,0.9999993635096828,6.364903172694777e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,160.59513330459595,hold_end,jaw_hold,True,0.2778200608266579,0.46495917005250254,0.0,0.0,released
REPLAY,Yaniv-LRJ(6)-4:7.csv,164.89585733413696,click,jaw_trigger,True,0.9441766310664943,0.9441766310664943,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,164.93998789787292,LEFT,hand_event,True,1.0,0.8772939260010131,1.0,2.380112355889809e-17,
REPLAY,Yaniv-LRJ(6)-4:7.csv,165.19273567199707,hold_start,jaw_hold,True,0.7886149363558744,0.9362446847798075,0.0,0.0,sustained_active
REPLAY,Yaniv-LRJ(6)-4:7.csv,158.2602252960205,LEFT,hand_event,True,1.0,0.45717682298330353,1.0,1.1311452845513932e-92,
REPLAY,Yaniv-LRJ(6)-4:7.csv,165.79050421714783,LEFT,hand_event,True,1.0,0.9220142013810401,1.0,1.6717771851331882e-51,
REPLAY,Yaniv-LRJ(6)-4:7.csv,159.12678909301758,LEFT,hand_event,True,1.0,0.443810331165694,1.0,7.011650933865433e-40,
REPLAY,Yaniv-LRJ(6)-4:7.csv,165.7584092617035,LEFT,hand_event,True,1.0,0.4190695861089577,1.0,3.3222977028456864e-61,
REPLAY,Yaniv-LRJ(6)-4:7.csv,165.98307394981384,LEFT,hand_event,True,1.0,0.7766444609495577,1.0,1.6933934780770177e-56,
REPLAY,Yaniv-LRJ(6)-4:7.csv,166.61293745040894,LEFT,hand_event,True,1.0,0.9718239501553652,1.0,1.2834802424248881e-20,
REPLAY,Yaniv-LRJ(6)-4:7.csv,167.39525198936462,LEFT,hand_event,True,1.0,0.9709989172866661,1.0,9.844274441669122e-79,
REPLAY,Yaniv-LRJ(6)-4:7.csv,167.99302053451538,hold_end,jaw_hold,True,0.24908764239098186,0.42213276199351235,0.0,0.0,released
REPLAY,Yaniv-LRJ(6)-4:7.csv,168.39420747756958,click,jaw_trigger,True,0.9792825937472606,0.9792825937472606,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,168.59480094909668,hold_start,jaw_hold,True,0.6614930554860379,0.9702402215483981,0.0,0.0,sustained_active
REPLAY,Yaniv-LRJ(6)-4:7.csv,168.41827869415283,LEFT,hand_event,True,1.0,0.9702402215483981,1.0,6.060518960754648e-20,
REPLAY,Yaniv-LRJ(6)-4:7.csv,169.4934597015381,hold_end,jaw_hold,True,0.2888548759782478,0.3563022792877353,0.0,0.0,released
REPLAY,Yaniv-LRJ(6)-4:7.csv,170.3921184539795,LEFT,hand_event,True,0.9999999999999964,0.32053551066026476,0.9999999999999964,3.5068132185866532e-15,
REPLAY,Yaniv-LRJ(6)-4:7.csv,173.29270005226135,click,jaw_trigger,True,0.9855301957399686,0.9855301957399686,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,173.36090183258057,LEFT,hand_event,True,1.0,0.9331329662608856,1.0,1.1208805053097937e-28,
REPLAY,Yaniv-LRJ(6)-4:7.csv,165.85068225860596,LEFT,hand_event,True,1.0,0.6341774112978644,1.0,4.225135834913059e-40,
REPLAY,Yaniv-LRJ(6)-4:7.csv,174.1953706741333,click,jaw_trigger,True,0.9672390653535481,0.9672390653535481,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,174.26758432388306,LEFT,hand_event,True,1.0,0.9520866857083772,1.0,1.3364437148142831e-20,
REPLAY,Yaniv-LRJ(6)-4:7.csv,174.4922490119934,hold_start,jaw_hold,True,0.060209558905431365,0.8048172118973775,0.0,0.0,sustained_active
REPLAY,Yaniv-LRJ(6)-4:7.csv,167.42734694480896,LEFT,hand_event,True,1.0,0.7299198169442458,1.0,2.6989936319702264e-59,
REPLAY,Yaniv-LRJ(6)-4:7.csv,174.28764367103577,LEFT,hand_event,True,1.0,0.4523459814233447,1.0,2.45983671624862e-20,
REPLAY,Yaniv-LRJ(6)-4:7.csv,174.8934359550476,hold_end,jaw_hold,True,0.24400091597995935,0.3943242513554458,0.0,0.0,released
REPLAY,Yaniv-LRJ(6)-4:7.csv,175.0940294265747,click,jaw_trigger,True,0.7411765181820418,0.7411765181820418,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,175.19031429290771,LEFT,hand_event,True,1.0,0.9757769817853152,1.0,1.7729095587345305e-20,
REPLAY,Yaniv-LRJ(6)-4:7.csv,175.89239144325256,click,jaw_trigger,True,0.7853381137850939,0.7853381137850939,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,176.00873565673828,LEFT,hand_event,True,1.0,0.9440472032631645,1.0,6.023655773497666e-39,
REPLAY,Yaniv-LRJ(6)-4:7.csv,176.7950620651245,click,jaw_trigger,True,0.6776828597470801,0.6776828597470801,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,176.93547749519348,LEFT,hand_event,True,0.9999999998579748,0.9447992621257246,0.9999999998579748,1.420251668442073e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,177.69372081756592,click,jaw_trigger,True,0.751844195234519,0.751844195234519,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,177.79802942276,LEFT,hand_event,True,1.0,0.8701420740618349,1.0,2.7538025542128216e-18,
REPLAY,Yaniv-LRJ(6)-4:7.csv,181.0356080532074,LEFT,hand_event,True,0.999999999871796,0.2785498809997624,0.999999999871796,1.2820399411469585e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,181.1038098335266,LEFT,hand_event,True,0.9999999997041964,0.3284410701675726,0.9999999997041964,2.958036168500251e-10,
