run_time_sec,event_time_sec,event_time_relative_sec,predicted_class,accepted,source,confidence,left_confidence,right_confidence,jaw_confidence,peak_value,peak_prominence,assigned_block_id,assigned_side,inside_marker_block,ground_truth_state,notes
687.8437938690186,687.8437938690186,4.617936134338379,RIGHT,True,lr_event,0.984684645094551,0.015315354905448997,0.984684645094551,,1.6793122736625923,1.3529882234598507,32,RIGHT,yes,RIGHT,
688.6702880859375,688.6702880859375,,JAW,True,jaw_trigger,0.6547867927808132,0.06995987863560538,0.9300401213643946,0.6547867927808132,,,,,,RIGHT,binary_crossing
688.6983728408813,688.6983728408813,5.472515106201172,RIGHT,True,lr_event,0.9831974863499302,0.016802513650069795,0.9831974863499302,,1.5647261211804826,1.0614695049760978,32,RIGHT,yes,RIGHT,
689.5730123519897,689.5730123519897,,JAW,True,jaw_trigger,0.7834892335177379,0.003472122815177392,0.9965278771848226,0.7834892335177379,,,,,,RIGHT,binary_crossing
689.6853513717651,689.6853513717651,6.459493637084961,RIGHT,True,lr_event,0.9998915911867591,0.00010840881324092333,0.9998915911867591,,1.6711794687927835,1.2653499690490833,32,RIGHT,yes,RIGHT,
690.475736618042,690.475736618042,,JAW,True,jaw_trigger,0.6544390770183413,0.013232896468398758,0.9867671035316012,0.6544390770183413,,,,,,RIGHT,binary_crossing
690.6602935791016,690.6602935791016,7.434435844421387,RIGHT,True,lr_event,0.996599549513104,0.0034004504868959673,0.996599549513104,,1.8811825518012821,1.5298512498358114,32,RIGHT,yes,RIGHT,
691.4787635803223,691.4787635803223,,JAW,True,jaw_trigger,0.8172135092159669,0.00016426283658299567,0.999835737163417,0.8172135092159669,,,,,,RIGHT,binary_crossing
708.3296165466309,708.3296165466309,,JAW,True,jaw_trigger,0.6788343381737194,0.5049514851874269,0.49504851481257306,0.6788343381737194,,,,,,LEFT,binary_crossing
708.4580039978027,708.4580039978027,0.8385305404663086,RIGHT,True,lr_event,0.6030514510925651,0.3969485489074349,0.6030514510925651,,1.4335459648135687,0.8414875354983834,33,LEFT,yes,LEFT,
710.2835130691528,710.2835130691528,2.6640396118164062,LEFT,True,lr_event,0.953856636636669,0.953856636636669,0.046143363363331046,,1.1871359816985985,0.36508693603204545,33,LEFT,yes,LEFT,
712.5543661117554,712.5543661117554,4.934892654418945,LEFT,True,lr_event,0.997076426067872,0.997076426067872,0.0029235739321280233,,1.190241109741515,0.2802472511796915,33,LEFT,yes,LEFT,
713.6576957702637,713.6576957702637,6.038222312927246,LEFT,True,lr_event,0.9862007381820357,0.9862007381820357,0.013799261817964302,,1.2382051701147656,0.28635982955905936,33,LEFT,yes,LEFT,
714.5724563598633,714.5724563598633,6.9529829025268555,LEFT,True,lr_event,0.9547214433136588,0.9547214433136588,0.04527855668634122,,1.271962799244299,0.4035627022105287,33,LEFT,yes,LEFT,
721.3689670562744,721.3689670562744,,JAW,True,jaw_trigger,0.7609989901232743,0.46855268460947486,0.5314473153905251,0.7609989901232743,,,,,,RIGHT,binary_crossing
721.4973545074463,721.4973545074463,0.7984094619750977,RIGHT,True,lr_event,0.863945254924648,0.13605474507535198,0.863945254924648,,1.5148778308832809,1.1317613992439115,34,RIGHT,yes,RIGHT,
722.2716913223267,722.2716913223267,,JAW,True,jaw_trigger,0.8566508052056705,0.06918962010745855,0.9308103798925415,0.8566508052056705,,,,,,RIGHT,binary_crossing
722.3519334793091,722.3519334793091,1.6529884338378906,RIGHT,True,lr_event,0.9871657733828841,0.012834226617115863,0.9871657733828841,,1.5454244746066905,1.240986552426708,34,RIGHT,yes,RIGHT,
723.0741128921509,723.0741128921509,,JAW,True,jaw_trigger,0.7797377811793799,0.013459900593226548,0.9865400994067735,0.7797377811793799,,,,,,RIGHT,binary_crossing
723.1262702941895,723.1262702941895,2.4273252487182617,RIGHT,True,lr_event,0.9904391097475255,0.00956089025247453,0.9904391097475255,,1.2752136592337668,0.8440989947608248,34,RIGHT,yes,RIGHT,
723.8765344619751,723.8765344619751,,JAW,True,jaw_trigger,0.8139162680293655,0.033589407043233876,0.9664105929567661,0.8139162680293655,,,,,,RIGHT,binary_crossing
723.9808492660522,723.9808492660522,3.2819042205810547,RIGHT,True,lr_event,0.9896824620724167,0.010317537927583276,0.9896824620724167,,1.478375864436777,1.0867271411292632,34,RIGHT,yes,RIGHT,
724.7792587280273,724.7792587280273,,JAW,True,jaw_trigger,0.8033735939230253,0.14904822153662367,0.8509517784633763,0.8033735939230253,,,,,,RIGHT,binary_crossing
725.5816802978516,725.5816802978516,,JAW,True,jaw_trigger,0.7764034709390305,0.12943781411419164,0.8705621858858084,0.7764034709390305,,,,,,RIGHT,binary_crossing
725.6177892684937,725.6177892684937,4.918844223022461,RIGHT,True,lr_event,0.8589296193043054,0.14107038069569455,0.8589296193043054,,1.3543708764037905,0.9601025361334248,34,RIGHT,yes,RIGHT,
726.3841018676758,726.3841018676758,,JAW,True,jaw_trigger,0.7243685374867805,0.05842105243826723,0.9415789475617328,0.7243685374867805,,,,,,RIGHT,binary_crossing
726.3961381912231,726.3961381912231,5.697193145751953,RIGHT,True,lr_event,0.9620570710998058,0.03794292890019424,0.9620570710998058,,1.6106298337580305,1.2066770887322884,34,RIGHT,yes,RIGHT,
727.1865234375,727.1865234375,,JAW,True,jaw_trigger,0.7044663737909673,0.005709708713294348,0.9942902912867057,0.7044663737909673,,,,,,RIGHT,binary_crossing
727.2908382415771,727.2908382415771,6.591893196105957,RIGHT,True,lr_event,0.9962606770740844,0.0037393229259156113,0.9962606770740844,,1.4407973878270905,0.8909647695787591,34,RIGHT,yes,RIGHT,
728.0892477035522,728.0892477035522,,JAW,True,jaw_trigger,0.899348534656609,0.020548456797141568,0.9794515432028584,0.899348534656609,,,,,,RIGHT,binary_crossing
728.7913665771484,728.7913665771484,,JAW,True,jaw_trigger,0.948012184289497,0.009306883165612012,0.990693116834388,0.948012184289497,,,,,,RIGHT,binary_crossing
728.8194513320923,728.8194513320923,8.120506286621094,RIGHT,True,lr_event,0.9898201989248463,0.010179801075153705,0.9898201989248463,,1.8890300561853286,0.338704193419594,34,RIGHT,yes,RIGHT,
729.1925773620605,729.1925773620605,,JAW,True,jaw_trigger,0.8381876898922406,0.004381912118459397,0.9956180878815406,0.8381876898922406,,,,,,REST,binary_crossing
745.0404033660889,745.0404033660889,0.6660099029541016,,False,lr_event,0.5581227303774426,0.5581227303774426,0.44187726962255736,,1.1400718334721656,0.8651029411996858,35,LEFT,yes,LEFT,direction_confidence_low
745.1407060623169,745.1407060623169,,JAW,True,jaw_trigger,0.8909610526228097,0.8429818153726163,0.1570181846273837,0.8909610526228097,,,,,,LEFT,binary_crossing
746.8097429275513,746.8097429275513,2.435349464416504,LEFT,True,lr_event,0.9285447023145912,0.9285447023145912,0.0714552976854088,,0.7755520925415237,0.1328097855717567,35,LEFT,yes,LEFT,
747.828818321228,747.828818321228,3.4544248580932617,LEFT,True,lr_event,0.9690692984959253,0.9690692984959253,0.030930701504074783,,0.8036118555734708,0.3206667379065703,35,LEFT,yes,LEFT,
749.7104969024658,749.7104969024658,5.336103439331055,LEFT,True,lr_event,0.81516885365514,0.81516885365514,0.18483114634486,,0.47103692265647906,0.17993875663496023,35,LEFT,yes,LEFT,
751.0585651397705,751.0585651397705,,JAW,True,jaw_trigger,0.6840148030741722,0.7922742191218217,0.20772578087817825,0.6840148030741722,,,,,,LEFT,binary_crossing
758.2803592681885,758.2803592681885,,JAW,True,jaw_trigger,0.9290675486885117,0.48454731614228974,0.5154526838577103,0.9290675486885117,,,,,,RIGHT,binary_crossing
758.3044319152832,758.3044319152832,0.6539735794067383,,False,lr_event,0.5121198462243143,0.4878801537756857,0.5121198462243143,,1.4728674091509912,1.0935521615664214,36,RIGHT,yes,RIGHT,direction_confidence_low
758.8821754455566,758.8821754455566,,JAW,True,jaw_trigger,0.6989414494023009,0.5488949938104795,0.45110500618952054,0.6989414494023009,,,,,,RIGHT,binary_crossing
759.5842943191528,759.5842943191528,,JAW,True,jaw_trigger,0.78670141576922,0.16178627308541793,0.8382137269145821,0.78670141576922,,,,,,RIGHT,binary_crossing
759.6163911819458,759.6163911819458,1.965932846069336,RIGHT,True,lr_event,0.8854090567742259,0.11459094322577412,0.8854090567742259,,1.2555331406731531,0.9217227315919408,36,RIGHT,yes,RIGHT,
760.186110496521,760.186110496521,,JAW,True,jaw_trigger,0.7762493751561473,0.5445171599273232,0.4554828400726768,0.7762493751561473,,,,,,RIGHT,binary_crossing
760.7879266738892,760.7879266738892,,JAW,True,jaw_trigger,0.8923382473996155,0.4231978272667384,0.5768021727332616,0.8923382473996155,,,,,,RIGHT,binary_crossing
760.8922414779663,760.8922414779663,3.2417831420898438,RIGHT,True,lr_event,0.8434787553905356,0.15652124460946437,0.8434787553905356,,1.3876192600868604,1.0600866255202175,36,RIGHT,yes,RIGHT,
761.3897428512573,761.3897428512573,,JAW,True,jaw_trigger,0.7624622496382625,0.2751495537075118,0.7248504462924882,0.7624622496382625,,,,,,RIGHT,binary_crossing
761.9915590286255,761.9915590286255,,JAW,True,jaw_trigger,0.6747395947885633,0.35432480307754555,0.6456751969224545,0.6747395947885633,,,,,,RIGHT,binary_crossing
762.0958738327026,762.0958738327026,4.445415496826172,RIGHT,True,lr_event,0.8368748960680277,0.16312510393197233,0.8368748960680277,,1.3102702862081237,0.936595364562534,36,RIGHT,yes,RIGHT,
762.6936779022217,762.6936779022217,,JAW,True,jaw_trigger,0.7594414604919622,0.41447039078041004,0.58552960921959,0.7594414604919622,,,,,,RIGHT,binary_crossing
763.2954940795898,763.2954940795898,,JAW,True,jaw_trigger,0.7078065420430231,0.5780820283094177,0.42191797169058237,0.7078065420430231,,,,,,RIGHT,binary_crossing
763.4038209915161,763.4038209915161,5.753362655639648,RIGHT,True,lr_event,0.7794412158244134,0.2205587841755866,0.7794412158244134,,1.3444358505423162,1.0060083691663875,36,RIGHT,yes,RIGHT,
763.997612953186,763.997612953186,,JAW,True,jaw_trigger,0.7456869532452772,0.6212153137788143,0.3787846862211857,0.7456869532452772,,,,,,RIGHT,binary_crossing
764.5994291305542,764.5994291305542,,JAW,True,jaw_trigger,0.6941696151217581,0.4366290267963471,0.5633709732036529,0.6941696151217581,,,,,,RIGHT,binary_crossing
764.6876955032349,764.6876955032349,7.037237167358398,RIGHT,True,lr_event,0.6354665273827675,0.36453347261723246,0.6354665273827675,,1.1519149442778736,0.7599116677782685,36,RIGHT,yes,RIGHT,
765.3015480041504,765.3015480041504,,JAW,True,jaw_trigger,0.8103835097340907,0.28894528923744944,0.7110547107625506,0.8103835097340907,,,,,,RIGHT,binary_crossing
765.9033641815186,765.9033641815186,,JAW,True,jaw_trigger,0.7917966895239651,0.6980438651700169,0.301956134829983,0.7917966895239651,,,,,,REST,binary_crossing
782.052098274231,782.052098274231,,JAW,True,jaw_trigger,0.7486279147357011,0.5586772188383284,0.4413227811616715,0.7486279147357011,,,,,,LEFT,binary_crossing
782.2005462646484,782.2005462646484,1.239741325378418,LEFT,True,lr_event,0.7194766918453006,0.7194766918453006,0.28052330815469934,,0.7575548055858669,0.4818125411104249,37,LEFT,yes,LEFT,
784.5476293563843,784.5476293563843,3.586824417114258,LEFT,True,lr_event,0.8378841453618849,0.8378841453618849,0.1621158546381151,,0.5100358682951202,0.13719421723064573,37,LEFT,yes,LEFT,
785.6790437698364,785.6790437698364,4.718238830566406,LEFT,True,lr_event,0.868223772457373,0.868223772457373,0.13177622754262697,,0.6128200422900608,0.2842822757096249,37,LEFT,yes,LEFT,
786.2648115158081,786.2648115158081,,JAW,True,jaw_trigger,0.6645949775830655,0.8977211534624462,0.10227884653755377,0.6645949775830655,,,,,,REST,binary_crossing
796.896897315979,796.896897315979,,JAW,True,jaw_trigger,0.8094732979272119,0.4729655011395453,0.5270344988604547,0.8094732979272119,,,,,,REST,binary_crossing
797.6993188858032,797.6993188858032,,JAW,True,jaw_trigger,0.9217452097726789,0.042860958481338085,0.9571390415186619,0.9217452097726789,,,,,,REST,binary_crossing
798.3011350631714,798.3011350631714,,JAW,True,jaw_trigger,0.7268657463480825,0.0007659000872592969,0.9992340999127407,0.7268657463480825,,,,,,REST,binary_crossing
798.9029512405396,798.9029512405396,,JAW,True,jaw_trigger,0.6507757543211123,0.021639919026075538,0.9783600809739245,0.6507757543211123,,,,,,REST,binary_crossing
799.6050701141357,799.6050701141357,,JAW,True,jaw_trigger,0.7894408265592818,0.027269587099750137,0.9727304129002499,0.7894408265592818,,,,,,REST,binary_crossing
800.2068862915039,800.2068862915039,,JAW,True,jaw_trigger,0.8413465242868121,0.1445159663657074,0.8554840336342926,0.8413465242868121,,,,,,REST,binary_crossing
800.8087024688721,800.8087024688721,,JAW,True,jaw_trigger,0.7773260962862633,0.2606377942098368,0.7393622057901632,0.7773260962862633,,,,,,REST,binary_crossing
801.4105186462402,801.4105186462402,,JAW,True,jaw_trigger,0.8420090825504236,0.3819110631734499,0.6180889368265501,0.8420090825504236,,,,,,REST,binary_crossing
802.0123348236084,802.0123348236084,,JAW,True,jaw_trigger,0.7790642614060312,0.45389039203348513,0.5461096079665149,0.7790642614060312,,,,,,REST,binary_crossing
802.5138483047485,802.5138483047485,,JAW,True,jaw_trigger,0.6984731961021258,0.017877945524164218,0.9821220544758358,0.6984731961021258,,,,,,REST,binary_crossing
803.1156644821167,803.1156644821167,,JAW,True,jaw_trigger,0.7291304225203408,0.1712502409457446,0.8287497590542554,0.7291304225203408,,,,,,REST,binary_crossing
803.7174806594849,803.7174806594849,,JAW,True,jaw_trigger,0.8105509917574119,0.18053066251670968,0.8194693374832903,0.8105509917574119,,,,,,REST,binary_crossing
804.319296836853,804.319296836853,,JAW,True,jaw_trigger,0.6636403286405409,0.15049464303261073,0.8495053569673893,0.6636403286405409,,,,,,REST,binary_crossing
804.8208103179932,804.8208103179932,,JAW,True,jaw_trigger,0.8492220733224225,0.032247326232857865,0.9677526737671421,0.8492220733224225,,,,,,REST,binary_crossing
805.4226264953613,805.4226264953613,,JAW,True,jaw_trigger,0.6592885325242777,0.18885916844317951,0.8111408315568205,0.6592885325242777,,,,,,REST,binary_crossing
820.8090600967407,820.8090600967407,0.5416345596313477,LEFT,True,lr_event,0.6107884230822067,0.6107884230822067,0.38921157691779334,,1.2933266515146147,0.9704652664730202,38,LEFT,yes,LEFT,
820.8692417144775,820.8692417144775,,JAW,True,jaw_trigger,0.9208972234474854,0.4648768968929581,0.5351231031070419,0.9208972234474854,,,,,,LEFT,binary_crossing
821.7960386276245,821.7960386276245,1.5286130905151367,LEFT,True,lr_event,0.9039185956652781,0.9039185956652781,0.09608140433472193,,0.5647123073258151,0.11225839870127802,38,LEFT,yes,LEFT,
823.2965669631958,823.2965669631958,3.029141426086426,LEFT,True,lr_event,0.9368253651800957,0.9368253651800957,0.06317463481990424,,0.610639611082565,0.1603215724113885,38,LEFT,yes,LEFT,
824.4801387786865,824.4801387786865,,JAW,True,jaw_trigger,0.7244585330286507,0.9650765979301987,0.03492340206980125,0.7244585330286507,,,,,,LEFT,binary_crossing
825.358790397644,825.358790397644,5.091364860534668,LEFT,True,lr_event,0.845154872426751,0.845154872426751,0.15484512757324892,,0.593280512992983,0.13622937700264343,38,LEFT,yes,LEFT,
826.6386528015137,826.6386528015137,6.371227264404297,LEFT,True,lr_event,0.9453776172270411,0.9453776172270411,0.054622382772958916,,0.7307455646835408,0.3516005164430391,38,LEFT,yes,LEFT,
828.3036775588989,828.3036775588989,8.03625202178955,LEFT,True,lr_event,0.9191880034210025,0.9191880034210025,0.08081199657899756,,0.48555016017005587,0.12199723990006506,38,LEFT,yes,LEFT,
834.6107110977173,834.6107110977173,,JAW,True,jaw_trigger,0.7813716762232943,0.7526195685875867,0.24738043141241325,0.7813716762232943,,,,,,RIGHT,binary_crossing
834.7190380096436,834.7190380096436,0.42127132415771484,LEFT,True,lr_event,0.6540881586400072,0.6540881586400072,0.34591184135999276,,1.4668145911289279,1.074566675582441,39,RIGHT,yes,RIGHT,
835.3128299713135,835.3128299713135,,JAW,True,jaw_trigger,0.7505250519422928,0.15930141971757106,0.8406985802824289,0.7505250519422928,,,,,,RIGHT,binary_crossing
835.9146461486816,835.9146461486816,,JAW,True,jaw_trigger,0.843701173291582,0.43394535173774385,0.5660546482622562,0.843701173291582,,,,,,RIGHT,binary_crossing
836.5164623260498,836.5164623260498,,JAW,True,jaw_trigger,0.8874757442258876,0.1989113325454981,0.8010886674545019,0.8874757442258876,,,,,,RIGHT,binary_crossing
836.588680267334,836.588680267334,2.2909135818481445,RIGHT,True,lr_event,0.8751159005953498,0.12488409940465017,0.8751159005953498,,1.734378642010521,1.3516473532286775,39,RIGHT,yes,RIGHT,
837.118278503418,837.118278503418,,JAW,True,jaw_trigger,0.8346200876963702,0.05760942877559283,0.9423905712244072,0.8346200876963702,,,,,,RIGHT,binary_crossing
837.7200946807861,837.7200946807861,,JAW,True,jaw_trigger,0.8738478411684826,0.09375170049405468,0.9062482995059453,0.8738478411684826,,,,,,RIGHT,binary_crossing
837.7883005142212,837.7883005142212,3.4905338287353516,RIGHT,True,lr_event,0.9135641268435662,0.08643587315643375,0.9135641268435662,,1.3979127281849868,0.9064620795699155,39,RIGHT,yes,RIGHT,
838.3219108581543,838.3219108581543,,JAW,True,jaw_trigger,0.756126378241067,0.3523117721002845,0.6476882278997155,0.756126378241067,,,,,,RIGHT,binary_crossing
838.9237270355225,838.9237270355225,,JAW,True,jaw_trigger,0.6956133269830971,0.35630424688821316,0.6436957531117868,0.6956133269830971,,,,,,RIGHT,binary_crossing
839.5255432128906,839.5255432128906,,JAW,True,jaw_trigger,0.805584310627815,0.21401215501145887,0.7859878449885411,0.805584310627815,,,,,,RIGHT,binary_crossing
839.6097974777222,839.6097974777222,5.312030792236328,RIGHT,True,lr_event,0.7668036792202592,0.23319632077974084,0.7668036792202592,,1.3809177467174,0.9687421183680739,39,RIGHT,yes,RIGHT,
840.1273593902588,840.1273593902588,,JAW,True,jaw_trigger,0.7214012267803205,0.10389269206496377,0.8961073079350362,0.7214012267803205,,,,,,RIGHT,binary_crossing
840.729175567627,840.729175567627,,JAW,True,jaw_trigger,0.837815824691933,0.45036316152539957,0.5496368384746004,0.837815824691933,,,,,,RIGHT,binary_crossing
840.8134298324585,840.8134298324585,6.515663146972656,RIGHT,True,lr_event,0.6335593369329666,0.3664406630670334,0.6335593369329666,,1.3844463791148238,0.9335895303453758,39,RIGHT,yes,RIGHT,
841.4312944412231,841.4312944412231,,JAW,True,jaw_trigger,0.8591965462949473,0.08573352947657553,0.9142664705234245,0.8591965462949473,,,,,,RIGHT,binary_crossing
841.9328079223633,841.9328079223633,,JAW,True,jaw_trigger,0.7678432247181725,0.05289826600640224,0.9471017339935978,0.7678432247181725,,,,,,RIGHT,binary_crossing
842.021074295044,842.021074295044,7.7233076095581055,RIGHT,True,lr_event,0.8808628076965932,0.1191371923034068,0.8808628076965932,,1.3902756937931693,0.9396065279156333,39,RIGHT,yes,RIGHT,
842.5346240997314,842.5346240997314,,JAW,True,jaw_trigger,0.697091813004489,0.22189122684900264,0.7781087731509974,0.697091813004489,,,,,,RIGHT,binary_crossing
