start_sample,end_sample,center_sample,start_time_sec,end_time_sec,center_time_sec,mapped_label,aggregate_rms,Channel_1_rms,Channel_3_rms,Channel_7_rms,Channel_8_rms,top_rms_window
250494,250991,250743,1005.2478332519531,1007.2423248291016,1006.2470855712891,ACTIVE,0.28768052010486467,0.19915839992335366,0.30959139311097467,0.3126031282213305,0.32936915916379983,0
250743,251240,250992,1006.2470855712891,1008.2415771484375,1007.246337890625,ACTIVE,0.33029477519681094,0.2449897239495847,0.3437765267223609,0.3673114282561321,0.3651014218591659,0
250992,251489,251241,1007.246337890625,1009.2408294677734,1008.2455902099609,ACTIVE,0.33518624150237664,0.27699805301958175,0.3479479062184168,0.361084920287669,0.35471408648383884,0
251241,251738,251490,1008.2455902099609,1010.2400817871094,1009.2448425292969,REST,0.3187159339421316,0.24123663215984129,0.28683062446592295,0.36438227444704835,0.3824142046957138,0
251490,251987,251739,1009.2448425292969,1011.2393341064453,1010.2440948486328,REST,0.26800241750696363,0.17313460416039012,0.2060414231462705,0.32958172650827133,0.3632519162129226,0
251739,252236,251988,1010.2440948486328,1012.2385864257812,1011.2433471679688,REST,0.30350946820113445,0.20017489310824033,0.2577076998829699,0.344262518492068,0.4118927613212594,0
251988,252485,252237,1011.2433471679688,1013.2378387451172,1012.2425994873047,REST,0.29095805231244,0.20995193877794163,0.257239576392729,0.31370243497386213,0.3829382591052273,0
252237,252734,252486,1012.2425994873047,1014.2370910644531,1013.2418518066406,REST,0.30639875795632526,0.2257867840312991,0.36309022500470467,0.2452832890873072,0.39143473370198995,0
252486,252983,252735,1013.2418518066406,1015.2363433837891,1014.2411041259766,REST,0.397422678560297,0.33663307921975333,0.43748378820262473,0.30723029011816355,0.5083435567006465,0
252735,253232,252984,1014.2411041259766,1016.235595703125,1015.2403564453125,REST,0.39550528758514036,0.38467082015463355,0.40286100925157015,0.33854864586712924,0.45594067506722846,0
252984,253481,253233,1015.2403564453125,1017.2348480224609,1016.2396087646484,REST,0.35332742341026846,0.39777260787766056,0.35010634459925943,0.3053100832940677,0.36012065787008624,0
253233,253730,253482,1016.2396087646484,1018.2341003417969,1017.2388610839844,REST,0.4643442452357754,0.6558439048007986,0.5593544991022436,0.27801705804070487,0.3641615189993545,0
253482,253979,253731,1017.2388610839844,1019.2333526611328,1018.2381134033203,ACTIVE,0.49981198561551754,0.6319248561158831,0.5833371589590942,0.33007387397364585,0.45391205341344687,0
253731,254228,253980,1018.2381134033203,1020.2326049804688,1019.2373657226562,ACTIVE,0.364481456428181,0.30132840226187907,0.39555354160570827,0.3431699854481736,0.4178738963969633,0
253980,254477,254229,1019.2373657226562,1021.2318572998047,1020.2366180419922,ACTIVE,0.30503247222850255,0.2505609118345636,0.3453129624177817,0.3100921064845633,0.3141639081771016,0
254229,254726,254478,1020.2366180419922,1022.2311096191406,1021.2358703613281,ACTIVE,0.27921627074114075,0.25074022817279995,0.28095289799021944,0.2793832711338792,0.30578868566766443,0
254478,254975,254727,1021.2358703613281,1023.2303619384766,1022.2351226806641,ACTIVE,0.28034479110559635,0.2631152332773176,0.32202841615801164,0.26309649952126485,0.2731390154657913,0
254727,255224,254976,1022.2351226806641,1024.2296142578125,1023.234375,ACTIVE,0.2859686539261233,0.24738220473881223,0.32886255982827495,0.2663376072670008,0.3012922438704053,0
254976,255473,255225,1023.234375,1025.2288665771484,1024.233627319336,ACTIVE,0.30018728384815263,0.22050273263725967,0.3067409659408892,0.3049911527064943,0.3685142841079674,0
255225,255722,255474,1024.233627319336,1026.2281188964844,1025.2328796386719,ACTIVE,0.3067169788879509,0.24373663670524212,0.28020683478913916,0.35082402607582097,0.3521004179816014,0
255474,255971,255723,1025.2328796386719,1027.2273712158203,1026.2321319580078,ACTIVE,0.2817334971291044,0.2650851038892077,0.2740558932868903,0.29925960377132005,0.28853338756899943,0
255723,256220,255972,1026.2321319580078,1028.2266235351562,1027.2313842773438,REST,0.3029782871345086,0.28567418736445793,0.29779459481426823,0.3189253680855549,0.3095189982737534,0
255972,256469,256221,1027.2313842773438,1029.2258758544922,1028.2306365966797,REST,0.30913323876798193,0.2712885972561372,0.30753589034216045,0.3461756144499146,0.31153285302371536,0
256221,256718,256470,1028.2306365966797,1030.2251281738281,1029.2298889160156,REST,0.35144667530113793,0.27670036707112494,0.37410498159207084,0.37888092299445386,0.37610042954690226,0
256470,256967,256719,1029.2298889160156,1031.224380493164,1030.2291412353516,REST,0.39445815641561266,0.3720020366529585,0.4262117109974604,0.40237727998905454,0.3772415980229772,0
256719,257216,256968,1030.2291412353516,1032.2236328125,1031.2283935546875,REST,0.37056861269700364,0.34038564898987445,0.3485754875222087,0.39795834515812534,0.39535496911780604,0
256968,257465,257217,1031.2283935546875,1033.222885131836,1032.2276458740234,REST,0.32077524264098906,0.25922904786386464,0.28963897756922535,0.3506676328876794,0.3835653122431868,0
257217,257714,257466,1032.2276458740234,1034.2221374511719,1033.2268981933594,REST,0.2518901631570877,0.24717482301175409,0.2784756737125906,0.2429904604828718,0.23891969542113425,0
257466,257963,257715,1033.2268981933594,1035.2213897705078,1034.2261505126953,ACTIVE,0.3275002752549783,0.2551393458508979,0.28221021909061567,0.500528032950254,0.27212350312814576,0
257715,258212,257964,1034.2261505126953,1036.2206420898438,1035.2254028320312,ACTIVE,1.1275507150629813,1.0931492005101124,1.153776511248736,1.139284330165988,1.1239928183270893,1
257964,258461,258213,1035.2254028320312,1037.2198944091797,1036.2246551513672,ACTIVE,1.102630177498486,1.08049930799952,1.1531488649456085,1.063901981253144,1.112970555795671,1
258213,258710,258462,1036.2246551513672,1038.2191467285156,1037.2239074707031,ACTIVE,0.2988529043022506,0.24318812300117199,0.3205394179155873,0.3697897575987953,0.2618943186934478,0
258462,258959,258711,1037.2239074707031,1039.2183990478516,1038.223159790039,ACTIVE,0.31030679422869056,0.29516401891704935,0.315908177769675,0.35713179998629596,0.27302318024174194,0
258711,259208,258960,1038.223159790039,1040.2176513671875,1039.222412109375,ACTIVE,0.2819613864900893,0.25567180092751784,0.31187572137167807,0.2998027692001295,0.26049525446103167,0
258960,259457,259209,1039.222412109375,1041.2169036865234,1040.221664428711,ACTIVE,0.260238802081494,0.21081495454839883,0.3047261567321333,0.270817143593772,0.2545969534516719,0
259209,259706,259458,1040.221664428711,1042.2161560058594,1041.2209167480469,ACTIVE,0.2679145729755956,0.21775149122515283,0.2672871107886238,0.3169569390632754,0.26966275082533037,0
259458,259955,259707,1041.2209167480469,1043.2154083251953,1042.2201690673828,REST,0.309668539984555,0.281214603196356,0.3020626120618999,0.36210674100758466,0.2932902036723794,0
259707,260204,259956,1042.2201690673828,1044.2146606445312,1043.2194213867188,REST,0.3120233850558318,0.29240600180245835,0.3356041781072768,0.34127882647751223,0.27880453383607995,0
259956,260453,260205,1043.2194213867188,1045.2139129638672,1044.2186737060547,REST,0.2873715106264684,0.24638293919501544,0.3412492548454383,0.2952057818068899,0.2666480666585297,0
260205,260702,260454,1044.2186737060547,1046.2131652832031,1045.2179260253906,REST,0.26957488788833023,0.23049828027935718,0.3300898848514993,0.23675134774366488,0.2809600386787995,0
260454,260951,260703,1045.2179260253906,1047.212417602539,1046.2171783447266,REST,0.6666743478718473,0.6344494628987309,0.7027210307013317,0.6339507776335201,0.6955761202538066,0
260703,261200,260952,1046.2171783447266,1048.211669921875,1047.2164306640625,REST,0.9154814056530811,0.6561639354778508,1.6570953905706847,0.6527221229697999,0.6959441735939892,1
260952,261449,261201,1047.2164306640625,1049.210922241211,1048.2156829833984,REST,0.6046620647435288,0.2974690104146978,1.559560767693713,0.27862002735588215,0.28299845350982217,0
261201,261698,261450,1048.2156829833984,1050.2101745605469,1049.2149353027344,REST,0.3426351887295923,0.3368836707675546,0.48280129546797257,0.2643727374119932,0.28648305127084883,0
261450,261947,261699,1049.2149353027344,1051.2094268798828,1050.2141876220703,REST,0.4192377189656272,0.3744817552996442,0.4230596096583141,0.37630998496808266,0.5030995259364678,0
261699,262196,261948,1050.2141876220703,1052.2086791992188,1051.2134399414062,REST,0.49273897371073194,0.43754543983641975,0.48170263238641764,0.46280946293571024,0.5888983596843802,0
261948,262445,262197,1051.2134399414062,1053.2079315185547,1052.2126922607422,REST,0.4299915926787975,0.4102230653736245,0.4566711301606644,0.39456180434102156,0.45851037083987944,0
262197,262694,262446,1052.2126922607422,1054.2071838378906,1053.2119445800781,REST,0.2943062539688238,0.2791233737730415,0.32192015638697413,0.2602049574135624,0.3159765283017173,0
262446,262943,262695,1053.2119445800781,1055.2064361572266,1054.211196899414,REST,0.2661793429151367,0.2657800134689202,0.30322045908962625,0.24752768052838123,0.24818921857361886,0
262695,263192,262944,1054.211196899414,1056.2056884765625,1055.21044921875,REST,0.25516375723544016,0.23360322992565485,0.27859416404325177,0.240620201849049,0.267837433123805,0
262944,263441,263193,1055.21044921875,1057.2049407958984,1056.209701538086,REST,0.27376220272294316,0.26451338529588325,0.29998681406441957,0.2565163114465637,0.2740323000849061,0
263193,263690,263442,1056.209701538086,1058.2041931152344,1057.2089538574219,REST,0.2619152141617421,0.26186477278575304,0.2705386034735233,0.26790075515294,0.2473567252347521,0
263442,263939,263691,1057.2089538574219,1059.2034454345703,1058.2082061767578,REST,0.24904984183941886,0.23171185453323195,0.23961270136597182,0.2624085261502326,0.2624662853082392,0
263691,264188,263940,1058.2082061767578,1060.2026977539062,1059.2074584960938,REST,0.37006136669171175,0.3524567938733714,0.4229111985954013,0.3475063357965315,0.3573711385015428,0
263940,264437,264189,1059.2074584960938,1061.2019500732422,1060.2067108154297,ACTIVE,0.3516592362795061,0.33203013728658665,0.39385492427103963,0.33488128532277656,0.3458705982376219,0
264189,264686,264438,1060.2067108154297,1062.2012023925781,1061.2059631347656,ACTIVE,0.2851154547937924,0.25166826811656295,0.3364024468899944,0.2540492706615568,0.2983418335070555,0
264438,264935,264687,1061.2059631347656,1063.200454711914,1062.2052154541016,ACTIVE,0.3509517868887519,0.3072111959763794,0.4891753396114576,0.27915318188136934,0.3282674300858012,0
264687,265184,264936,1062.2052154541016,1064.19970703125,1063.2044677734375,ACTIVE,0.30180147230046306,0.26595246853727006,0.412378854288977,0.2506671445986947,0.2782074217769105,0
264936,265433,265185,1063.2044677734375,1065.198959350586,1064.2037200927734,ACTIVE,0.5283982222234593,0.3132381419840266,0.6531951804961834,0.6108462566707384,0.5363133097428888,0
265185,265682,265434,1064.2037200927734,1066.1982116699219,1065.2029724121094,ACTIVE,0.5809045772751872,0.3429312322909803,0.733603265864198,0.6607963133458647,0.5862874975997056,0
265434,265931,265683,1065.2029724121094,1067.1974639892578,1066.2022247314453,ACTIVE,0.3427245382332555,0.25153609455602094,0.4233315305431888,0.34762691116796585,0.34840361666584635,0
265683,266180,265932,1066.2022247314453,1068.1967163085938,1067.2014770507812,ACTIVE,0.2819862971479315,0.2454527006194121,0.3043851774767723,0.2878628019466839,0.29024450854885775,0
265932,266429,266181,1067.2014770507812,1069.1959686279297,1068.2007293701172,ACTIVE,0.33901043085307736,0.25404294589232945,0.5030515484723663,0.28126092948091463,0.3176862995666992,0
266181,266678,266430,1068.2007293701172,1070.1952209472656,1069.1999816894531,ACTIVE,0.33225167004552525,0.27812164368489783,0.49908045884107316,0.260068720687782,0.29173585696834786,0
266430,266927,266679,1069.1999816894531,1071.1944732666016,1070.199234008789,REST,0.28095558487743316,0.2993064189941698,0.3001140616785562,0.2865609253625875,0.23784093347441915,0
266679,267176,266928,1070.199234008789,1072.1937255859375,1071.198486328125,REST,0.28751383804007113,0.2603973506170278,0.28624176280455543,0.2910875034428004,0.312328735295901,0
266928,267425,267177,1071.198486328125,1073.1929779052734,1072.197738647461,REST,0.259199701290623,0.20935911563626625,0.24797953580992474,0.26067792466291795,0.3187822290533828,0
267177,267674,267426,1072.197738647461,1074.1922302246094,1073.1969909667969,REST,0.2882310120912875,0.21281772823024897,0.2882117017198121,0.29318638598223734,0.3587082324328515,0
267426,267923,267675,1073.1969909667969,1075.1914825439453,1074.1962432861328,REST,0.2785020801847678,0.20859981018125234,0.28077496015868764,0.27856556539336524,0.34606798500576597,0
267675,268172,267924,1074.1962432861328,1076.1907348632812,1075.1954956054688,REST,0.2416719648394779,0.2500297156107534,0.24864203607705693,0.23373792472384466,0.23427818294625663,0
267924,268421,268173,1075.1954956054688,1077.1899871826172,1076.1947479248047,REST,0.2672349965158839,0.2905594852116736,0.28490576706218196,0.25186253532504566,0.24161219846463433,0
268173,268670,268422,1076.1947479248047,1078.1892395019531,1077.1940002441406,ACTIVE,0.29403858180330666,0.25053240035900165,0.29568634333071814,0.3366749771598071,0.29326060636369966,0
268422,268919,268671,1077.1940002441406,1079.188491821289,1078.1932525634766,ACTIVE,0.32120271719936433,0.21411209671648523,0.37219411209930586,0.41044339053518675,0.2880612694464795,0
268671,269168,268920,1078.1932525634766,1080.187744140625,1079.1925048828125,ACTIVE,0.2821022665630638,0.21819239469246807,0.3424516826571295,0.35963239615001835,0.20813259275263946,0
268920,269417,269169,1079.1925048828125,1081.186996459961,1080.1917572021484,ACTIVE,0.23648602917066164,0.22547920669342644,0.2524240051695732,0.2677121436994019,0.20032876112024495,0
269169,269666,269418,1080.1917572021484,1082.1862487792969,1081.1910095214844,ACTIVE,0.308457784947767,0.24791606768330193,0.36244426367976484,0.3238196681259422,0.2996511403020591,0
269418,269915,269667,1081.1910095214844,1083.1855010986328,1082.1902618408203,ACTIVE,0.29385339228411905,0.22834851867811487,0.34471997829969203,0.3042753891329804,0.29806968302568876,0
269667,270164,269916,1082.1902618408203,1084.1847534179688,1083.1895141601562,ACTIVE,0.265107815571589,0.20803160304749976,0.3680491507491002,0.2414067324091111,0.24294377608064494,0
269916,270413,270165,1083.1895141601562,1085.1840057373047,1084.1887664794922,ACTIVE,0.27775628375278416,0.20852013438312103,0.37689795490821204,0.2719393278757213,0.2536677178440822,0
270165,270662,270414,1084.1887664794922,1086.1832580566406,1085.1880187988281,ACTIVE,0.2229527415447164,0.1897352468282571,0.25434151232177643,0.23008763107484484,0.2176465759539872,0
270414,270911,270663,1085.1880187988281,1087.1825103759766,1086.187271118164,REST,0.24460446150815252,0.27153573518840507,0.3119388772137968,0.1936891247846278,0.20125410884578038,0
270663,271160,270912,1086.187271118164,1088.1817626953125,1087.1865234375,REST,0.26215848223574323,0.2750081821632358,0.30888921834232863,0.22249298571093226,0.24224354272647636,0
270912,271409,271161,1087.1865234375,1089.1810150146484,1088.185775756836,REST,0.2457640011982246,0.21566136441275363,0.2540184425274537,0.24778221197595088,0.26559398587674016,0
271161,271658,271410,1088.185775756836,1090.1802673339844,1089.1850280761719,REST,0.24088809875537984,0.20683439477483007,0.2604561419441099,0.24291363818048547,0.2533482201220939,0
271410,271907,271659,1089.1850280761719,1091.1795196533203,1090.1842803955078,REST,0.2821747112690622,0.19858060685073176,0.2774225516759382,0.3205169828507426,0.3321787036988362,0
271659,272156,271908,1090.1842803955078,1092.1787719726562,1091.1835327148438,REST,0.31777084923816257,0.20762091838550015,0.24637204772324497,0.4130385211744288,0.40405190966947646,0
271908,272405,272157,1091.1835327148438,1093.1780242919922,1092.1827850341797,REST,0.29238256391300316,0.23593432406805354,0.25424392118043737,0.34555464167283373,0.333797368730688,0
272157,272654,272406,1092.1827850341797,1094.1772766113281,1093.1820373535156,REST,0.24370274865618455,0.22108953502208112,0.2690091697480144,0.22573269952921665,0.25897959032542606,0
272406,272903,272655,1093.1820373535156,1095.176528930664,1094.1812896728516,REST,0.29380670750166377,0.2961789229635558,0.3087135299556894,0.2671296927566662,0.30320468433074366,0
272655,273152,272904,1094.1812896728516,1096.17578125,1095.1805419921875,REST,0.7017808026188485,0.6922261030344996,0.7002573329613776,0.6750993294914571,0.7395404449880595,0
272904,273401,273153,1095.1805419921875,1097.175033569336,1096.1797943115234,REST,1.0911635185637618,1.080399630298742,1.0159741751044475,1.1171892345927696,1.1510910342590883,1
273153,273650,273402,1096.1797943115234,1098.1742858886719,1097.1790466308594,REST,1.6584788068930738,1.436636937090766,2.4398083455623456,1.3614658779609219,1.396004066958262,1
273402,273899,273651,1097.1790466308594,1099.1735382080078,1098.1782989501953,REST,2.0724022346155806,1.895074386352347,2.807028441142049,1.7419863413518066,1.8455197696161196,1
273651,274148,273900,1098.1782989501953,1100.1727905273438,1099.1775512695312,REST,1.52360222656454,1.5307450052624298,1.60842420307219,1.431259335630845,1.5239803622926948,1
273900,274397,274149,1099.1775512695312,1101.1720428466797,1100.1768035888672,ACTIVE,0.3742590643936106,0.32362396965177576,0.4544456648250095,0.33142236506432876,0.3875442580333284,0
274149,274646,274398,1100.1768035888672,1102.1712951660156,1101.1760559082031,ACTIVE,0.3564189615028038,0.2714212497355961,0.4453285856240324,0.32724539863375657,0.3816806120178302,0
274398,274895,274647,1101.1760559082031,1103.1705474853516,1102.175308227539,ACTIVE,0.36948319085031256,0.2224144320668907,0.8181668266062952,0.2129212704967643,0.22443023423130015,0
274647,275144,274896,1102.175308227539,1104.1697998046875,1103.174560546875,ACTIVE,0.7400312385567636,0.26393973770677837,2.268097514830894,0.2218579792053031,0.20622972248407875,0
274896,275393,275145,1103.174560546875,1105.1690521240234,1104.173812866211,ACTIVE,0.7182178319360389,0.2847296001099358,2.145365506607545,0.2450460929334826,0.197730128093192,0
275145,275642,275394,1104.173812866211,1106.1683044433594,1105.1730651855469,ACTIVE,0.30590025036226853,0.2521220600679059,0.4925018189462183,0.2533591463597346,0.22561797607521528,0
275394,275891,275643,1105.1730651855469,1107.1675567626953,1106.1723175048828,ACTIVE,0.7416543381041137,0.49454597236408016,1.91821617921148,0.30044912823075254,0.25340607261014253,1
275643,276140,275892,1106.1723175048828,1108.1668090820312,1107.1715698242188,ACTIVE,0.7282955239354246,0.494538962010995,1.895563023954726,0.2873630451455648,0.23571706463041256,0
275892,276389,276141,1107.1715698242188,1109.1660614013672,1108.1708221435547,REST,0.3191818533486397,0.3027201572445605,0.4056447359078777,0.26801062327946856,0.3003518969626521,0
276141,276638,276390,1108.1708221435547,1110.1653137207031,1109.1700744628906,REST,0.29415201019175236,0.28839505217763406,0.3584395282066007,0.24757884310667225,0.28219461727610234,0
276390,276887,276639,1109.1700744628906,1111.164566040039,1110.1693267822266,REST,0.2248798695564243,0.20675047113701284,0.2630053021228694,0.21516367574366158,0.2146000292221535,0
276639,277136,276888,1110.1693267822266,1112.163818359375,1111.1685791015625,REST,0.24567470647347595,0.1966497233602408,0.24791221473459712,0.25127327094793356,0.2868636168511323,0
276888,277385,277137,1111.1685791015625,1113.163070678711,1112.1678314208984,REST,0.27601365099681063,0.20131439363124587,0.2740542029504274,0.28996601432850744,0.3387199930770618,0
277137,277634,277386,1112.1678314208984,1114.1623229980469,1113.1670837402344,ACTIVE,0.3296854357248072,0.23188304140530525,0.3761810393308314,0.3628542300110121,0.3478234321520801,0
277386,277883,277635,1113.1670837402344,1115.1615753173828,1114.1663360595703,ACTIVE,0.32007066064038525,0.23637253484185555,0.38150321114206226,0.3567131612455555,0.30569373533206756,0
277635,278132,277884,1114.1663360595703,1116.1608276367188,1115.1655883789062,ACTIVE,0.3317815968429022,0.2465631749152814,0.5081004686602435,0.3010120210160059,0.27145072278007804,0
277884,278381,278133,1115.1655883789062,1117.1600799560547,1116.1648406982422,ACTIVE,0.3340490667587446,0.2238208547446503,0.5168578154766319,0.3386593081539027,0.2568582886597934,0
278133,278630,278382,1116.1648406982422,1118.1593322753906,1117.1640930175781,ACTIVE,0.2540783764975636,0.1851799133011378,0.3186385258646512,0.2947161998957216,0.2177788669287439,0
278382,278879,278631,1117.1640930175781,1119.1585845947266,1118.163345336914,ACTIVE,0.2815476118442142,0.4238223915645672,0.2571688549537527,0.23012848152831367,0.2150707193302232,0
278631,279128,278880,1118.163345336914,1120.1578369140625,1119.16259765625,ACTIVE,0.37596840717836183,0.7482278920291853,0.24471235427365515,0.2653326373432425,0.2456007450673645,0
278880,279377,279129,1119.16259765625,1121.1570892333984,1120.161849975586,ACTIVE,0.35343431916101,0.6453978951737879,0.26269253294516737,0.2509435206891349,0.25470332783594996,0
279129,279626,279378,1120.161849975586,1122.1563415527344,1121.1611022949219,REST,0.2964610358165477,0.2738554421962678,0.2668131476818372,0.30961739606872496,0.335558157319361,0
279378,279875,279627,1121.1611022949219,1123.1555938720703,1122.1603546142578,REST,0.29147490060372233,0.27772016622028745,0.23887715012964578,0.3119866945128439,0.33731559155211216,0
279627,280124,279876,1122.1603546142578,1124.1548461914062,1123.1596069335938,REST,0.26696908915918305,0.2535114018278404,0.28226205551186045,0.23558903077191284,0.2965138685251186,0
279876,280373,280125,1123.1596069335938,1125.1540985107422,1124.1588592529297,REST,0.3334487963052201,0.31568437746188444,0.35786814054735333,0.27630070645418336,0.3839419607574594,0
280125,280622,280374,1124.1588592529297,1126.1533508300781,1125.1581115722656,REST,0.5662716968933723,0.489908528927056,0.6291333848021208,0.5735003722447524,0.57254450159956,0
280374,280871,280623,1125.1581115722656,1127.152603149414,1126.1573638916016,REST,0.5872728561416141,0.4898296769200373,0.6588929872434865,0.614939960493218,0.5854287999097144,0
280623,281120,280872,1126.1573638916016,1128.15185546875,1127.1566162109375,REST,0.34603872700962,0.30525039591020203,0.3714726829692109,0.34877018589503883,0.3586616432640285,0
280872,281369,281121,1127.1566162109375,1129.151107788086,1128.1558685302734,REST,0.2646204910691373,0.2661055838858835,0.24614172954302113,0.28441032172725156,0.2618243291203931,0
281121,281618,281370,1128.1558685302734,1130.1503601074219,1129.1551208496094,ACTIVE,0.32260675736343736,0.29507551349909794,0.3133680946883082,0.31466766729858214,0.36731575396776106,0
281370,281867,281619,1129.1551208496094,1131.1496124267578,1130.1543731689453,ACTIVE,0.31997424638951527,0.29181182113774135,0.3546390871837907,0.28428411747616794,0.34916195976036096,0
281619,282116,281868,1130.1543731689453,1132.1488647460938,1131.1536254882812,ACTIVE,0.2985369896842385,0.2449746466358139,0.36665476123343366,0.2878454625340238,0.29467308833368255,0
281868,282365,282117,1131.1536254882812,1133.1481170654297,1132.1528778076172,ACTIVE,0.293698684064839,0.22711724863605656,0.39017933804302213,0.27212030744702526,0.28537784213325196,0
282117,282614,282366,1132.1528778076172,1134.1473693847656,1133.1521301269531,ACTIVE,0.2779490791452329,0.23108857831991972,0.37446536934977365,0.256600964198921,0.24964140471231727,0
282366,282863,282615,1133.1521301269531,1135.1466217041016,1134.151382446289,ACTIVE,0.29178768502749863,0.25133737397320893,0.37498678383437656,0.2800377256055746,0.2607888566968344,0
282615,283112,282864,1134.151382446289,1136.1458740234375,1135.150634765625,ACTIVE,0.2676296509831225,0.2470996015908544,0.32756676137263646,0.25412485827662384,0.2417273826923753,0
282864,283361,283113,1135.150634765625,1137.1451263427734,1136.149887084961,ACTIVE,0.3988320718528005,0.23751949784278092,0.9427217156782541,0.21516442474454692,0.1999226491456199,0
283113,283610,283362,1136.149887084961,1138.1443786621094,1137.1491394042969,ACTIVE,0.409291603695799,0.22231219800712526,0.9678500106557064,0.25168026026287627,0.19532394585748797,0
283362,283859,283611,1137.1491394042969,1139.1436309814453,1138.1483917236328,REST,0.2652295187965571,0.22380814329011853,0.34214688566106244,0.2560088172893998,0.23895422894564758,0
283611,284108,283860,1138.1483917236328,1140.1428833007812,1139.1476440429688,REST,0.2726316211216375,0.25793087028435013,0.309106549991327,0.2526032394919134,0.2708858247189597,0
283860,284357,284109,1139.1476440429688,1141.1421356201172,1140.1468963623047,REST,0.27287661699279214,0.23024820722080921,0.3216302456080908,0.257039663836745,0.2825883513055236,0
284109,284606,284358,1140.1468963623047,1142.1413879394531,1141.1461486816406,REST,0.2589896505594307,0.2286608177102683,0.2745767917269707,0.24985943340757485,0.2828615593929087,0
284358,284855,284607,1141.1461486816406,1143.140640258789,1142.1454010009766,REST,0.23952009459716123,0.22920869037795502,0.23412164314997438,0.23418272249665983,0.2605673223640557,0
284607,285104,284856,1142.1454010009766,1144.139892578125,1143.1446533203125,REST,0.22107620708333947,0.18347096527450196,0.22461513340408262,0.2448686047180552,0.2313501249367182,0
284856,285353,285105,1143.1446533203125,1145.139144897461,1144.1439056396484,REST,0.2641492352974974,0.2391219022259213,0.28429916194400784,0.2944759787878089,0.2386998982322514,0
285105,285602,285354,1144.1439056396484,1146.1383972167969,1145.1431579589844,ACTIVE,0.29609023735929235,0.2610856483375304,0.29895708390081177,0.3798998483512081,0.24441836884761917,0
285354,285851,285603,1145.1431579589844,1147.1376495361328,1146.1424102783203,ACTIVE,0.38948841100559606,0.5614767738391447,0.3270329679971419,0.41060924596831927,0.25883465621777824,0
285603,286100,285852,1146.1424102783203,1148.1369018554688,1147.1416625976562,ACTIVE,0.5328985240207046,1.0127643609535455,0.47937614481553026,0.36179265023755075,0.2776609400761918,0
285852,286349,286101,1147.1416625976562,1149.1361541748047,1148.1409149169922,ACTIVE,0.4960392323348906,0.8815082780870794,0.5054102442269904,0.32263277783975536,0.2746056291857372,0
286101,286598,286350,1148.1409149169922,1150.1354064941406,1149.1401672363281,ACTIVE,0.31899040863685985,0.31848405041453703,0.4060201091077972,0.283672556392214,0.2677849186328911,0
286350,286847,286599,1149.1401672363281,1151.1346588134766,1150.139419555664,ACTIVE,0.30206387591834366,0.34349730947255397,0.32354966876543373,0.29451923361952753,0.24668929181585936,0
286599,287096,286848,1150.139419555664,1152.1339111328125,1151.138671875,ACTIVE,0.2962609153080472,0.30018914156625753,0.29449722279856333,0.3102587032977582,0.2800985935696099,0
286848,287345,287097,1151.138671875,1153.1331634521484,1152.137924194336,ACTIVE,0.38221638806121494,0.5297616857117515,0.41092610835484444,0.3068935407276622,0.2812842174506017,0
287097,287594,287346,1152.137924194336,1154.1324157714844,1153.1371765136719,ACTIVE,0.3830115443275573,0.5442065097436491,0.3889314016121259,0.3066356786272424,0.2922725873272116,0
287346,287843,287595,1153.1371765136719,1155.1316680908203,1154.1364288330078,REST,0.2724279526581225,0.2976631231590331,0.2304814154523016,0.2594576237222963,0.30210964829885895,0
287595,288092,287844,1154.1364288330078,1156.1309204101562,1155.1356811523438,REST,0.23040699460260217,0.25791476964827414,0.21077498109103707,0.21137875784223514,0.24155946982886228,0
287844,288341,288093,1155.1356811523438,1157.1301727294922,1156.1349334716797,REST,0.2584123543396168,0.26414510660212087,0.28297556247038863,0.23231431387545518,0.25421443441050245,0
288093,288590,288342,1156.1349334716797,1158.1294250488281,1157.1341857910156,REST,0.2716784507862417,0.2608052026865339,0.28394610437895795,0.2953755394996787,0.24658695657979626,0
288342,288839,288591,1157.1341857910156,1159.128677368164,1158.1334381103516,REST,0.3025205597529246,0.3106263259106398,0.24275440915613378,0.3224556316702794,0.33424587227464525,0
288591,289088,288840,1158.1334381103516,1160.1279296875,1159.1326904296875,REST,0.37127584636070765,0.37062529819421663,0.3861294458052892,0.31393689623383697,0.4144117452094877,0
288840,289337,289089,1159.1326904296875,1161.127182006836,1160.1319427490234,REST,0.3646293028690066,0.32186088992956297,0.38041897675081354,0.3140635886482189,0.442173756147431,0
289089,289586,289338,1160.1319427490234,1162.1264343261719,1161.1311950683594,ACTIVE,0.4036676293042525,0.3846431279477857,0.35002733529275215,0.3513405438623038,0.5286595101141681,0
289338,289835,289587,1161.1311950683594,1163.1256866455078,1162.1304473876953,ACTIVE,0.4110301550602421,0.4168407847752391,0.4616961742922668,0.3197074827434599,0.44587617843000277,0
289587,290084,289836,1162.1304473876953,1164.1249389648438,1163.1296997070312,ACTIVE,0.30867107230821256,0.31516194615963644,0.4109327197472603,0.2603458418699382,0.24824378145601522,0
289836,290333,290085,1163.1296997070312,1165.1241912841797,1164.1289520263672,ACTIVE,0.27494781455907785,0.2769403232013725,0.3175501503399316,0.2652069393028921,0.24009384539211523,0
