family,filename,file_path,session_date,session_rank,split_role,label,segment_kind,segment_source,segment_context,segment_index,start_sample,end_sample,start_time_sec,end_time_sec,window_sec,overlap,Channel_1_mean,Channel_1_std,Channel_1_rms,Channel_1_ptp,Channel_1_var,Channel_1_energy,Channel_3_mean,Channel_3_std,Channel_3_rms,Channel_3_ptp,Channel_3_var,Channel_3_energy,Channel_4_mean,Channel_4_std,Channel_4_rms,Channel_4_ptp,Channel_4_var,Channel_4_energy,Channel_6_mean,Channel_6_std,Channel_6_rms,Channel_6_ptp,Channel_6_var,Channel_6_energy,Channel_7_mean,Channel_7_std,Channel_7_rms,Channel_7_ptp,Channel_7_var,Channel_7_energy,Channel_8_mean,Channel_8_std,Channel_8_rms,Channel_8_ptp,Channel_8_var,Channel_8_energy
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_end_of_recording,72,178569,179066,716.6083831787109,718.6028747558594,2.0,0.5,-0.00011951038173112333,1.6039716329721527,1.6039716374244546,17.150493782890898,2.5727249993793544,2.5727250136620863,-0.003922261118231519,1.3800257290945026,1.3800313029402966,11.223272913105962,1.9044710129628135,1.904486397095093,-0.00036951416312548126,0.8890879295171188,0.8890880063040744,9.109587437987049,0.7904773464130371,0.7904774829537538,-0.001157038548914271,0.7304588172611898,0.7304597336286374,5.323417537872489,0.5335700837146162,0.5335714224528199,6.669880700913557e-05,0.7835608920124757,0.7835608948512663,7.787698475584555,0.6139676714913865,0.6139676759401173,-0.00045717141693645935,0.5986284827433357,0.5986286573137747,4.629155907124975,0.3583560603515881,0.3583562693572927
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_end_of_recording,72,178818,179315,717.6076354980469,719.6021270751953,2.0,0.5,-0.0014716372750124991,1.204400276551077,1.2044011756356683,11.86969734901669,1.450580026156311,1.4505821918725799,-0.0011717699495717917,1.4579065716650714,1.4579070425610188,11.223272913105962,2.125491571704202,2.1254929447490163,-0.0014552920894104462,0.6451692585968251,0.6451708999276412,6.005126349461532,0.41624337223837693,0.4162454901134424,-0.0012500367285700551,0.669758939242941,0.6697601057749352,4.782633957963901,0.4485770366958296,0.44857859928765237,-0.001241374651929716,0.5276739721763666,0.5276754323667262,5.126648640485073,0.2784398209123849,0.2784413619234114,-0.0011418589038884929,0.5387411181652859,0.5387423282458312,3.700027410291783,0.29024199240198256,0.29024329624373896
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_end_of_recording,72,179067,179564,718.6068878173828,720.6013793945312,2.0,0.5,0.0004081158848907156,1.7077332646556014,1.7077333134215815,13.392895025019314,2.9163529032112785,2.916353069769854,0.0019610932454359495,0.8841823505814422,0.8841845254054391,6.710232078085733,0.7817784290797244,0.7817822749664417,0.0004707978286153863,0.8637651592716464,0.8637652875765315,6.608280229274898,0.7460902503715727,0.7460904720221682,0.00110121799615165,0.5736522346275145,0.5736532916093274,3.7197823174289635,0.32907688629314097,0.329078098974216,0.00045406728166769384,0.7021407466123001,0.7021408934326318,5.126648640485073,0.49300162805327813,0.49300183423037436,0.00010871239497738557,0.4857284118835073,0.48572842404913774,3.2331123098755405,0.2359320901108741,0.23593210192925895
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_end_of_recording,72,179316,179813,719.6061401367188,721.6006317138672,2.0,0.5,0.0021054537989730845,1.2262925454663065,1.2262943529193684,12.234780404528882,1.5037934070662333,1.5037978400019325,0.004086935777786967,1.1544841719724175,1.1544914059354836,7.079205119572891,1.3328337033348383,1.3328504063788897,0.0018850326807578759,0.6270687160961167,0.6270715493902109,6.086081209573306,0.3932151747064322,0.3932187280546397,0.0019896406414224195,0.5551604692190657,0.5551640345460207,3.3797073853121864,0.3082031465835332,0.30820710525341527,0.0015725361939598187,0.4972756916859757,0.4972781780973773,4.389465287227562,0.24728311354176552,0.2472855864118469,0.001221243942868093,0.4415095423681766,0.4415112313848026,2.691281598245796,0.19493067600215672,0.1949321674389247
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_end_of_recording,72,179565,180062,720.6053924560547,722.5998840332031,2.0,0.5,0.004021299616375092,1.1504550244333291,1.1504620524356708,9.990979704354325,1.3235467632438918,1.3235629340944963,0.002905749488793184,1.0723323372026734,1.0723362741186366,7.010446275010896,1.1498966414105483,1.1499050847906398,0.002015250915266232,0.5923766283844462,0.592380056291884,5.171946781039506,0.3509100698561242,0.3509141310923756,0.0014823772261936298,0.5084001207868081,0.5084022819168712,2.855430773551064,0.258470682816041,0.2584728802582818,0.001015263673968353,0.48465227393807786,0.4846533373388419,4.694821724643095,0.23488782663334964,0.23488885739367732,0.0009710530125339626,0.40242993296494073,0.40243110452612857,2.4741981516282303,0.1619498509461667,0.16195079389011982
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_end_of_recording,72,179814,180311,721.6046447753906,723.5991363525391,2.0,0.5,-0.0005705245797987407,1.1742876410152454,1.1742877796091749,9.990979704354325,1.3789514638411497,1.3789517893394458,-0.003918253635838691,0.5816087665256968,0.5816219648630004,5.704976629857978,0.3382687572995425,0.3382841100110973,-0.0005187927696725606,0.6006373003774454,0.6006375244277063,5.171946781039506,0.3607651666047056,0.36076543575064357,-0.0010200779089037863,0.3802958512262931,0.3802972193151971,2.855430773551064,0.14462493445993088,0.14462597501887112,-0.00015581881715116412,0.5019417281166298,0.5019417523022093,4.694821724643095,0.25194549842470876,0.25194552270421244,-5.288713173839653e-05,0.3322646299731728,0.33226463418224056,2.4741981516282303,0.11039978433120944,0.11039978712825815
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,0,497,0.0,1.9944915771484375,2.0,0.5,0.6258764359496143,41.05420417956696,41.05897468435677,1133.6074311551354,1685.4476808175732,1685.8394021306503,0.5805043005394906,38.66117102069272,38.665528962296584,1069.4486900463435,1494.6861446912508,1495.023129934196,0.7753357272067823,49.5908025956257,49.59686328356058,1363.0221536224392,2459.247702078317,2459.8488475681997,0.6294815291749556,43.16958123910911,43.17417041884666,1197.5367508838417,1863.6127443600412,1864.0089913556137,0.6955549555246654,42.9686747233824,42.974303998785096,1170.5759349136024,1846.3070074838417,1846.790804179997,0.21035259391895855,24.92329765762891,24.924185329605844,652.1140672900713,621.1707661307707,621.2150143445392
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,249,746,0.9992523193359375,2.993743896484375,2.0,0.5,0.001249261200461374,0.179812432953562,0.17981677257204404,1.1832906710455586,0.032332511044679234,0.03233407169822621,0.00042894241405869036,0.1989226634262352,0.1989231258958642,1.251953540698959,0.039570226024587256,0.039570410016181834,-0.00020147786600102456,0.1117743468860867,0.11177452847201695,0.6784055014408878,0.012493504621811239,0.012493545215141727,-0.0002085098051430817,0.11033744998413113,0.11033764699928796,0.6642241310808112,0.012174352869000638,0.01217439634533948,0.0009633220501682209,0.14446305405862703,0.1444662658800252,0.902767342705089,0.020869573987945797,0.020870501977318136,0.0006662553604676456,0.13922625058189375,0.13922784472689945,0.8171530476413078,0.01938394885109227,0.019384392747297623
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,498,995,1.998504638671875,3.9929962158203125,2.0,0.5,-0.0004562724446500111,0.14646975155040998,0.14647046222287471,0.9090013939787114,0.021453388119238824,0.021453596303782567,0.00019050343623385187,0.19119629487380627,0.1911963897803269,1.251953540698959,0.03655602317347148,0.036556059465030696,-0.00013875710295373518,0.10153693859186055,0.10153703340230538,0.6174493863732611,0.01030974989860726,0.01030976915214088,-2.153755942020429e-05,0.10529856712321173,0.10529856932583649,0.6241980307757066,0.011087788238201526,0.011087788702067993,0.00012938250089966887,0.12321418733236474,0.12321425526215145,0.7192036087594027,0.015181735959975072,0.015181752699806615,-9.58621637403672e-05,0.12605548735610342,0.12605552380653212,0.7759368303799343,0.01588998589258475,0.01588999508213919
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,747,1244,2.9977569580078125,4.99224853515625,2.0,0.5,0.00013745408287390402,0.14764571356676098,0.14764577754972516,0.9129338714782949,0.021799256734638027,0.021799275628262924,0.0003977567098644799,0.206583810686298,0.2065841936065595,1.3649190616369946,0.04267687083767221,0.04267702904807246,0.0003145501686356598,0.10369268820546018,0.10369316529590256,0.6365312923576361,0.010752173587274781,0.010752272529083371,2.674708847595926e-05,0.10608531579816625,0.10608531917001242,0.7317370542889735,0.011254094227996662,0.011254094943403405,0.00014107843859385917,0.10749406898957482,0.10749416156732099,0.6466341053403855,0.011554974867935473,0.01155499477106131,0.00015932862392987744,0.11633713871595941,0.11633724781954739,0.8171727395932621,0.013534329844616383,0.013534355230226785
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,996,1493,3.99700927734375,5.9915008544921875,2.0,0.5,0.0004508794745903972,0.1513991143321726,0.15139978570944831,1.043280213034454,0.02292169182056627,0.022921895112866873,0.0003675233124179061,0.20491257850055028,0.20491290808811766,1.3968064176862676,0.04198916482774418,0.04198929990112935,0.0002953537139377297,0.10847661926153575,0.10847702134658993,0.6935577494559344,0.011767176926412187,0.011767264160228526,0.00026777477646527736,0.11697923887281722,0.11697954535129011,0.8652877838264228,0.013684142327263631,0.01368421403059454,7.515401071402273e-05,0.10379994068896634,0.1037999678957477,0.6272874609015053,0.010774427687032928,0.010774433335158255,2.9856796543578546e-05,0.10936307123420397,0.10936307530974919,0.7850359471350268,0.011960281349777573,0.011960282241205872
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,1245,1742,4.9962615966796875,6.990753173828125,2.0,0.5,-0.0005642325714670718,0.14274290937719777,0.1427440245189325,1.043280213034454,0.020375538177466897,0.020375856535861603,-0.000801234701861693,0.18540890415462885,0.18541063539308583,1.386778757458739,0.03437646173982035,0.034377103716867814,-9.967340027969953e-05,0.14609592997919368,0.14609596398009148,1.0917432427801934,0.021344020756485466,0.02134403069127219,1.216191720400913e-05,0.17746042983932256,0.17746043025606964,1.5493771473571707,0.03149220415875713,0.03149220430666936,-0.0004124735964434005,0.09798786401009046,0.09798873214675116,0.6772480813470354,0.009601621493259983,0.009601791627727745,-0.00027859181819111904,0.10464605107993996,0.10464642191697988,0.6435607490908385,0.010950796006625404,0.010950873620026568
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,1494,1991,5.995513916015625,7.9900054931640625,2.0,0.5,-0.0003051229155364168,0.1317960579019547,0.13179641109866758,0.8170803820584197,0.017370200878495397,0.017370293978488983,-0.000732823142592334,0.18976535283202206,0.18976676781043655,1.1186437221540424,0.03601088913546183,0.03601142616522014,-0.00027232335153623804,0.1407247343577452,0.14072499785065104,1.0917432427801934,0.019803450860057956,0.019803525020065743,-0.00013148906314588318,0.17099231666179415,0.1709923672177826,1.5493771473571707,0.029238372357367284,0.029238389646741015,-0.00021443827954878737,0.1052425357962237,0.10524275426173131,0.6453219668071583,0.011075991340819425,0.011076037324595164,-0.0002005348771489281,0.11041472469313042,0.11041490679838814,0.6102801618077022,0.012191411429059785,0.01219145164329674
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,1743,2240,6.9947662353515625,8.9892578125,2.0,0.5,0.0005189570575639793,0.13564565109382803,0.13564664381066024,0.8442489681142884,0.018399742660668534,0.01840001197709613,0.0010734525288566337,0.18673987096363454,0.18674295624694012,1.1316527228404483,0.03487177940751488,0.03487293170784659,0.0004249404026360226,0.09765839279589304,0.09765931731188135,0.8853248267863332,0.009537161683476935,0.00953734225782273,0.0003994842187916269,0.1079558037627282,0.10795654289434126,0.8297733341730118,0.01165445556605668,0.011654615153697742,0.00014781158173919317,0.11746261560093108,0.11746270860181879,0.6306800916401765,0.013797466063812096,0.013797487912075792,0.00031285278411132553,0.1300389155817416,0.13003929191801933,0.7422995160237031,0.01691011956567532,0.016910217442539847
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,1992,2489,7.9940185546875,9.988510131835938,2.0,0.5,0.00021895755668128184,0.14259695538572173,0.14259712349023432,0.8442489681142884,0.020333891685277515,0.02033393962768914,0.0009243005601413794,0.18330318452378178,0.1833055148872643,1.1011950710241845,0.03360005745655959,0.033600911788085074,0.0006287852679413561,0.10774692896184385,0.10774876366632614,0.7376162497742194,0.011609400700708624,0.011609796071621804,0.0002785854048348637,0.10907863303270643,0.10907898878386993,0.6510419834092009,0.011898148184283834,0.01189822579411162,0.0005560792794036792,0.13103974763942836,0.1310409275210232,0.7805629680651612,0.01717141546140507,0.017171724685570055,0.00036639469650982586,0.14928566976897056,0.14928611939307607,0.8598456409654497,0.022286211198370133,0.02228634544344376
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,2241,2738,8.993270874023438,10.987762451171875,2.0,0.5,0.0003834039131462161,0.14159089142772296,0.14159141052287685,0.7716987630256981,0.02004798053529723,0.020048127533857846,-0.0007992258928276573,0.18456800397186793,0.18456973438835317,1.052630834688843,0.03406534809015946,0.03406598685218724,7.45066637729972e-05,0.1060834051315873,0.10608343129610501,0.7376162497742194,0.011253688844312484,0.01125369439555543,-0.00022731747567636057,0.10537764177670839,0.1053778869576299,0.64895029591022,0.011104447386420278,0.011104499059655024,0.00022406120726771334,0.13725318742821546,0.13725337031428206,0.8330061182035767,0.01883843745920484,0.018838487662629442,3.491603633625007e-05,0.14487210877710183,0.14487211298470806,0.8598456409654497,0.02098792790152442,0.020987929120654017
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,2490,2987,9.992523193359375,11.987014770507812,2.0,0.5,0.0003066107800893149,0.1353599173763075,0.13536026463586448,0.767797290351451,0.018322307232120798,0.018322401242291262,2.697363920161564e-05,0.16847050896143825,0.168470511120799,1.0511456481892236,0.02838231238972605,0.02838231311730326,0.00018185267425748264,0.09811861298706076,0.09811878150945283,0.5852956429609812,0.00962726221450461,0.009627295284899742,7.790990378153055e-05,0.1023989171748035,0.10239894681355552,0.5349024877882833,0.010485538238572265,0.010485544308525371,0.00016292212327528264,0.12786288271316676,0.127862986510324,0.7376124425283953,0.01634891677572104,0.016348943319339292,-5.7394127393693725e-05,0.13224166497549877,0.13224167743029397,0.7884840073434696,0.017487857955492056,0.017487861249577918
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,2739,3236,10.991775512695312,12.98626708984375,2.0,0.5,-0.00024705916417677097,0.1374798123848359,0.1374800343744512,0.7729550643739973,0.018900698813369678,0.018900759851600283,0.00024022396922422065,0.16394259191395152,0.16394276791313434,1.046408194267764,0.026877173443464443,0.02687723115101983,3.177281268704486e-05,0.0998582251376549,0.09985823019237923,0.6029484356141805,0.009971665127642573,0.009971666137154198,0.000503263092761533,0.10031346903050266,0.10031473143399304,0.5542326607481909,0.010062792068933615,0.01006304534267415,8.109268361939205e-05,0.1260197969025212,0.12601982299374978,0.7254793179625612,0.01588098921135269,0.015880995787376027,0.0013025112086194593,0.1337065793516064,0.13371292344929117,0.8962553093032128,0.01787744936190742,0.017879145897356
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,2988,3485,11.99102783203125,13.985519409179688,2.0,0.5,-0.0006063931102436465,0.14926340399677318,0.14926463574908852,1.0162681914556129,0.022279563772703924,0.022279931485308078,-0.00031698542260186267,0.1737241590364721,0.1737244482296248,1.0315590323890254,0.030180083432929446,0.03018018391268758,-0.0004494155012486456,0.1066351071685628,0.10663605419905425,0.8529958621776006,0.011371046080850872,0.011371248055143635,8.709240728925466e-05,0.11119998319367605,0.11120001729928483,1.0504525069751065,0.012365436262273837,0.012365443847361246,-0.00012418382813388502,0.13461645155938992,0.1346165088392384,0.9077049488969846,0.018121589030441573,0.018121604452064746,-0.00019742110146534479,0.1508172131253442,0.1508173423382961,1.066118394691119,0.0227458317748955,0.022745870749986803
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3237,3734,12.990280151367188,14.984771728515625,2.0,0.5,-0.0001563842900309889,0.14780513495708264,0.14780521768776494,1.0162681914556129,0.021846357919681415,0.021846382375727585,9.425718891141962e-05,0.17811114404144845,0.17811116898210302,1.0631293458951392,0.0317235796317536,0.03172358851617126,-0.0004228233123686302,0.11069891155114658,0.11069971905186597,0.8529958621776006,0.012254249018608575,0.012254427798162059,-0.0007222536077768598,0.11572776701220316,0.1157300207720742,1.0504525069751065,0.01339291605763078,0.013393437707904726,0.00015676235294303516,0.13157199535757141,0.13157208874532658,0.9077049488969846,0.017311189962372794,0.017311214536808096,-0.0010076390553132163,0.14753193060384304,0.1475353716373228,1.066118394691119,0.02176567054769716,0.021766685884162952
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3486,3983,13.989532470703125,15.984024047851562,2.0,0.5,0.000145131371242289,0.1313887088959814,0.13138878905168377,0.7992684956099382,0.01726299282535294,0.017263013888467856,0.00018658960106435454,0.18137769182209343,0.1813777877977056,1.2078919285080265,0.0328978670907103,0.032897901906389526,-0.00017974577854710472,0.10531984869017304,0.10532000207304332,0.6751853247177333,0.011092270528120942,0.011092302836665848,-0.0004005833585541626,0.11067541196424577,0.11067613690621238,0.6696954058163177,0.012249046813455516,0.012249207280482666,-0.0005973062306181915,0.1220390323608058,0.12204049407592113,0.7489386144784786,0.014893525419561803,0.01489388219429494,0.0004863826074802346,0.1392014398110712,0.1392022895412146,1.0231012467665805,0.019377040845475278,0.019377277413516143
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3735,4232,14.988784790039062,16.9832763671875,2.0,0.5,0.00013609373024573877,0.13099418596138246,0.1309942566572621,0.8026507432266087,0.017159476755685247,0.017159495277188658,0.00026259536604581705,0.19230670867491112,0.1923068879621929,1.410296701621556,0.03698187020137714,0.036981939157703404,0.0002512324300082543,0.09832080361073395,0.09832112458873932,0.6474580389066845,0.009666980422660513,0.0096670435403944,0.0003166366197747963,0.10071594064129398,0.10071643837035558,0.6105608292486778,0.010143700699260651,0.010143800958009635,-7.406761081364693e-05,0.11935726406293014,0.11935728704439878,0.8698339278601013,0.014246156484588034,0.014246161970599006,-0.0002982099026386981,0.13433157444871416,0.1343319054544246,1.0231012467665805,0.018044971893870436,0.01804506082301647
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3984,4481,15.988037109375,17.982528686523438,2.0,0.5,0.0005275716675778063,0.1843005514409953,0.18430130654262708,1.5440758093269615,0.033966693261454954,0.03396697159331939,2.824732759792958e-05,0.27473921208409224,0.2747392135362175,2.2645812474419964,0.0754816346565878,0.07548163545449932,0.0002916934144852743,0.11901175265712965,0.11901211012149085,0.9377763161365157,0.014163797270521809,0.014163882355569864,0.00018469100096473508,0.11477591151937624,0.1147760601165135,1.0292561048522306,0.013173509865103685,0.013173543975869522,0.0006158741449326903,0.1283838051717993,0.1283852823782886,0.8786799142547591,0.016482401430390516,0.016482780731352908,-6.98812743894245e-05,0.13954728997983187,0.13954730747709823,0.9780971321391561,0.01947344614071528,0.0194734510241078
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4233,4730,16.987289428710938,18.981781005859375,2.0,0.5,-0.000113787544497228,0.20024092896965298,0.20024096129971733,1.5440758093269615,0.040096429634629616,0.04009644258223489,-0.0007084684871998353,0.2740701938452684,0.27407110953542757,2.2645812474419964,0.075114471154383,0.07511497308198034,8.609127325134936e-06,0.14340509048168446,0.14340509074010305,0.9377763161365157,0.020565019976060108,0.020565020050177185,-1.8546185054073053e-05,0.1360695927221424,0.13606959398605803,1.0292561048522306,0.018514934063569705,0.018514934407530683,-7.487947836974823e-05,0.1556476595617133,0.1556476775733428,1.0989058036130428,0.024226193927039,0.024226199533975278,-0.00012516635750169566,0.16542183696822452,0.1654218843217514,1.078948828783591,0.027364384145941847,0.027364399812558896
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4482,4979,17.986541748046875,19.981033325195312,2.0,0.5,-0.001257451834924466,0.16637859816664258,0.1663833498671495,1.220118202650275,0.02768183792789712,0.027683419113014276,-0.00082268311792915,0.1922037135712477,0.1922054742146819,1.163888528768488,0.036942267510578226,0.03694294431809075,-0.0004903195972460154,0.12716876783475667,0.12716971308419975,0.7910669359097233,0.01617189551261024,0.016172135925917683,-0.0005696993694963235,0.1219005156674433,0.12190184689888908,0.7790965469237866,0.014859735719988588,0.014860060277360193,-0.0009580432644111694,0.1492382365726836,0.1492413116473477,1.0989058036130428,0.022272051255324273,0.022272969102220756,-0.0007347014201230681,0.14980143350388628,0.1498032351653194,0.9983065166252192,0.022440469479819262,0.02244100926599599
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4731,5228,18.985794067382812,20.98028564453125,2.0,0.5,-0.00034744255650449006,0.17198161154125433,0.17198196249798106,1.0710636155793694,0.0295776747083269,0.029577795424656966,-0.00031575938605702173,0.21698624193139895,0.21698647167853918,1.3623464379015302,0.047083029187511595,0.047083128891501486,-0.0004371487332432129,0.10729030664310306,0.10729119720921218,0.6925791727228157,0.011511209899571084,0.011511400998586059,-0.0001893327061984713,0.10947522151687955,0.10947538523815974,0.6281801010844569,0.011984824126169847,0.011984859973043481,-0.0002697915337467548,0.12256969312172264,0.1225699900441578,0.7356529501564925,0.01502332967195326,0.015023402459424942,-5.673090681000419e-05,0.11878724242549123,0.11878725597238203,0.7272413606307425,0.014110408963052422,0.01411041218144821
jaw,HR-3-15-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-15-26-(03).csv,2026-03-15,3,test,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4980,5477,19.98504638671875,21.979537963867188,2.0,0.5,0.0008516528368369997,0.17858280122535217,0.1785848319596268,0.9936479247253047,0.031891816893493644,0.03189254220604814,0.00047172299575487867,0.24180538950112196,0.2418058496281139,1.3803513051018506,0.05846984639178931,0.058470068914374035,0.00046850855152154184,0.10731050036744808,0.10731152309689262,0.6925791727228157,0.011515543489112073,0.01151576298937492,0.0007574103740487865,0.11030576234597171,0.1103083626802642,0.6017639254862093,0.01216736120672599,0.012167934877200704,0.0006111110209227099,0.11441463871159782,0.11441627073185592,0.6601632513117073,0.013090709551505458,0.01309108300818535,0.0005275726186288586,0.11522045351925267,0.1152216613404363,0.6140864868397209,0.013275752909182266,0.013276031242050191
