filename,time_sec,height,velocity,click_emitted,clench_probability,onset_probability
HR-3-15-26-(03).csv,27.188491821289062,0.05,0.0,False,0.3484795859563639,0.1872222827355525
HR-3-15-26-(03).csv,27.288818359375,0.05,0.0,False,0.3442065851382913,0.1732625156897369
HR-3-15-26-(03).csv,27.389144897460938,0.05,0.0,False,0.3436983148169527,0.171794936839599
HR-3-15-26-(03).csv,27.489471435546875,0.05,0.0,False,0.3449263360949692,0.1456578054671224
HR-3-15-26-(03).csv,27.589797973632812,0.05,0.0,False,0.3457003372780853,0.1717489924220749
HR-3-15-26-(03).csv,27.69012451171875,0.05,0.0,False,0.3322531555655619,0.1612797330174041
HR-3-15-26-(03).csv,27.790451049804688,0.05,0.0,False,0.3443340099969078,0.1477902048234382
HR-3-15-26-(03).csv,27.890777587890625,0.05,0.0,False,0.3707458740700469,0.1681927925703461
HR-3-15-26-(03).csv,27.99110412597656,0.05,0.0,False,0.3305179881646474,0.1551924857631135
HR-3-15-26-(03).csv,28.0914306640625,0.05,0.0,False,0.3461768133944307,0.1774479154644425
HR-3-15-26-(03).csv,28.19175720214844,0.05,0.0,False,0.3450171207722621,0.1745540789667251
HR-3-15-26-(03).csv,28.292083740234375,0.05,0.0,False,0.3296790562778294,0.1358243886985886
HR-3-15-26-(03).csv,28.392410278320312,0.05,0.0,False,0.3369272303688713,0.1662988667848461
HR-3-15-26-(03).csv,28.49273681640625,0.05,0.0,False,0.3249265807260191,0.154049727003123
HR-3-15-26-(03).csv,28.593063354492188,0.05,0.0,False,0.305125669342979,0.1302237438039864
HR-3-15-26-(03).csv,28.693389892578125,0.05,0.0,False,0.3043105215629444,0.1150781982695988
HR-3-15-26-(03).csv,28.793716430664062,0.05,0.0,False,0.3068247527389678,0.1131252478111412
HR-3-15-26-(03).csv,28.89404296875,0.05,0.0,False,0.3308528280554837,0.1309571468517893
HR-3-15-26-(03).csv,28.994369506835938,0.05,0.0,False,0.3233412690225505,0.1150515485949443
HR-3-15-26-(03).csv,29.094696044921875,0.05,0.0,False,0.3178063340011763,0.1214694514626403
HR-3-15-26-(03).csv,29.195022583007812,0.05,0.0,False,0.3341371924300094,0.1582740151948111
HR-3-15-26-(03).csv,29.29534912109375,0.05,0.0,False,0.3519823980010121,0.2053446241604107
HR-3-15-26-(03).csv,29.395675659179688,0.05,0.0,False,0.3404604405877682,0.1714992811410434
HR-3-15-26-(03).csv,29.496002197265625,0.05,0.0,False,0.3217532031201109,0.1416831455782785
HR-3-15-26-(03).csv,29.59632873535156,0.05,0.0,False,0.3457272831406861,0.1878683137487708
HR-3-15-26-(03).csv,29.6966552734375,0.05,0.0,False,0.3461482982069535,0.1689886878035785
HR-3-15-26-(03).csv,29.79698181152344,0.05,0.0,False,0.3471957585927256,0.1376768774463992
HR-3-15-26-(03).csv,29.897308349609375,0.05,0.0,False,0.3273476650206894,0.1079684252520542
HR-3-15-26-(03).csv,29.997634887695312,0.05,0.0,False,0.3451451852421611,0.1309314428578454
HR-3-15-26-(03).csv,30.09796142578125,0.05,0.0,False,0.371834804939875,0.1147292812731387
HR-3-15-26-(03).csv,30.198287963867188,0.05,0.0,False,0.3773189476311204,0.1102074094859795
HR-3-15-26-(03).csv,30.298614501953125,0.05,0.0,False,0.3524648810557581,0.0995295888121699
HR-3-15-26-(03).csv,30.398941040039062,0.05,0.0,False,0.35135369668058,0.123666819561597
HR-3-15-26-(03).csv,30.499267578125,0.05,0.0,False,0.3499192071069886,0.155278682187952
HR-3-15-26-(03).csv,30.599594116210938,0.05,0.0,False,0.3598599190960282,0.1735872006011772
HR-3-15-26-(03).csv,30.699920654296875,0.05,0.0,False,0.358263225325057,0.2090315497982961
HR-3-15-26-(03).csv,30.800247192382812,0.05,0.0,False,0.368982400746134,0.1586293709330956
HR-3-15-26-(03).csv,30.90057373046875,0.05,0.0,False,0.3614547531488989,0.1526939368507484
HR-3-15-26-(03).csv,31.000900268554688,0.05,0.0,False,0.3610096525020431,0.1505067903554574
HR-3-15-26-(03).csv,31.101226806640625,0.05,0.0,False,0.3294867072419659,0.0926172059518056
HR-3-15-26-(03).csv,31.20155334472656,0.05,0.0,False,0.3087569439590654,0.0953018952541588
HR-3-15-26-(03).csv,31.3018798828125,0.05,0.0,False,0.3303950233237696,0.1166805271199145
HR-3-15-26-(03).csv,31.40220642089844,0.05,0.0,False,0.3257546984337448,0.0917378114215612
HR-3-15-26-(03).csv,31.502532958984375,0.05,0.0,False,0.3586237123494582,0.145073527645244
HR-3-15-26-(03).csv,31.602859497070312,0.05,0.0,False,0.3362558917751178,0.1559359417410845
HR-3-15-26-(03).csv,31.70318603515625,0.05,0.0,False,0.3179745419159895,0.1299034818685431
HR-3-15-26-(03).csv,31.803512573242188,0.05,0.0,False,0.3011607010655004,0.1300469276850689
HR-3-15-26-(03).csv,31.903839111328125,0.05,0.0,False,0.3167427002196852,0.0908352832641817
HR-3-15-26-(03).csv,32.00416564941406,0.05,0.0,False,0.3302485051360329,0.1094993502055313
HR-3-15-26-(03).csv,32.1044921875,0.05,0.0,False,0.3230661296488818,0.1281883029927873
HR-3-15-26-(03).csv,32.20481872558594,0.05,0.0,False,0.3552130703492833,0.1374363531982883
HR-3-15-26-(03).csv,32.305145263671875,0.05,0.0,False,0.3235403575472165,0.0988717137021965
HR-3-15-26-(03).csv,32.40547180175781,0.05,0.0,False,0.3196519299447277,0.074400183315309
HR-3-15-26-(03).csv,32.50579833984375,0.05,0.0,False,0.3062348457535714,0.1093784452312221
HR-3-15-26-(03).csv,32.60612487792969,0.05,0.0,False,0.2995639410595803,0.1066205814922705
HR-3-15-26-(03).csv,32.706451416015625,0.05,0.0,False,0.2886745640111748,0.1095263823461224
HR-3-15-26-(03).csv,32.80677795410156,0.05,0.0,False,0.2848223400881111,0.1003421938181903
HR-3-15-26-(03).csv,32.9071044921875,0.05,0.0,False,0.3148095848138965,0.1056147244884395
HR-3-15-26-(03).csv,33.00743103027344,0.05,0.0,False,0.3521692550442564,0.1275184937693823
HR-3-15-26-(03).csv,33.107757568359375,0.05,0.0,False,0.3031126479892737,0.1177382369039603
HR-3-15-26-(03).csv,33.20808410644531,0.05,0.0,False,0.3397312822262182,0.1291829316803966
HR-3-15-26-(03).csv,33.30841064453125,0.05,0.0,False,0.3283245068171968,0.1136350242457812
HR-3-15-26-(03).csv,33.40873718261719,0.05,0.0,False,0.3615234521584889,0.1307564141426966
HR-3-15-26-(03).csv,33.509063720703125,0.05,0.0,False,0.35517327463747,0.1643103178236204
HR-3-15-26-(03).csv,33.60939025878906,0.05,0.0,False,0.344308107332781,0.1058129393391544
HR-3-15-26-(03).csv,33.709716796875,0.05,0.0,False,0.298031092693489,0.0797796101250738
HR-3-15-26-(03).csv,33.81004333496094,0.05,0.0,False,0.3131942300133328,0.1009151126569388
HR-3-15-26-(03).csv,33.910369873046875,0.05,0.0,False,0.3052608752096414,0.1138796067916759
HR-3-15-26-(03).csv,34.01069641113281,0.05,0.0,False,0.3221208955242927,0.1046131040141865
HR-3-15-26-(03).csv,34.11102294921875,0.05,0.0,False,0.2882491800892078,0.0836499981778678
HR-3-15-26-(03).csv,34.21134948730469,0.05,0.0,False,0.3198206955287503,0.1174291534319722
HR-3-15-26-(03).csv,34.311676025390625,0.05,0.0,False,0.3125905262015569,0.0942943385185874
HR-3-15-26-(03).csv,34.41200256347656,0.05,0.0,False,0.2886270823976455,0.0871114065630821
HR-3-15-26-(03).csv,34.5123291015625,0.05,0.0,False,0.2899070476274619,0.074318787946583
HR-3-15-26-(03).csv,34.61265563964844,0.05,0.0,False,0.3318995057987935,0.0991981152880621
HR-3-15-26-(03).csv,34.712982177734375,0.05,0.0,False,0.2853749659323443,0.0893964738631936
HR-3-15-26-(03).csv,34.81330871582031,0.05,0.0,False,0.3105129183831266,0.0952621594553727
HR-3-15-26-(03).csv,34.91363525390625,0.05,0.0,False,0.2810883356221717,0.0843267367277629
HR-3-15-26-(03).csv,35.01396179199219,0.05,0.0,False,0.3213608534996596,0.1116222615512964
HR-3-15-26-(03).csv,35.114288330078125,0.05,0.0,False,0.3347057612161268,0.1338092652947294
HR-3-15-26-(03).csv,35.21461486816406,0.05,0.0,False,0.3704048911509193,0.1504123313700229
HR-3-15-26-(03).csv,35.31494140625,0.05,0.0,False,0.3474136825554536,0.1256430281602047
HR-3-15-26-(03).csv,35.41526794433594,0.05,0.0,False,0.3402430549344267,0.1252457218521253
HR-3-15-26-(03).csv,35.515594482421875,0.05,0.0,False,0.3142737563398535,0.1226875643763779
HR-3-15-26-(03).csv,35.61592102050781,0.05,0.0,False,0.3250877330852397,0.1169155060994546
HR-3-15-26-(03).csv,35.71624755859375,0.05,0.0,False,0.3169169791621126,0.1139652989173288
HR-3-15-26-(03).csv,35.81657409667969,0.05,0.0,False,0.344928508288709,0.118760520488029
HR-3-15-26-(03).csv,35.916900634765625,0.05,0.0,False,0.3413070151031433,0.1209891059464417
HR-3-15-26-(03).csv,36.01722717285156,0.05,0.0,False,0.3250209700856817,0.127425233372632
HR-3-15-26-(03).csv,36.1175537109375,0.05,0.0,False,0.3199490104627789,0.114325188195075
HR-3-15-26-(03).csv,36.21788024902344,0.05,0.0,False,0.2994212465198379,0.0901375374621535
HR-3-15-26-(03).csv,36.318206787109375,0.05,0.0,False,0.2886114796336418,0.1035689814215683
HR-3-15-26-(03).csv,36.41853332519531,0.05,0.0,False,0.2797085780253477,0.0895923655567733
HR-3-15-26-(03).csv,36.51885986328125,0.05,0.0,False,0.288477137703401,0.0979190897840257
HR-3-15-26-(03).csv,36.61918640136719,0.05,0.0,False,0.2851421363539764,0.1016748250367942
HR-3-15-26-(03).csv,36.719512939453125,0.05,0.0,False,0.2915843779381243,0.0828533967936284
HR-3-15-26-(03).csv,36.81983947753906,0.05,0.0,False,0.3189987658615243,0.1219523067652942
HR-3-15-26-(03).csv,36.920166015625,0.05,0.0,False,0.3416696480142518,0.14097210977402
HR-3-15-26-(03).csv,37.02049255371094,0.05,0.0,False,0.3689633272676876,0.156153850760321
HR-3-15-26-(03).csv,37.120819091796875,0.05,0.0,False,0.3562855178358992,0.1666790857851967
HR-3-15-26-(03).csv,37.22114562988281,0.05,0.0,False,0.3458950613036885,0.1362853640703857
HR-3-15-26-(03).csv,37.32147216796875,0.05,0.0,False,0.3099984314160831,0.0951736615620743
HR-3-15-26-(03).csv,37.42179870605469,0.05,0.0,False,0.3100338562728992,0.0871352007628822
HR-3-15-26-(03).csv,37.522125244140625,0.05,0.0,False,0.3061630164498445,0.1172985256564001
HR-3-15-26-(03).csv,37.62245178222656,0.05,0.0,False,0.3085888781142897,0.0992504247104006
HR-3-15-26-(03).csv,37.7227783203125,0.05,0.0,False,0.311843060469231,0.0721898797981193
HR-3-15-26-(03).csv,37.82310485839844,0.05,0.0,False,0.3305432431855931,0.0844586202604497
HR-3-15-26-(03).csv,37.923431396484375,0.05,0.0,False,0.3375571935277974,0.1264237217545803
HR-3-15-26-(03).csv,38.02375793457031,0.05,0.0,False,0.345396074252164,0.1568449306403136
HR-3-15-26-(03).csv,38.12408447265625,0.05,0.0,False,0.3277318388188774,0.1775374016652514
HR-3-15-26-(03).csv,38.22441101074219,0.05,0.0,False,0.3445597063875972,0.2061501809546616
HR-3-15-26-(03).csv,38.324737548828125,0.05,0.0,False,0.3609035366312246,0.194619083589687
HR-3-15-26-(03).csv,38.42506408691406,0.05,0.0,False,0.3572880187449732,0.1712230300108164
HR-3-15-26-(03).csv,38.525390625,0.05,0.0,False,0.3266407610024112,0.1172446749200553
HR-3-15-26-(03).csv,38.62571716308594,0.05,0.0,False,0.3637980252417772,0.1618364532315361
HR-3-15-26-(03).csv,38.726043701171875,0.05,0.0,False,0.3500172728551641,0.2093727991859978
HR-3-15-26-(03).csv,38.82637023925781,0.05,0.0,False,0.3388691882077776,0.1617940232587639
HR-3-15-26-(03).csv,38.92669677734375,0.05,0.0,False,0.3081251620011971,0.1109287852089347
HR-3-15-26-(03).csv,39.02702331542969,0.05,0.0,False,0.3144800780200864,0.1263512075194399
HR-3-15-26-(03).csv,39.127349853515625,0.05,0.0,False,0.2855854978474167,0.1345693709872761
HR-3-15-26-(03).csv,39.22767639160156,0.05,0.0,False,0.3608901269904414,0.1719222294309727
HR-3-15-26-(03).csv,39.3280029296875,0.05,0.0,False,0.3440410530257838,0.1961666735091057
HR-3-15-26-(03).csv,39.42832946777344,0.05,0.0,False,0.3425202613680397,0.1544572551562552
HR-3-15-26-(03).csv,39.528656005859375,0.05,0.0,False,0.3308959969720052,0.1343891339456167
HR-3-15-26-(03).csv,39.62898254394531,0.05,0.0,False,0.3106940009985651,0.1100888718707278
HR-3-15-26-(03).csv,39.72930908203125,0.05,0.0,False,0.3217093451843363,0.1163139797392265
HR-3-15-26-(03).csv,39.82963562011719,0.05,0.0,False,0.3257531286549265,0.1537978562980541
HR-3-15-26-(03).csv,39.929962158203125,0.05,0.0,False,0.3235209662395306,0.1640558840971508
HR-3-15-26-(03).csv,40.03028869628906,0.05,0.0,False,0.3305202228011591,0.1742302272959098
HR-3-15-26-(03).csv,40.130615234375,0.05,0.0,False,0.3333247105034497,0.1584223907092068
HR-3-15-26-(03).csv,40.23094177246094,0.05,0.0,False,0.3533056866368504,0.1314270739068566
HR-3-15-26-(03).csv,40.331268310546875,0.05,0.0,False,0.328780892871053,0.1351291655721095
HR-3-15-26-(03).csv,40.43159484863281,0.05,0.0,False,0.3196344871784972,0.1495997152394848
HR-3-15-26-(03).csv,40.53192138671875,0.05,0.0,False,0.3241571932931685,0.164742739221107
HR-3-15-26-(03).csv,40.63224792480469,0.05,0.0,False,0.3389585983425416,0.1930710413386887
HR-3-15-26-(03).csv,40.732574462890625,0.05,0.0,False,0.3652320069914542,0.2008667245434052
HR-3-15-26-(03).csv,40.83290100097656,0.05,0.0,False,0.341427337098269,0.1682637880088238
HR-3-15-26-(03).csv,40.9332275390625,0.05,0.0,False,0.3420281054802432,0.1588806911306013
HR-3-15-26-(03).csv,41.03355407714844,0.05,0.0,False,0.3379830366345049,0.1520695950610105
HR-3-15-26-(03).csv,41.133880615234375,0.05,0.0,False,0.3293617903738105,0.1691305306651472
HR-3-15-26-(03).csv,41.23420715332031,0.05,0.0,False,0.3086612639416106,0.1499344844083818
HR-3-15-26-(03).csv,41.33453369140625,0.05,0.0,False,0.3571706960876351,0.1725944247859194
HR-3-15-26-(03).csv,41.43486022949219,0.05,0.0,False,0.346203909899668,0.123808088515262
HR-3-15-26-(03).csv,41.535186767578125,0.05,0.0,False,0.3481254949558694,0.1289972918736372
HR-3-15-26-(03).csv,41.63551330566406,0.05,0.0,False,0.35255549446124,0.1722151885400742
HR-3-15-26-(03).csv,41.73583984375,0.05,0.0,False,0.344691817216351,0.2077090286781485
HR-3-15-26-(03).csv,41.83616638183594,0.05,0.0,False,0.3768163487578598,0.233388418991537
HR-3-15-26-(03).csv,41.936492919921875,0.05,0.0,False,0.357301752994166,0.163726234715593
HR-3-15-26-(03).csv,42.03681945800781,0.05,0.0,False,0.3766525712953107,0.1414651225166851
HR-3-15-26-(03).csv,42.13714599609375,0.05,0.0,False,0.3964745675572807,0.1732793740977947
HR-3-15-26-(03).csv,42.23747253417969,0.05,0.0,False,0.3581118171009226,0.1644603868440212
HR-3-15-26-(03).csv,42.337799072265625,0.05,0.0,False,0.3445829597187454,0.1833242170636984
HR-3-15-26-(03).csv,42.43812561035156,0.05,0.0,False,0.3389350049861915,0.1728564662450434
HR-3-15-26-(03).csv,42.5384521484375,0.05,0.0,False,0.3444792773630205,0.1823325534555434
HR-3-15-26-(03).csv,42.63877868652344,0.05,0.0,False,0.3385279773391556,0.1635120180242012
HR-3-15-26-(03).csv,42.739105224609375,0.05,0.0,False,0.323704430906772,0.1293480727041183
HR-3-15-26-(03).csv,42.83943176269531,0.05,0.0,False,0.3013952569048258,0.1232958765828192
HR-3-15-26-(03).csv,42.93975830078125,0.05,0.0,False,0.3292760291021287,0.1909627854837015
HR-3-15-26-(03).csv,43.04008483886719,0.05,0.0,False,0.3231085897462175,0.1955367110044936
HR-3-15-26-(03).csv,43.140411376953125,0.05,0.0,False,0.3415466843233248,0.1807955119180115
HR-3-15-26-(03).csv,43.24073791503906,0.05,0.0,False,0.3621719079931105,0.2129673893815772
HR-3-15-26-(03).csv,43.341064453125,0.05,0.0,False,0.3634203282153334,0.2132177111556694
HR-3-15-26-(03).csv,43.44139099121094,0.05,0.0,False,0.3654590219131323,0.1970522740952855
HR-3-15-26-(03).csv,43.541717529296875,0.05,0.0,False,0.3535144776490805,0.1708203440306935
HR-3-15-26-(03).csv,43.64204406738281,0.05,0.0,False,0.3530537383116516,0.1843442405271774
HR-3-15-26-(03).csv,43.74237060546875,0.05,0.0,False,0.3412159090575994,0.1875947173510592
HR-3-15-26-(03).csv,43.84269714355469,0.05,0.0,False,0.3259026675012301,0.1477472651666977
HR-3-15-26-(03).csv,43.943023681640625,0.05,0.0,False,0.3114987825793806,0.1494644444048723
HR-3-15-26-(03).csv,44.04335021972656,0.05,0.0,False,0.2927762489705422,0.1413601755507837
HR-3-15-26-(03).csv,44.1436767578125,0.05,0.0,False,0.3532334860037821,0.1732260086324999
HR-3-15-26-(03).csv,44.24400329589844,0.05,0.0,False,0.3665524331100669,0.1562618205179829
HR-3-15-26-(03).csv,44.344329833984375,0.05,0.0,False,0.3369647505706108,0.1563810322600894
HR-3-15-26-(03).csv,44.44465637207031,0.05,0.0,False,0.3888504896007435,0.1523817289354795
HR-3-15-26-(03).csv,44.54498291015625,0.05,0.0,False,0.3797156596920767,0.1230523901222527
HR-3-15-26-(03).csv,44.64530944824219,0.05,0.0,False,0.3681469005494555,0.1375016827952342
HR-3-15-26-(03).csv,44.745635986328125,0.05,0.0,False,0.3147927470433318,0.150515721302493
HR-3-15-26-(03).csv,44.84596252441406,0.05,0.0,False,0.3540474135041523,0.188340067822348
HR-3-15-26-(03).csv,44.9462890625,0.05,0.0,False,0.3348576301733321,0.1598812467872978
HR-3-15-26-(03).csv,45.04661560058594,0.05,0.0,False,0.3271292733658454,0.1645577241671315
HR-3-15-26-(03).csv,45.146942138671875,0.05,0.0,False,0.3172212987532153,0.1728244894387196
HR-3-15-26-(03).csv,45.24726867675781,0.05,0.0,False,0.3212959010574248,0.1565844402394255
HR-3-15-26-(03).csv,45.34759521484375,0.05,0.0,False,0.3219731739144432,0.1524440111635082
HR-3-15-26-(03).csv,45.44792175292969,0.05,0.0,False,0.3454647997442871,0.1862770544922
HR-3-15-26-(03).csv,45.548248291015625,0.05,0.0,False,0.3820353373029779,0.2540578155106792
HR-3-15-26-(03).csv,45.64857482910156,0.05,0.0,False,0.4894915659674668,0.8289037583818947
HR-3-15-26-(03).csv,45.7489013671875,0.05,0.0,False,0.7715383584636742,0.8107842801508736
HR-3-15-26-(03).csv,45.84922790527344,0.14675450244685634,0.9643959045410155,True,0.8956243802472685,0.1504074292433684
HR-3-15-26-(03).csv,45.949554443359375,0.2248879885417409,0.7787918090820312,False,0.9335222568506246,0.0023527091723187
HR-3-15-26-(03).csv,46.04988098144531,0.2844004582846537,0.5931877136230468,False,0.932756808053502,0.0001737024566778
HR-3-15-26-(03).csv,46.15020751953125,0.32529191167559474,0.4075836181640624,False,0.865112132002831,0.0004260746083213
HR-3-15-26-(03).csv,46.25053405761719,0.347562348714564,0.22197952270507804,False,0.8642318624186096,0.000521237095661
HR-3-15-26-(03).csv,46.350860595703125,0.35121176940156146,0.03637542724609366,False,0.793963854990281,0.0012447355735143
HR-3-15-26-(03).csv,46.45118713378906,0.33624017373658716,-0.1492286682128907,False,0.7818523933092991,0.0033237767687333
HR-3-15-26-(03).csv,46.551513671875,0.3026475617196411,-0.3348327636718751,False,0.6408512538084898,0.0041186478686092
HR-3-15-26-(03).csv,46.65184020996094,0.2504339333507232,-0.5204368591308595,False,0.7651932133159612,0.0140955980946796
HR-3-15-26-(03).csv,46.752166748046875,0.1795992886298336,-0.7060409545898438,False,0.7600258444219765,0.0232137621151905
HR-3-15-26-(03).csv,46.85249328613281,0.09014362755697218,-0.8916450500488282,False,0.8837182125257094,0.0189409476359042
HR-3-15-26-(03).csv,46.95281982421875,0.05,0.0,False,0.8739469492812085,0.0302000870146021
HR-3-15-26-(03).csv,47.05314636230469,0.05,0.0,False,0.8262655286850803,0.0160389901895208
HR-3-15-26-(03).csv,47.153472900390625,0.05,0.0,False,0.8779020671532017,0.0092030648182268
HR-3-15-26-(03).csv,47.25379943847656,0.05,0.0,False,0.834206388528791,0.0035329140732549
HR-3-15-26-(03).csv,47.3541259765625,0.05,0.0,False,0.7815847007083437,0.0113671033481478
HR-3-15-26-(03).csv,47.45445251464844,0.05,0.0,False,0.8852418639363406,0.0126374196529095
HR-3-15-26-(03).csv,47.554779052734375,0.05,0.0,False,0.8974117410723347,0.0029626155126166
HR-3-15-26-(03).csv,47.65510559082031,0.05,0.0,False,0.8440916389928974,0.0078509251318661
HR-3-15-26-(03).csv,47.75543212890625,0.05,0.0,False,0.8872395606284126,0.007892810155243
HR-3-15-26-(03).csv,47.85575866699219,0.05,0.0,False,0.8555445586798414,0.0042087612030271
HR-3-15-26-(03).csv,47.956085205078125,0.05,0.0,False,0.8384979741544655,0.0198754797202819
HR-3-15-26-(03).csv,48.05641174316406,0.05,0.0,False,0.9347253540691176,0.1334196018379146
HR-3-15-26-(03).csv,48.15673828125,0.05,0.0,False,0.8917904313213656,0.0092563724163482
HR-3-15-26-(03).csv,48.25706481933594,0.05,0.0,False,0.8424631271256342,0.0056208675546949
HR-3-15-26-(03).csv,48.357391357421875,0.05,0.0,False,0.8961065896785813,0.0058896788756713
HR-3-15-26-(03).csv,48.45771789550781,0.05,0.0,False,0.8322348712912894,0.0053468386813453
HR-3-15-26-(03).csv,48.55804443359375,0.05,0.0,False,0.8881439188101895,0.0070276369523021
HR-3-15-26-(03).csv,48.65837097167969,0.05,0.0,False,0.9195998164357656,0.0014563499031548
HR-3-15-26-(03).csv,48.758697509765625,0.05,0.0,False,0.8370693383777741,0.0025766925077709
