family,filename,file_path,session_date,session_rank,split_role,label,segment_kind,segment_source,segment_context,segment_index,start_sample,end_sample,start_time_sec,end_time_sec,window_sec,overlap,Channel_1_mean,Channel_1_std,Channel_1_rms,Channel_1_ptp,Channel_1_var,Channel_1_energy,Channel_3_mean,Channel_3_std,Channel_3_rms,Channel_3_ptp,Channel_3_var,Channel_3_energy,Channel_7_mean,Channel_7_std,Channel_7_rms,Channel_7_ptp,Channel_7_var,Channel_7_energy,Channel_8_mean,Channel_8_std,Channel_8_rms,Channel_8_ptp,Channel_8_var,Channel_8_energy
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3237,3734,12.990280151367188,14.984771728515625,2.0,0.5,0.03070939116125524,0.5760165494662999,0.5768345793765811,3.3138794360747705,0.33179506525906227,0.33273813196455726,0.09008214099866978,0.8368108450530459,0.841645520706489,3.934072388531545,0.7002523903983928,0.708367182525297,0.005780308946901885,0.7170941653722046,0.7171174617748337,4.066505431050816,0.5142240420108587,0.5142574539823801,0.027095103321554972,0.5971640582377347,0.5977784347690759,3.2096729153958776,0.35660491245096054,0.3573390570749663
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3486,3983,13.989532470703125,15.984024047851562,2.0,0.5,0.06383227648503284,1.1421185479142377,1.1439009297185612,6.108179166314109,1.304434777489727,1.3085093370109886,-0.011978513709260645,1.5660533954702593,1.566099205751223,8.521046978948615,2.4525232374639288,2.452666722254612,-0.009617261650616406,1.2154555650239014,1.215493612599107,6.892775246435886,1.4773322305475716,1.4774247222692278,0.05588598199117861,1.1237337598202735,1.125122573741602,5.971928808823,1.2627775629598081,1.2659008059429266
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3735,4232,14.988784790039062,16.9832763671875,2.0,0.5,-0.049723467918458525,1.4449654856547762,1.4458207627487514,7.575810334130473,2.0879252547335434,2.0903976779953815,-0.10177382115655764,1.9671830346231813,1.9698139512101327,8.989912671812846,3.8698090917092682,3.8801670023820747,-0.02190151760792046,1.3892188195960187,1.389391451389163,6.929237316000666,1.9299289287197552,1.930408605193285,-0.027413073842857953,1.3799714055653745,1.3802436584877285,7.533105682888937,1.9043210801780752,1.905072556795589
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3984,4481,15.988037109375,17.982528686523438,2.0,0.5,-0.08840890674482474,1.0261085469318911,1.0299101343702235,7.340516339462924,1.0528987500866769,1.060714884878492,0.0028557495200483497,1.3519942577209676,1.351997273745695,8.989912671812846,1.8278884729104699,1.8278966282157914,-0.025660708677969223,0.9535893696266082,0.9539345668517981,6.837660476808327,0.909332685864872,0.9099911578347276,-0.08589981131632744,0.97221495804803,0.9760024089296674,7.022936135158272,0.9452019246523329,0.9525807022365137
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4233,4730,16.987289428710938,18.981781005859375,2.0,0.5,0.033553558193098514,0.33711628466142696,0.3387819810015608,2.206002248303636,0.11364738938392425,0.1147732306513419,0.0630198390599748,0.43421632955068745,0.43876567888067125,2.4629508111815506,0.1885438208484712,0.19251532096361634,0.006593843763750386,0.44696859189342414,0.4470172266420737,2.499918521128566,0.19978092213919033,0.19982440091477108,0.028755669023080643,0.39783931821974733,0.3988771886464785,1.856981767096849,0.1582761231215534,0.15910301162251836
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4482,4979,17.986541748046875,19.981033325195312,2.0,0.5,0.0029615845935144877,0.37400981313356096,0.37402153855561016,2.1354411414715813,0.1398833403202012,0.13989211130350576,0.023995203713778456,0.9249488593695717,0.9252600511479666,7.259597941247598,0.8555303924490718,0.8561061622503379,0.05082480029449267,0.4756888055532764,0.4783962793058469,2.9597698012335063,0.22627983972870283,0.22886300005367785,0.022119256541582682,0.4431899936078757,0.44374162746366413,2.3542501156567575,0.1964173704341489,0.19690663194410127
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4731,5228,18.985794067382812,20.98028564453125,2.0,0.5,0.0025392997850203895,0.4295032488307744,0.4295107551617169,2.111888114325895,0.18447304075619012,0.1844794887995883,-0.025447226268395944,0.992568896593143,0.9928950477310702,7.259597941247598,0.9851930144841292,0.9858405758088841,0.003485508169053619,0.49518605699285584,0.49519832371215516,2.834865883298238,0.24520923104013187,0.24522137980732842,0.006715781335973592,0.5176840190859197,0.5177275783034002,2.9409250500420865,0.2679967436169508,0.2680418453359034
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4980,5477,19.98504638671875,21.979537963867188,2.0,0.5,-0.028419500931313624,0.6029698627465774,0.6036392328318392,3.581729152800075,0.3635726553806264,0.3643803234138114,-0.07194879781860732,0.888443266610912,0.8913518202672898,5.232039965427063,0.7893314379862681,0.7945080674938109,-0.07085439946590881,0.5243334585552987,0.5290991605400973,2.940967094170846,0.2749255757605611,0.27994592168423565,-0.041766051772847375,0.59163332560473,0.5931057199579218,3.130825160155438,0.35002999196611256,0.35177439504680474
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,5229,5726,20.984298706054688,22.978790283203125,2.0,0.5,-0.03742768425276871,0.6425310975371221,0.6436202629274375,3.581729152800075,0.4128462113022587,0.4142470428507837,-0.0361922221507742,0.9309901854266152,0.9316934057429485,5.528348209248685,0.8667427253606833,0.8680526023048944,0.009365910682983598,0.5272707569206141,0.5273539336978145,2.9012368483494226,0.27801445110363726,0.27810217138655885,-0.03578239698143966,0.5549527417019345,0.5561051388507674,3.130825160155438,0.30797254552249403,0.30925292545623134
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,5478,5975,21.983551025390625,23.978042602539062,2.0,0.5,0.03138612131823175,0.5823027407823741,0.5831479833919239,2.902205183523418,0.3390764819226648,0.34006157053406755,0.0013263533246144084,0.7632482634547652,0.7632494159053489,3.4895762362613256,0.5825479116667146,0.5825496708798563,0.034950328120367816,0.507844406000269,0.5090456424933696,2.5756259585335965,0.2579059407057661,0.25912746614148746,0.04767680353620244,0.5154693047257184,0.5176694714872079,2.543370779011256,0.26570860411441555,0.26798168170984515
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,5727,6224,22.982803344726562,24.977294921875,2.0,0.5,0.029356067968137237,0.5353938677201743,0.5361980719089889,2.737070965041915,0.2866465935923675,0.2875083723189173,0.037358193894259144,0.8586383037201318,0.8594506217732503,7.601556031048329,0.7372597366153854,0.7386553712664264,-0.0009505901599993585,0.5614210774019198,0.5614218821641928,2.949236926693703,0.3151936261511325,0.3151945297727848,0.05210171986382133,0.5822469861838409,0.5845734702609535,3.148493441152864,0.3390115529201658,0.3417261421329339
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,5976,6473,23.9820556640625,25.976547241210938,2.0,0.5,0.003354243168543654,0.5417878324091239,0.5417982154767682,2.959493014609244,0.2935340553465769,0.2935453062938106,0.03894042807034484,1.0151116249067869,1.0158582420589983,7.601556031048329,1.0304516110208972,1.0319679679591987,-0.012405679734720291,0.7036709207722194,0.7037802680028075,3.385175846491765,0.4951527647404231,0.4953066656301035,-0.027813264756345008,0.700526471138119,0.7010783939486599,3.2321140475501755,0.49073733676522574,0.4915109144616323
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,6225,6722,24.981307983398438,26.975799560546875,2.0,0.5,-0.0037506054663348424,0.5880994019934216,0.5881113616198756,3.0709000715177406,0.3458609066250201,0.3458749736663842,-0.03636995929375414,0.9445245498195101,0.945224523142929,4.797421687532299,0.8921266252117482,0.8934493991507776,-0.015928920373999577,0.649744580651497,0.6499398053591354,3.385175846491765,0.4221680200859897,0.4224217505902709,-0.08565251513500204,0.7280158066622077,0.73303708507754,3.2172990230545118,0.5300070147500249,0.5373433680989765
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,6474,6971,25.980560302734375,27.975051879882812,2.0,0.5,0.14017790866821034,1.773978299737552,1.7795080370760705,10.228526764406737,3.1469990079397356,3.1666488540183293,0.0465041441048996,2.5261612022127657,2.5265892137393395,14.781137534941967,6.381490419565045,6.3836530549839745,-0.03459218731174566,1.9351188677829558,1.9354280280786986,13.299507059259977,3.744685032449589,3.7458816518725997,0.11223979857854523,2.009974441235636,2.0131058160974695,11.076267786637843,4.039997254420507,4.052595026805459
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,6723,7220,26.979812622070312,28.97430419921875,2.0,0.5,-0.06419578193321442,3.2706644556365174,3.2712944043271515,14.861123731391192,10.697245981364116,10.701367079782134,-0.021054617009607642,3.9240809166646855,3.9241374004269245,16.21806055403134,15.39841104053196,15.39885433742938,-0.08332846646750633,3.4798016525863016,3.480799214931275,16.709582951637373,12.109019541342354,12.115963174666181,-0.014246309115915881,3.4685771498996316,3.468606406343804,13.878856304495887,12.031027444805853,12.031230402129278
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,6972,7469,27.97906494140625,29.973556518554688,2.0,0.5,-0.11937310771861362,2.906858147565713,2.9093082045248435,14.296453534190238,8.449824290069168,8.464074228915567,-0.03627581349954981,3.1999154760753816,3.2001210896889187,15.178993859084144,10.239459054026737,10.240774988671792,0.10683686998170604,3.062092312148461,3.0639555226710127,16.010547939858338,9.376409328118708,9.387823444906198,-0.11259594316155698,3.1232940046177227,3.1253229090283536,13.878856304495887,9.754965439281012,9.767643285697451
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,7221,7718,28.978317260742188,30.972808837890625,2.0,0.5,0.056044616873775696,1.0253828357500248,1.026913316171959,6.261698973776641,1.051409959850762,1.05455095893129,0.046499299296431026,1.159611087028258,1.1605430013549338,6.052784192804168,1.3446978731588586,1.3468600579939178,0.06005266891113849,1.2579176362928193,1.2593502700757502,5.807887198845394,1.5823567796965137,1.5859631027398648,0.06180641826863236,1.3990993438219808,1.4004638543076697,7.771959609530156,1.9574789738830973,1.9612990072222942
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,7470,7967,29.977569580078125,31.972061157226562,2.0,0.5,-0.03314278100695501,0.5837768441011766,0.5847168952934441,3.385225087806332,0.34079540370872946,0.34189384764160446,-0.024859089725449337,0.7337922594513298,0.7342132213278821,3.9680705452226377,0.5384510800306876,0.5390690543726656,-0.07745187491988796,0.9496183710610621,0.9527716639285988,5.621950655866094,0.9017750506566649,0.9077738435852708,-0.0019054930578802655,0.8736208832305277,0.8736229613055514,3.8708600950521372,0.7632134476164874,0.763217078520281
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,7719,8216,30.976821899414062,32.9713134765625,2.0,0.5,0.01257994784413646,0.34744324725271625,0.34767091501774106,1.8158568398824793,0.12071681006151212,0.12087506514927332,0.011721271002884802,0.43676870528248407,0.43692595494895986,2.3494395524269462,0.19076690191413742,0.19090429010806048,0.03929041052917624,0.5535196371706471,0.5549123580287936,3.523841606744628,0.30638398873352485,0.307927725093076,0.008230313953392675,0.6725226791808775,0.6725730384726977,3.4684509695114647,0.45228675401262547,0.45235449208039685
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,7968,8465,31.97607421875,33.97056579589844,2.0,0.5,0.019567030145360226,0.2968359488641727,0.29748016607297234,1.6833517340679098,0.08811158053809376,0.0884944492068032,0.02656240298643088,0.34691536368470516,0.3479307845145422,2.0865087309551136,0.12035026956049126,0.1210558308129048,0.025994746389900673,0.4332044153054056,0.4339836313502775,2.15615277916601,0.1876660654400983,0.18834179227997358,0.033124848188516284,0.3722779233301827,0.3737487227624272,1.9398419442201194,0.13859085219903342,0.13968810776654567
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,8217,8714,32.97532653808594,34.969818115234375,2.0,0.5,0.0039747296142255755,0.2713820912716909,0.271411197150196,1.3399430995372121,0.07364823946299637,0.07366403793850256,0.010626373919206641,0.30202737269481905,0.3022142512847565,1.4385947638981196,0.09122053385693514,0.09133345367960594,-0.012419920785374253,0.46557601045625063,0.4657416407673613,1.9955839005670528,0.21676102151235882,0.2169152759446738,0.005367311221165228,0.3330644394102408,0.333107683534023,1.6673118644129632,0.11093192079965794,0.11096072882940282
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,8466,8963,33.974578857421875,35.96907043457031,2.0,0.5,-0.007487387027807942,0.32084665435453785,0.32093400657300947,1.5707874170971916,0.1029425756105003,0.10299863657500448,-0.018054573117046793,0.3473012265241942,0.3477701964741206,1.631923697747792,0.12061814194520966,0.12094410955564845,-0.01723592469955006,0.4127736731379002,0.4131333711236635,1.9840183431683505,0.17038210523575406,0.17067918233600265,-0.008912754886584382,0.3897000475557464,0.3898019551831665,2.0427163185315513,0.151866127064951,0.15194556426461936
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,8715,9212,34.97383117675781,36.96832275390625,2.0,0.5,-0.016257936432556044,0.3375471287173378,0.3379384331536797,1.973033854254962,0.113938064105319,0.11420238460236404,-0.028238111278115437,0.3734935958558722,0.3745595507711756,1.7011239625230754,0.1394974661453496,0.14029485707390485,0.012831282351993002,0.40701435913624534,0.40721656443455867,2.512972131167686,0.16566068854308852,0.1658253303498851,-0.005815895733445323,0.4523702000074218,0.4524075844832148,2.71386225153483,0.20463879785475478,0.2046726224979371
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,8964,9461,35.97308349609375,37.96757507324219,2.0,0.5,0.0015970814101103426,0.3271946265529475,0.3271985243153662,1.973033854254962,0.10705632364512277,0.10705887431415329,0.0019779950266711425,0.3586561108676115,0.3586615651655555,1.6760272942255325,0.12863420586268046,0.128638118327006,0.01323645626427558,0.4067933232292411,0.40700861366600816,2.512972131167686,0.16548080782388983,0.16565601159832588,-0.022210083991363115,0.4883229797750597,0.48882780240826806,2.71386225153483,0.23845933257639335,0.23895262040729676
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,9213,9710,36.97233581542969,38.966827392578125,2.0,0.5,0.019331775465554073,0.3630783696901103,0.3635926568008202,2.1370173216886164,0.1318259025368284,0.13219962007947902,0.023666404954691345,0.3692308635145718,0.3699885529245409,1.9655000321131282,0.13633143057171634,0.1368915292951958,-0.005403345056154765,0.3864121071882739,0.3864498838393899,2.1278009777651117,0.1493143165816821,0.14934351271947793,0.014346757185371489,0.4500632264846332,0.45029183567492564,2.339422357486608,0.20255690783375824,0.20276273727549424
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,9462,9959,37.971588134765625,39.96607971191406,2.0,0.5,-0.007899751614194574,0.3572854068433546,0.3573727298197043,2.1370173216886164,0.1276528619432214,0.12771526801878735,-0.0017903543310209564,0.3271111334075251,0.32711603288097374,1.9655000321131282,0.1070016935991557,0.10700489896778631,-0.017206518671509033,0.36824926385901646,0.3686510336585272,2.1278009777651117,0.13560752033270754,0.13590358461750054,0.004147905606257507,0.3723514654561024,0.3723745680739025,1.879921082747821,0.13864561382730703,0.13866281894822546
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,9711,10208,38.97084045410156,40.96533203125,2.0,0.5,-0.004730035780045075,0.3136166094623506,0.31365227716237143,1.8485805971052836,0.09835537773066054,0.09837775096914106,-0.0023650472021550036,0.29151669948000997,0.291526293023437,1.7511350397589747,0.08498198607571844,0.08498757952398688,-0.007227954161117272,0.3220344489127011,0.32211555319149415,1.5845546982044785,0.10370618628650709,0.10375842960786229,-0.004685562820463956,0.3592080893646613,0.3592386476479877,1.9868069116820748,0.12903045146501052,0.12905240596395504
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,9960,10457,39.9700927734375,41.96458435058594,2.0,0.5,-0.017775373338914657,0.3615990712804704,0.36203570576427474,1.9745153175825942,0.1307538883508987,0.1310698522482365,-0.02257386335681819,0.3702157173547603,0.3709032982912825,1.9466871952659766,0.13705967737649977,0.13756925668335207,0.001469586935991509,0.3482045891743467,0.3482076903341424,1.8784619025176919,0.12124643592207558,0.12124859560783802,0.005867918561324838,0.39847158295843216,0.39851478629235454,1.9878888656208247,0.15877960242539868,0.15881403489364102
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,10209,10706,40.96934509277344,42.963836669921875,2.0,0.5,-0.002149515699470943,0.34477135433137024,0.34477805496468233,1.9745153175825942,0.11886728676748724,0.11887190718522953,-0.007189015979603053,0.3476363161650426,0.34771064157939785,1.7254553662395642,0.12085100831680147,0.12090269026755647,-0.001591038143921374,0.35036263293187153,0.35036624545941747,2.0990305904446234,0.12275397455495334,0.12275650595732876,-0.026055573626459685,0.3733971702377084,0.37430514244200813,1.9878888656208247,0.13942544674152818,0.140104339658532
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,10458,10955,41.968597412109375,43.96308898925781,2.0,0.5,0.019945888321959006,0.27047265963057604,0.27120711286503807,1.3674217754994218,0.07315545960763745,0.07355329806858948,0.014758847870782073,0.2704289393366749,0.27083137709879906,1.357595508815038,0.073131811230759,0.0733496348212319,0.012560937194190491,0.33664202575115276,0.33687628388628993,1.94916761757392,0.11332785350183978,0.1134856306450362,-0.005766928320852988,0.35975000120591294,0.3597962212557439,1.9786898767698178,0.12942006336765435,0.12945332082991223
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,10707,11204,42.96784973144531,44.96234130859375,2.0,0.5,0.006021324796490914,0.2795553712387518,0.2796202101793452,1.3767671569346633,0.07815120558843634,0.07818746194074117,-0.004501532046498909,0.2929507767819405,0.2929853603986179,1.5456492336686143,0.08582015761714233,0.085840421407908,0.020285549885442917,0.4050296994652791,0.40553737310276244,2.244462858288022,0.1640490574489343,0.16446056098308914,0.006567351606776931,0.40382885386271333,0.40388225180019943,2.024153584705234,0.1630777432120727,0.1631208733191997
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,10956,11453,43.96710205078125,45.96159362792969,2.0,0.5,0.005359520314953836,0.3008504357897707,0.3008981707702813,1.7246562162977856,0.09051098471489497,0.09053970917290138,0.013125042416458581,0.32979640952407563,0.3300574775299079,1.858335344866144,0.10876567173497181,0.10893793847340565,-0.009124421693821317,0.4556654636405075,0.45575680996115164,2.4325387709388493,0.20763101475471862,0.2077142698259653,0.024000156507536702,0.45697774875242764,0.45760755060119274,2.469628563456972,0.2088286628548369,0.20940467036722318
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,11205,11702,44.96635437011719,46.960845947265625,2.0,0.5,0.00329024984458735,0.29302629680504305,0.2930447685308799,1.7246562162977856,0.08586441061927717,0.08587523636331697,0.014270931621158977,0.29688229573487157,0.29722509485261084,1.858335344866144,0.08813909752080773,0.08834275701014352,-0.0004846923040376646,0.4517863447353433,0.45178660473275656,2.4952381339286656,0.20411090128932247,0.20411113621595203,0.013843793302553135,0.532122748022253,0.5323027987675416,2.7590146196877416,0.2831546189627541,0.28334626957575787
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,1,11909,12406,47.79154968261719,49.786041259765625,2.0,0.5,-0.005228510650148191,0.6101386218077101,0.6101610239478023,4.248466473933435,0.37226913782141186,0.37229647514503056,0.021476821195861032,0.5381459862195903,0.5385743740031961,3.3397879054231634,0.28960110248425547,0.29006235633293453,0.00011733142980992892,0.63582714134474,0.6358271521705318,4.608953697686674,0.404276153670624,0.40427616743728856,0.0196973068544581,0.7568746821911471,0.7571309453715842,4.970929540564253,0.5728592845419499,0.5732472684392688
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,1,12158,12655,48.790802001953125,50.78529357910156,2.0,0.5,-0.05626518598482946,1.056148258102568,1.0576459304734247,5.577517415038409,1.1154491430930888,1.118614914246996,-0.08875586275067822,1.1892656830795467,1.1925730451939949,5.896016666756817,1.4143528649506607,1.422230468123278,-0.041165121854134276,1.193212448100934,1.1939223230848355,6.421582237838418,1.4237559463030245,1.4254505135602902,-0.04207339677639252,1.1540684504514362,1.1548351220168545,5.327615019273395,1.3318739883273794,1.3336441590436832
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,1,12407,12904,49.79005432128906,51.7845458984375,2.0,0.5,0.0038843903706693187,0.9782410371783957,0.9782487491984925,5.577517415038409,0.9569555268198634,0.956970615308415,-0.02675504879197662,1.2147787744111342,1.2150733736674828,5.896016666756817,1.4756874707598173,1.4764033033956785,0.002742733487598665,1.0999035300797597,1.0999069497320677,6.421582237838418,1.2097877754819168,1.2097952980689013,-0.025255989124499095,0.9890287743923056,0.989351192227817,5.189499877360635,0.9781779165759461,0.978815781562603
