strategy_name,trigger_config_name,filename,file_path,parsed_date,session_rank,split_role,center_time_sec,coarse_label_center,pred_4state,event_label_true,trigger_reason,clench_probability,onset_probability,active_probability,inactive_probability,aggregate_rms_smooth_mean,armed_after_step
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,89.892578125,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9188143927055294,0.11367982043865539,0.7612580380649812,0.012713101682706143,0.679305252527048,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,90.39421081542969,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.967954372507575,0.1141460584892987,0.8428685248025225,0.005712617389798395,0.8877369193466739,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,90.89584350585938,REPEATED,ONSET,ONSET,binary_crossing,0.9754650561850139,0.9963354381706799,0.0031630806685584005,0.00030066558478535776,0.8654264676644913,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,92.70172119140625,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.954875542265332,0.25201095010876245,0.679027026663059,0.00899475324168089,0.7710763370468833,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,93.30368041992188,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.8954402387379059,0.01726058606268966,0.809119700776826,0.023151288629075766,0.744659860447258,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,94.40727233886719,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.8710012899519001,0.10071103559262083,0.781747461038315,0.051467404135875805,0.7381405942984045,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,107.95135498046875,HOLD,ONSET,ACTIVE,binary_crossing,0.9971155528927986,0.9999119370683824,8.179276016036073e-05,5.720079033016714e-06,1.420841306931378,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,116.27845764160156,REPEATED,ONSET,ONSET,binary_crossing,0.9114264683996144,0.9977130071319893,0.0008064943710950423,0.0013516424043620344,0.6829180738111651,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,118.28498840332031,REPEATED,ONSET,ONSET,binary_crossing,0.9651122942012392,0.8416939011058866,0.14751956772132926,0.006385169024531993,0.9193429152444313,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,118.88694763183594,REPEATED,ONSET,ONSET,binary_crossing,0.8356475428944488,0.8640278970515215,0.07728643560285989,0.055912837606706026,0.6340226206151527,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,119.48890686035156,REPEATED,ONSET,ONSET,binary_crossing,0.9315573925958959,0.9863068866608756,0.009552665771973893,0.0019931998651925367,0.7989592932156877,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,131.72874450683594,HOLD,ONSET,ACTIVE,binary_crossing,0.979832949391581,0.9721600663914608,0.026025966732189994,0.001007422094311546,1.0128389266119886,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,139.55421447753906,REPEATED,ONSET,ONSET,binary_crossing,0.8258873413709751,0.9524954569679168,0.017162176284084674,0.025255553837755084,0.6319558218004109,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,140.1561737060547,REPEATED,ONSET,ONSET,binary_crossing,0.847624902985326,0.8307798568267204,0.10405334671527448,0.05309379172341416,0.5944046169200842,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,140.85845947265625,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9261485888906483,0.07592904112939015,0.7498754442991419,0.014106640795632194,0.735713264296516,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,141.259765625,REPEATED,ONSET,ACTIVE,binary_crossing,0.8498568483020249,0.8816901464796439,0.06932570294026895,0.02885179520982284,0.6397175591030432,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,153.2989501953125,HOLD,ONSET,ACTIVE,binary_crossing,0.9589561297897375,0.9801736882164113,0.016122988181710946,0.0034293074775081245,0.8169958321590737,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,161.0240936279297,REPEATED,ONSET,ONSET,binary_crossing,0.8513885010132285,0.8864581973498976,0.0806668698013131,0.021270900461155706,0.6302247645041096,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,174.4678497314453,HOLD,ONSET,ACTIVE,binary_crossing,0.947372590227937,0.9992234148009836,0.00039264368816009876,0.000333441814161095,0.7838130855167347,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,183.69789123535156,REPEATED,ONSET,ONSET,binary_crossing,0.9775889548167567,0.9781072409801445,0.019517072324110315,0.0004931553949824612,0.7545319575863487,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,184.19952392578125,REPEATED,ONSET,ONSET,binary_crossing,0.8437104821468107,0.8944457277562274,0.0694365227350635,0.02340950441617609,0.5944041931140579,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,184.70115661621094,REPEATED,ONSET,ONSET,binary_crossing,0.9418023569138801,0.9911850120428598,0.006358300811655551,0.0017376461050115516,0.7260607907529163,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,185.9050750732422,REPEATED,ONSET,ACTIVE,binary_crossing,0.9289794485282037,0.734688582562364,0.22063896221652668,0.030867208626908383,0.7506753901251357,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,186.40670776367188,REPEATED,ONSET,ONSET,binary_crossing,0.8211708075495974,0.9767734740652046,0.008447097209216303,0.010719128608736611,0.622636540635958,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,187.10899353027344,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9600885044410379,0.2724109322776776,0.684177253826814,0.022699915880560317,0.9004966629305033,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,197.442626953125,HOLD,ONSET,ACTIVE,binary_crossing,0.960129279330744,0.997951910465119,0.0014382667947236466,0.00029882706371095913,0.8585338161841862,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,206.17103576660156,REPEATED,ONSET,ONSET,binary_crossing,0.9669984540788236,0.974288732013029,0.021061097900801243,0.0031984086574971247,0.8461406210741974,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,206.87332153320312,REPEATED,ONSET,ACTIVE,binary_crossing,0.9667819606397676,0.8108993606785899,0.17337806628645194,0.00422257592657044,0.8279501705428607,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,207.3749542236328,REPEATED,ONSET,ONSET,binary_crossing,0.9395739667750562,0.9514715767191169,0.0393638991686808,0.005725404135648183,0.8219052467157739,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,207.97691345214844,REPEATED,ONSET,ONSET,binary_crossing,0.8239185949895771,0.7959887074263784,0.11487188343621403,0.06195771607878852,0.6252295257247604,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,209.08050537109375,REPEATED,ONSET,ONSET,binary_crossing,0.966720508283819,0.9776676580148069,0.018962397221511756,0.0009225251991507354,0.688316211279523,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,224.2298126220703,HOLD,ONSET,ACTIVE,binary_crossing,0.9267229940976787,0.9838566364912257,0.008997537337161752,0.006865096580949419,0.6508175054594755,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,233.15887451171875,REPEATED,ONSET,ONSET,binary_crossing,0.9051849300952178,0.9407394482212662,0.04407575680538367,0.008089754241163554,0.7136460850528877,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,234.46311950683594,REPEATED,ONSET,ONSET,binary_crossing,0.9171486654849746,0.7509773988951975,0.2083031435283668,0.029985391065573526,0.7333617682600085,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,235.06507873535156,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9449556914080383,0.1663630351090654,0.7866394561837217,0.021324506195987362,0.8571280963400381,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,235.6670379638672,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9396686892458694,0.2674592911297933,0.6832522232619946,0.030201701258032815,0.8451903116386962,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,236.16867065429688,REPEATED,ONSET,ONSET,binary_crossing,0.868463463712018,0.7468040778745578,0.1937932740207771,0.038682171226563734,0.6940621412986343,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,236.7706298828125,REPEATED,ONSET,ACTIVE,binary_crossing,0.9169610670441497,0.6149943125164128,0.29841516293651116,0.008990534259787188,0.7483120126932641,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,249.01046752929688,HOLD,ONSET,ACTIVE,binary_crossing,0.96433071983379,0.9994802937092123,0.0003504543041934639,0.0001364231149209415,0.8449050520759428,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,259.14344787597656,REPEATED,ONSET,ONSET,binary_crossing,0.8880773571630267,0.9906620468514097,0.005496532675790285,0.002592034713281861,0.5707682810573803,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,259.7454071044922,REPEATED,ONSET,ONSET,binary_crossing,0.9512857141179535,0.8542855562703244,0.1270052308596717,0.007891470020536884,0.7592001910468578,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,260.2470397949219,REPEATED,ONSET,ONSET,binary_crossing,0.9325917189673001,0.9867414532734825,0.00851022796598116,0.0012457302449560552,0.6957910375549692,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,619.61669921875,REST,ONSET,INACTIVE,binary_crossing,0.8351701503701109,0.9999997519359236,8.79875650140371e-28,2.480640763484886e-07,5.42782427587921,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,667.7734375,REST,ONSET,INACTIVE,binary_crossing,0.941486575328561,0.9803534940343553,0.0144333274251287,0.0018473899683412584,0.8430959635381312,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,669.8802947998047,REST,ACTIVE,INACTIVE,binary_crossing,0.8881741032984721,0.1821134375736037,0.739943357690009,0.06589393627627728,1.0020284659910197,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,687.5377655029297,REST,ACTIVE,INACTIVE,binary_crossing,0.8288401166992339,0.267110064423637,0.5785105706660683,0.10750580171084137,1.0520669942240732,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,688.4407043457031,REST,ONSET,INACTIVE,binary_crossing,0.8755262600502824,0.8860282793198161,0.0598085361599131,0.010199708346886346,0.8641846409075551,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,691.5508270263672,REST,ONSET,INACTIVE,binary_crossing,0.8321398246079351,0.614759790486321,0.277383134744451,0.096695927273316,1.0002389286165847,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,693.2563781738281,REST,ONSET,INACTIVE,binary_crossing,0.846776645310414,0.6702414494390115,0.21441937796738375,0.10681286064150196,1.0583635630019161,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,694.3599700927734,REST,ONSET,INACTIVE,binary_crossing,0.8628843250144704,0.9495955283768118,0.03355166068106126,0.009179175481131764,0.7739036416893383,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,696.1658477783203,REST,ACTIVE,INACTIVE,binary_crossing,0.9281101804085381,0.28536095517167714,0.6573051399227046,0.05067799140870631,1.1241174721710572,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,697.5704193115234,REST,ONSET,INACTIVE,binary_crossing,0.9101113524699228,0.9946404143799971,0.003227309237401259,0.0018977631163821355,0.8327005032836361,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,700.9815216064453,REST,ONSET,INACTIVE,binary_crossing,0.9851111789907001,0.9972422401256381,0.0024067719834945773,0.00032796322435235187,1.1898230631444904,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,704.5932769775391,REST,ONSET,INACTIVE,binary_crossing,0.8158521717700498,0.9536182943545308,0.013228803079924575,0.032800935827010665,0.829877277380431,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,705.2955627441406,REST,ONSET,INACTIVE,binary_crossing,0.8454964748603534,0.985973873617652,0.0061582977984923765,0.005626972879389466,0.9025397237600679,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,706.5998077392578,REST,ONSET,INACTIVE,binary_crossing,0.8439932543536179,0.40878290157558494,0.3882759341917823,0.16678539974083553,0.7924680365319872,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,708.8069915771484,REST,ONSET,INACTIVE,binary_crossing,0.9422068123524737,0.9996690270857029,8.423166369346675e-05,0.00024246786630485997,0.9674810859699832,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,717.0337677001953,REST,ONSET,INACTIVE,binary_crossing,0.8782960969308464,0.9761789368482393,0.009251076076158726,0.014378008086364745,0.9820273388016098,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,719.2409515380859,REST,ACTIVE,INACTIVE,binary_crossing,0.8476596339832612,0.2914683352157635,0.6035630194211182,0.04642786465208136,0.8871306703214966,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,722.2507476806641,REST,ACTIVE,INACTIVE,binary_crossing,0.8307054827402944,0.013162123240407482,0.7655832981305416,0.029949616093922667,0.9437545929681512,False
