mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,HR-3-15-26-(03).csv,399.49224853515625,2026-04-12T00:19:29.201591+00:00,99549,CLICK + HOLD,CLICK + HOLD,JAW,0.7578763722027116,0.028235279134064706,0.802004771574589,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.54441833496094,2026-04-12T00:19:29.203821+00:00,99562,CLICK + HOLD,CLICK + HOLD,JAW,0.7864072909292235,0.03053123996463166,0.6594584329800705,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.5925750732422,2026-04-12T00:19:29.205851+00:00,99574,CLICK + HOLD,CLICK + HOLD,JAW,0.7095201941583593,0.009541115754273284,0.5512988626918356,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.6447448730469,2026-04-12T00:19:29.208226+00:00,99587,CLICK + HOLD,CLICK + HOLD,JAW,0.6446265240823958,0.015662254021010166,0.7317228883711894,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.6929016113281,2026-04-12T00:19:29.211630+00:00,99599,CLICK + HOLD,CLICK + HOLD,JAW,0.6711922347575898,0.015181988054289377,0.7987675797870232,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.7450714111328,2026-04-12T00:19:29.213842+00:00,99612,CLICK + HOLD,CLICK + HOLD,JAW,0.713586734135538,0.02221904737282314,0.8059716839877795,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.79322814941406,2026-04-12T00:19:29.215940+00:00,99624,CLICK + HOLD,CLICK + HOLD,JAW,0.8039680740856113,0.04407611251375048,0.8045272743682017,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.84539794921875,2026-04-12T00:19:29.218510+00:00,99637,CLICK + HOLD,CLICK + HOLD,JAW,0.7894471404116556,0.05562435563955335,0.7810660229219545,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.8935546875,2026-04-12T00:19:29.220795+00:00,99649,CLICK + HOLD,CLICK + HOLD,JAW,0.7536880288997538,0.04477951971164662,0.6343455909809425,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.9457244873047,2026-04-12T00:19:29.222907+00:00,99662,CLICK + HOLD,CLICK + HOLD,JAW,0.8309835425759027,0.039668286701122116,0.621432990005261,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,399.99388122558594,2026-04-12T00:19:29.224993+00:00,99674,CLICK + HOLD,CLICK + HOLD,JAW,0.7864075066123022,0.05423823074595662,0.5274877367976658,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.0420379638672,2026-04-12T00:19:29.227255+00:00,99686,CLICK + HOLD,CLICK + HOLD,JAW,0.6871476880079952,0.020606918291158013,0.2834728853473508,OFFSET,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.0942077636719,2026-04-12T00:19:29.229431+00:00,99699,CLICK + HOLD,CLICK + HOLD,JAW,0.7007339579860378,0.03189538825923322,0.37379860145768634,OFFSET,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.1423645019531,2026-04-12T00:19:29.231491+00:00,99711,CLICK + HOLD,CLICK + HOLD,JAW,0.6563303513247691,0.03910425890817094,0.5596550749070842,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.1945343017578,2026-04-12T00:19:29.233545+00:00,99724,CLICK + HOLD,CLICK + HOLD,JAW,0.6952319776997702,0.06555991913029077,0.6900239945001261,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.24269104003906,2026-04-12T00:19:29.235774+00:00,99736,CLICK + HOLD,CLICK + HOLD,JAW,0.6689917627254994,0.07434023598473095,0.6926860118791156,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.29486083984375,2026-04-12T00:19:29.238246+00:00,99749,CLICK + HOLD,CLICK + HOLD,JAW,0.7515887955315277,0.04094948401773287,0.6331462215763198,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.343017578125,2026-04-12T00:19:29.241585+00:00,99761,CLICK + HOLD,CLICK + HOLD,JAW,0.7279827681111721,0.045319034621638464,0.4121142679466521,OFFSET,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.3951873779297,2026-04-12T00:19:29.243971+00:00,99774,CLICK + HOLD,CLICK + HOLD,JAW,0.6330353555291779,0.1131446971675836,0.2937981920494684,OFFSET,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.44334411621094,2026-04-12T00:19:29.246103+00:00,99786,CLICK + HOLD,CLICK + HOLD,JAW,0.5912867991738233,0.06075240218057711,0.34316391751856457,OFFSET,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.4955139160156,2026-04-12T00:19:29.248338+00:00,99799,CLICK + HOLD,CLICK + HOLD,REST,0.6765825821052307,0.07973462142765092,0.39448823818902723,OFFSET,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.5436706542969,2026-04-12T00:19:29.250414+00:00,99811,CLICK + HOLD,CLICK + HOLD,REST,0.6328111906966296,0.08515137678225825,0.4884037807467111,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.59584045410156,2026-04-12T00:19:29.252642+00:00,99824,CLICK + HOLD,CLICK + HOLD,REST,0.5711571988963007,0.06601602216854191,0.5795778244460449,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.6439971923828,2026-04-12T00:19:29.254871+00:00,99836,CLICK + HOLD,CLICK + HOLD,REST,0.6108191652944563,0.09986950601364415,0.5587847546312186,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.69215393066406,2026-04-12T00:19:29.256946+00:00,99848,CLICK + HOLD,CLICK + HOLD,REST,0.7819607948292171,0.32132129762019457,0.43072611569871516,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.74432373046875,2026-04-12T00:19:29.259827+00:00,99861,CLICK + HOLD,CLICK + HOLD,REST,0.7122462724574046,0.13179627229785823,0.5021295326385012,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.79248046875,2026-04-12T00:19:29.262253+00:00,99873,CLICK + HOLD,CLICK + HOLD,REST,0.6741553526064517,0.07780640004543435,0.4112254666695997,ACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.8446502685547,2026-04-12T00:19:29.264539+00:00,99886,CLICK + HOLD,CLICK + HOLD,REST,0.6896762137192289,0.0387119923983091,0.2866155191304399,OFFSET,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.89280700683594,2026-04-12T00:19:29.266584+00:00,99898,CLICK + HOLD,CLICK + HOLD,REST,0.4832741288127199,0.029300744536282328,0.18279000837553286,OFFSET,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.9449768066406,2026-04-12T00:19:29.269060+00:00,99911,CLICK + HOLD,CLICK + HOLD,REST,0.45347703318059884,0.07186136773366497,0.17774248082862226,INACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,400.9931335449219,2026-04-12T00:19:29.271293+00:00,99923,CLICK + HOLD,CLICK + HOLD,REST,0.42314671870559784,0.1161309247670644,0.23484039475743554,INACTIVE,True,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.04530334472656,2026-04-12T00:19:29.273412+00:00,99936,NEUTRAL,tracking,REST,0.4457824755578018,0.15115129447203232,0.2871496642917127,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.0934600830078,2026-04-12T00:19:29.275478+00:00,99948,NEUTRAL,tracking,REST,0.424463051493864,0.2010817327328883,0.3067067320687993,ACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.1456298828125,2026-04-12T00:19:29.277561+00:00,99961,NEUTRAL,tracking,REST,0.42486698171487625,0.2050135666984139,0.29470164089738116,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.19378662109375,2026-04-12T00:19:29.280015+00:00,99973,NEUTRAL,tracking,REST,0.462660514418775,0.17574453985323377,0.3376901300030937,ACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.24595642089844,2026-04-12T00:19:29.282133+00:00,99986,NEUTRAL,tracking,REST,0.4173382853468468,0.12391204864597473,0.30437246930264333,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.2941131591797,2026-04-12T00:19:29.284166+00:00,99998,NEUTRAL,tracking,REST,0.390488508922069,0.10438249564951362,0.25884324699425226,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.34226989746094,2026-04-12T00:19:29.286464+00:00,100010,NEUTRAL,tracking,REST,0.37890747937507563,0.11570682336609593,0.29576675082022813,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.3944396972656,2026-04-12T00:19:29.289100+00:00,100023,NEUTRAL,tracking,REST,0.36251974663917363,0.15522238465196905,0.2688077246958736,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.4425964355469,2026-04-12T00:19:29.292260+00:00,100035,NEUTRAL,tracking,REST,0.386513109687564,0.1888655129183036,0.2873020273323771,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.49476623535156,2026-04-12T00:19:29.294648+00:00,100048,NEUTRAL,tracking,REST,0.3864033058413495,0.16854080984874756,0.2942941168086775,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.5429229736328,2026-04-12T00:19:29.296795+00:00,100060,NEUTRAL,tracking,REST,0.45263948862454906,0.25426737268230776,0.3151327753456618,ACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.5950927734375,2026-04-12T00:19:29.299319+00:00,100073,NEUTRAL,tracking,REST,0.4060710395690055,0.2609751777495003,0.28205823675799346,ACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.64324951171875,2026-04-12T00:19:29.301434+00:00,100085,NEUTRAL,tracking,REST,0.41539152102730303,0.19830277614510222,0.2860561945681767,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.69541931152344,2026-04-12T00:19:29.303532+00:00,100098,NEUTRAL,tracking,REST,0.37701777778569723,0.1835114412057114,0.27132020548814645,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.7435760498047,2026-04-12T00:19:29.305558+00:00,100110,NEUTRAL,tracking,REST,0.36570317426680155,0.14459185195598426,0.236939321468108,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.7957458496094,2026-04-12T00:19:29.307593+00:00,100123,NEUTRAL,tracking,REST,0.318666436678799,0.10880603741151647,0.21177743134649948,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.8439025878906,2026-04-12T00:19:29.310079+00:00,100135,NEUTRAL,tracking,REST,0.3439515841298876,0.15996256202370446,0.24641721929055374,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.8920593261719,2026-04-12T00:19:29.312857+00:00,100147,NEUTRAL,tracking,REST,0.31990254492235515,0.17164894521143487,0.2371176989559756,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.94422912597656,2026-04-12T00:19:29.315061+00:00,100160,NEUTRAL,tracking,REST,0.3504984797888788,0.17925373788439278,0.2754787175533358,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,401.9923858642578,2026-04-12T00:19:29.317138+00:00,100172,NEUTRAL,tracking,REST,0.33425471861820943,0.16454656156641473,0.27742874863479755,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.0445556640625,2026-04-12T00:19:29.319615+00:00,100185,NEUTRAL,tracking,REST,0.3260775837268347,0.13901707790181508,0.2807960166507502,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.09271240234375,2026-04-12T00:19:29.321845+00:00,100197,NEUTRAL,tracking,REST,0.3230158107270581,0.1346578515575556,0.29188366980732555,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.14488220214844,2026-04-12T00:19:29.323951+00:00,100210,NEUTRAL,tracking,REST,0.31925800889900546,0.1064833234096842,0.2862368123733865,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.1930389404297,2026-04-12T00:19:29.325958+00:00,100222,NEUTRAL,tracking,REST,0.32430054771456107,0.11636580021905905,0.3232960907683548,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.2452087402344,2026-04-12T00:19:29.328060+00:00,100235,NEUTRAL,tracking,REST,0.3563138067728342,0.12352462109076505,0.28073591473763454,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.2933654785156,2026-04-12T00:19:29.331374+00:00,100247,NEUTRAL,tracking,REST,0.31845618821902844,0.12728984457379375,0.23435033291620436,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.3455352783203,2026-04-12T00:19:29.334409+00:00,100260,NEUTRAL,tracking,REST,0.3646768238729561,0.19678251802586902,0.26040277462750283,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.39369201660156,2026-04-12T00:19:29.337029+00:00,100272,NEUTRAL,tracking,REST,0.3230999649806867,0.15726143694644754,0.24240627391464567,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.44586181640625,2026-04-12T00:19:29.339686+00:00,100285,NEUTRAL,tracking,REST,0.32685676995125934,0.1724489982552793,0.24912711077563104,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.4940185546875,2026-04-12T00:19:29.342275+00:00,100297,NEUTRAL,tracking,REST,0.34397397474766644,0.15502617716945408,0.25369786372147857,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.54217529296875,2026-04-12T00:19:29.344776+00:00,100309,NEUTRAL,tracking,REST,0.3217780882481669,0.15860100394552135,0.23595186537121457,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.59434509277344,2026-04-12T00:19:29.346933+00:00,100322,NEUTRAL,tracking,REST,0.33329726470985155,0.18416264418816058,0.23750750245204783,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.6425018310547,2026-04-12T00:19:29.349223+00:00,100334,NEUTRAL,tracking,REST,0.33606301334392674,0.20364304707818093,0.23026227692000178,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.6946716308594,2026-04-12T00:19:29.351325+00:00,100347,NEUTRAL,tracking,REST,0.3311588437796903,0.2028174288488358,0.2367460448921594,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.7428283691406,2026-04-12T00:19:29.354178+00:00,100359,NEUTRAL,tracking,REST,0.35571211651864276,0.24784366419362563,0.23779340797285897,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.7949981689453,2026-04-12T00:19:29.356361+00:00,100372,NEUTRAL,tracking,REST,0.34165387623899246,0.18469476064577883,0.25865657362813044,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.84315490722656,2026-04-12T00:19:29.358425+00:00,100384,NEUTRAL,tracking,REST,0.3306305844127919,0.16060847590464222,0.2595637073110297,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.89532470703125,2026-04-12T00:19:29.361575+00:00,100397,NEUTRAL,tracking,REST,0.33166991528532785,0.16094474640251138,0.2597073232406097,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.9434814453125,2026-04-12T00:19:29.363913+00:00,100409,NEUTRAL,tracking,REST,0.3358396412104614,0.16543771744857727,0.26948517944193207,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,402.9956512451172,2026-04-12T00:19:29.365999+00:00,100422,NEUTRAL,tracking,REST,0.341043825637828,0.18795028486776102,0.25864653984860925,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.04380798339844,2026-04-12T00:19:29.368054+00:00,100434,NEUTRAL,tracking,REST,0.3384977189088778,0.20590170983274964,0.2522391577117675,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.0959777832031,2026-04-12T00:19:29.370330+00:00,100447,NEUTRAL,tracking,REST,0.3348437756283259,0.1855315257765913,0.25131153462432243,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.1441345214844,2026-04-12T00:19:29.372468+00:00,100459,NEUTRAL,tracking,REST,0.32944034293112123,0.17590010926579874,0.2562674642278238,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.1922912597656,2026-04-12T00:19:29.374549+00:00,100471,NEUTRAL,tracking,REST,0.33658484433767977,0.17320392551536629,0.26987453158772584,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.2444610595703,2026-04-12T00:19:29.376872+00:00,100484,NEUTRAL,tracking,REST,0.3409417814034672,0.2036109544401844,0.25452274937349956,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.29261779785156,2026-04-12T00:19:29.379628+00:00,100496,NEUTRAL,tracking,REST,0.34803119122250625,0.20600965865321796,0.25493375496586507,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.34478759765625,2026-04-12T00:19:29.382032+00:00,100509,NEUTRAL,tracking,REST,0.35833600414278977,0.19219742477676477,0.2588911752811913,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.3929443359375,2026-04-12T00:19:29.384134+00:00,100521,NEUTRAL,tracking,REST,0.3552348858466462,0.19225658253936526,0.2536142360108292,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.4451141357422,2026-04-12T00:19:29.386864+00:00,100534,NEUTRAL,tracking,REST,0.33837193120806275,0.18648242560824516,0.2244528181572629,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.49327087402344,2026-04-12T00:19:29.389452+00:00,100546,NEUTRAL,tracking,REST,0.33824785190863416,0.18605278093981525,0.24179710928039413,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.5454406738281,2026-04-12T00:19:29.392277+00:00,100559,NEUTRAL,tracking,REST,0.3357066828905284,0.2063526888430047,0.22928543394686834,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.5935974121094,2026-04-12T00:19:29.394527+00:00,100571,NEUTRAL,tracking,REST,0.32787342645533135,0.1794553978405797,0.229650309064544,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.64576721191406,2026-04-12T00:19:29.396780+00:00,100584,NEUTRAL,tracking,REST,0.32547493635861136,0.1963736497499693,0.25183074309551046,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.6939239501953,2026-04-12T00:19:29.399258+00:00,100596,NEUTRAL,tracking,REST,0.31308191234360705,0.1682982210708049,0.24220088910399593,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.74208068847656,2026-04-12T00:19:29.402606+00:00,100608,NEUTRAL,tracking,REST,0.3286817512982799,0.17274858797700757,0.246029840402319,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.79425048828125,2026-04-12T00:19:29.405029+00:00,100621,NEUTRAL,tracking,REST,0.3248449527562989,0.1685904876913133,0.24965770693224965,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.8424072265625,2026-04-12T00:19:29.407152+00:00,100633,NEUTRAL,tracking,REST,0.33033543289282896,0.18161795725400093,0.24279770399282558,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.8945770263672,2026-04-12T00:19:29.409502+00:00,100646,NEUTRAL,tracking,REST,0.3353588116296611,0.20117271172840595,0.25083508592690723,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.94273376464844,2026-04-12T00:19:29.412632+00:00,100658,NEUTRAL,tracking,REST,0.337472367131453,0.22319705438550794,0.22209846421395207,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,403.9949035644531,2026-04-12T00:19:29.414836+00:00,100671,NEUTRAL,tracking,REST,0.34233125119682906,0.20158344201973635,0.24155774470047106,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.0430603027344,2026-04-12T00:19:29.416904+00:00,100683,NEUTRAL,tracking,REST,0.34777352955885266,0.21264819152234915,0.24623617684607568,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.09523010253906,2026-04-12T00:19:29.419031+00:00,100696,NEUTRAL,tracking,REST,0.34489016182262944,0.1934252749293267,0.25139335651345646,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.1433868408203,2026-04-12T00:19:29.421077+00:00,100708,NEUTRAL,tracking,REST,0.34611616909600196,0.21156865392407648,0.24224615640654273,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.195556640625,2026-04-12T00:19:29.423253+00:00,100721,NEUTRAL,tracking,REST,0.3339969667682604,0.19842275540630083,0.2381339693896506,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.24371337890625,2026-04-12T00:19:29.425258+00:00,100733,NEUTRAL,tracking,REST,0.32040562085614854,0.17502308198390543,0.22121034475131876,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.29588317871094,2026-04-12T00:19:29.427301+00:00,100746,NEUTRAL,tracking,REST,0.33377621781743283,0.20529351796871328,0.23892989101662188,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.3440399169922,2026-04-12T00:19:29.429747+00:00,100758,NEUTRAL,tracking,REST,0.3191608208646157,0.19075987578142978,0.20903824474545016,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.39219665527344,2026-04-12T00:19:29.433368+00:00,100770,NEUTRAL,tracking,REST,0.3377810588636315,0.21616374877355127,0.23241631322246098,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,404.4443664550781,2026-04-12T00:19:29.435991+00:00,100783,NEUTRAL,tracking,REST,0.3261980408330918,0.20481304852049265,0.22872371487350124,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
