run_time_sec,mode,decoded_state,player_lane,score,hits,misses,active_targets,hold_active,jaw_enabled,hand_enabled
4.8437652587890625,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
4.89593505859375,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
4.944091796875,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
4.99224853515625,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.0444183349609375,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.0925750732421875,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.144744873046875,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.192901611328125,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.2450714111328125,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.2932281494140625,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.34539794921875,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.3935546875,REPLAY,NEUTRAL,3,2,2,0,2,False,True,False
5.4457244873046875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.4938812255859375,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.5420379638671875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.594207763671875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.642364501953125,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.6945343017578125,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.7426910400390625,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.79486083984375,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.843017578125,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.8951873779296875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.9433441162109375,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
5.995513916015625,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.043670654296875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.0958404541015625,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.1439971923828125,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.1921539306640625,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.24432373046875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.29248046875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.3446502685546875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.3928070068359375,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.444976806640625,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.493133544921875,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.5453033447265625,REPLAY,NEUTRAL,3,2,2,0,3,False,True,False
6.5934600830078125,REPLAY,NEUTRAL,3,2,2,1,2,False,True,False
6.6456298828125,REPLAY,NEUTRAL,3,2,2,1,2,False,True,False
6.69378662109375,REPLAY,NEUTRAL,3,2,2,1,2,False,True,False
6.7459564208984375,REPLAY,NEUTRAL,3,2,2,1,2,False,True,False
6.7941131591796875,REPLAY,NEUTRAL,3,2,2,1,2,False,True,False
6.8422698974609375,REPLAY,NEUTRAL,3,2,2,1,3,False,True,False
6.894439697265625,REPLAY,NEUTRAL,3,2,2,1,3,False,True,False
6.942596435546875,REPLAY,NEUTRAL,3,2,2,1,3,False,True,False
6.9947662353515625,REPLAY,NEUTRAL,3,2,2,1,3,False,True,False
7.0429229736328125,REPLAY,NEUTRAL,3,2,2,1,3,False,True,False
7.0950927734375,REPLAY,NEUTRAL,3,2,2,1,3,False,True,False
7.14324951171875,REPLAY,NEUTRAL,3,2,2,1,3,False,True,False
7.1954193115234375,REPLAY,NEUTRAL,3,2,2,1,3,False,True,False
7.2435760498046875,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.295745849609375,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.343902587890625,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.392059326171875,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.4442291259765625,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.4923858642578125,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.5445556640625,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.59271240234375,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.6448822021484375,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.6930389404296875,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.745208740234375,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.793365478515625,REPLAY,NEUTRAL,3,3,3,1,2,False,True,False
7.8455352783203125,REPLAY,NEUTRAL,3,3,3,1,3,False,True,False
7.8936920166015625,REPLAY,NEUTRAL,3,3,3,1,3,False,True,False
7.94586181640625,REPLAY,NEUTRAL,3,3,3,1,3,False,True,False
7.9940185546875,REPLAY,NEUTRAL,3,3,3,1,3,False,True,False
8.04217529296875,REPLAY,NEUTRAL,3,3,3,1,3,False,True,False
8.094345092773438,REPLAY,NEUTRAL,3,3,3,1,3,False,True,False
8.142501831054688,REPLAY,NEUTRAL,3,3,3,1,3,False,True,False
8.194671630859375,REPLAY,NEUTRAL,3,3,3,1,3,False,True,False
8.242828369140625,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.294998168945312,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.343154907226562,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.39532470703125,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.4434814453125,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.495651245117188,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.543807983398438,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.595977783203125,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.644134521484375,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.692291259765625,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.744461059570312,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.792617797851562,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.84478759765625,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.8929443359375,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.945114135742188,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
8.993270874023438,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
9.045440673828125,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
9.093597412109375,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
9.145767211914062,REPLAY,NEUTRAL,3,4,4,1,2,False,True,False
9.193923950195312,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.242080688476562,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.29425048828125,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.3424072265625,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.394577026367188,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.442733764648438,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.494903564453125,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.543060302734375,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.595230102539062,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.643386840820312,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.695556640625,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.74371337890625,REPLAY,NEUTRAL,3,4,4,1,3,False,True,False
9.795883178710938,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
9.844039916992188,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
9.892196655273438,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
9.944366455078125,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
9.992523193359375,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.044692993164062,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.092849731445312,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.14501953125,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.19317626953125,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.245346069335938,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.293502807617188,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.345672607421875,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.393829345703125,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.441986083984375,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.494155883789062,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.542312622070312,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.594482421875,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.64263916015625,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.694808959960938,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.742965698242188,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.795135498046875,REPLAY,NEUTRAL,3,5,5,1,2,False,True,False
10.843292236328125,REPLAY,NEUTRAL,3,5,5,1,3,False,True,False
10.895462036132812,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
10.943618774414062,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
10.99578857421875,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.0439453125,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.09210205078125,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.144271850585938,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.192428588867188,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.244598388671875,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.292755126953125,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.344924926757812,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.393081665039062,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.44525146484375,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.493408203125,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.545578002929688,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.593734741210938,REPLAY,NEUTRAL,3,5,5,2,2,False,True,False
11.645904541015625,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
11.694061279296875,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
11.742218017578125,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
11.794387817382812,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
11.842544555664062,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
11.89471435546875,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
11.94287109375,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
11.995040893554688,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
12.043197631835938,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
12.095367431640625,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
12.143524169921875,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
12.195693969726562,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
12.243850708007812,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
12.292007446289062,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
12.34417724609375,REPLAY,NEUTRAL,3,5,5,2,3,False,True,False
12.392333984375,REPLAY,NEUTRAL,3,6,6,2,2,False,True,False
12.444503784179688,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.492660522460938,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.544830322265625,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.592987060546875,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.645156860351562,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.693313598632812,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.7454833984375,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.79364013671875,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.845809936523438,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.893966674804688,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.942123413085938,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
12.994293212890625,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.042449951171875,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.094619750976562,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.142776489257812,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.1949462890625,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.24310302734375,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.295272827148438,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.343429565429688,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.395599365234375,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.443756103515625,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.495925903320312,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.544082641601562,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.592239379882812,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.6444091796875,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.69256591796875,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.744735717773438,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.792892456054688,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.845062255859375,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.893218994140625,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.945388793945312,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
13.993545532226562,REPLAY,NEUTRAL,3,6,6,2,3,False,True,False
